stationID,startTime,endTime,inNums,outNums
0,2019-01-29 07:10:00,2019-01-29 07:20:00,234,20
0,2019-01-29 07:20:00,2019-01-29 07:30:00,295,25
0,2019-01-29 07:30:00,2019-01-29 07:40:00,346,40
0,2019-01-29 07:40:00,2019-01-29 07:50:00,367,42
0,2019-01-29 07:50:00,2019-01-29 08:00:00,417,47
0,2019-01-29 08:00:00,2019-01-29 08:10:00,462,55
0,2019-01-29 08:10:00,2019-01-29 08:20:00,440,86
0,2019-01-29 08:20:00,2019-01-29 08:30:00,506,132
0,2019-01-29 08:30:00,2019-01-29 08:40:00,423,225
0,2019-01-29 08:40:00,2019-01-29 08:50:00,356,239
0,2019-01-29 08:50:00,2019-01-29 09:00:00,288,152
0,2019-01-29 09:00:00,2019-01-29 09:10:00,295,85
0,2019-01-29 09:10:00,2019-01-29 09:20:00,220,84
0,2019-01-29 09:20:00,2019-01-29 09:30:00,177,64
0,2019-01-29 09:30:00,2019-01-29 09:40:00,138,85
0,2019-01-29 09:40:00,2019-01-29 09:50:00,135,77
0,2019-01-29 09:50:00,2019-01-29 10:00:00,151,77
0,2019-01-29 10:00:00,2019-01-29 10:10:00,145,65
0,2019-01-29 10:10:00,2019-01-29 10:20:00,151,74
0,2019-01-29 10:20:00,2019-01-29 10:30:00,106,87
0,2019-01-29 10:30:00,2019-01-29 10:40:00,100,76
0,2019-01-29 10:40:00,2019-01-29 10:50:00,88,89
0,2019-01-29 10:50:00,2019-01-29 11:00:00,91,75
0,2019-01-29 11:00:00,2019-01-29 11:10:00,89,73
0,2019-01-29 11:10:00,2019-01-29 11:20:00,81,93
0,2019-01-29 11:20:00,2019-01-29 11:30:00,96,84
0,2019-01-29 11:30:00,2019-01-29 11:40:00,96,79
0,2019-01-29 11:40:00,2019-01-29 11:50:00,84,88
0,2019-01-29 11:50:00,2019-01-29 12:00:00,124,81
0,2019-01-29 12:00:00,2019-01-29 12:10:00,127,73
0,2019-01-29 12:10:00,2019-01-29 12:20:00,112,87
0,2019-01-29 12:20:00,2019-01-29 12:30:00,123,78
0,2019-01-29 12:30:00,2019-01-29 12:40:00,102,88
0,2019-01-29 12:40:00,2019-01-29 12:50:00,105,117
0,2019-01-29 12:50:00,2019-01-29 13:00:00,95,95
0,2019-01-29 13:00:00,2019-01-29 13:10:00,107,85
0,2019-01-29 13:10:00,2019-01-29 13:20:00,98,110
0,2019-01-29 13:20:00,2019-01-29 13:30:00,83,95
0,2019-01-29 13:30:00,2019-01-29 13:40:00,86,93
0,2019-01-29 13:40:00,2019-01-29 13:50:00,93,97
0,2019-01-29 13:50:00,2019-01-29 14:00:00,91,86
0,2019-01-29 14:00:00,2019-01-29 14:10:00,98,96
0,2019-01-29 14:10:00,2019-01-29 14:20:00,80,98
0,2019-01-29 14:20:00,2019-01-29 14:30:00,78,88
0,2019-01-29 14:30:00,2019-01-29 14:40:00,86,102
0,2019-01-29 14:40:00,2019-01-29 14:50:00,68,122
0,2019-01-29 14:50:00,2019-01-29 15:00:00,67,118
0,2019-01-29 15:00:00,2019-01-29 15:10:00,81,105
0,2019-01-29 15:10:00,2019-01-29 15:20:00,73,101
0,2019-01-29 15:20:00,2019-01-29 15:30:00,82,103
0,2019-01-29 15:30:00,2019-01-29 15:40:00,65,97
0,2019-01-29 15:40:00,2019-01-29 15:50:00,79,122
0,2019-01-29 15:50:00,2019-01-29 16:00:00,78,104
0,2019-01-29 16:00:00,2019-01-29 16:10:00,71,113
0,2019-01-29 16:10:00,2019-01-29 16:20:00,73,117
0,2019-01-29 16:20:00,2019-01-29 16:30:00,89,102
0,2019-01-29 16:30:00,2019-01-29 16:40:00,91,133
0,2019-01-29 16:40:00,2019-01-29 16:50:00,109,139
0,2019-01-29 16:50:00,2019-01-29 17:00:00,150,119
0,2019-01-29 17:00:00,2019-01-29 17:10:00,167,107
0,2019-01-29 17:10:00,2019-01-29 17:20:00,145,156
0,2019-01-29 17:20:00,2019-01-29 17:30:00,152,197
0,2019-01-29 17:30:00,2019-01-29 17:40:00,140,204
0,2019-01-29 17:40:00,2019-01-29 17:50:00,117,241
0,2019-01-29 17:50:00,2019-01-29 18:00:00,72,264
0,2019-01-29 18:00:00,2019-01-29 18:10:00,74,281
0,2019-01-29 18:10:00,2019-01-29 18:20:00,61,270
0,2019-01-29 18:20:00,2019-01-29 18:30:00,51,236
0,2019-01-29 18:30:00,2019-01-29 18:40:00,44,253
0,2019-01-29 18:40:00,2019-01-29 18:50:00,55,165
0,2019-01-29 18:50:00,2019-01-29 19:00:00,48,193
0,2019-01-29 19:00:00,2019-01-29 19:10:00,42,142
0,2019-01-29 19:10:00,2019-01-29 19:20:00,35,126
0,2019-01-29 19:20:00,2019-01-29 19:30:00,35,156
0,2019-01-29 19:30:00,2019-01-29 19:40:00,41,81
0,2019-01-29 19:40:00,2019-01-29 19:50:00,35,105
0,2019-01-29 19:50:00,2019-01-29 20:00:00,48,109
0,2019-01-29 20:00:00,2019-01-29 20:10:00,49,99
0,2019-01-29 20:10:00,2019-01-29 20:20:00,37,106
0,2019-01-29 20:20:00,2019-01-29 20:30:00,37,77
0,2019-01-29 20:30:00,2019-01-29 20:40:00,39,100
0,2019-01-29 20:40:00,2019-01-29 20:50:00,31,72
0,2019-01-29 20:50:00,2019-01-29 21:00:00,23,99
0,2019-01-29 21:00:00,2019-01-29 21:10:00,28,100
0,2019-01-29 21:10:00,2019-01-29 21:20:00,24,78
0,2019-01-29 21:20:00,2019-01-29 21:30:00,22,84
0,2019-01-29 21:30:00,2019-01-29 21:40:00,16,83
0,2019-01-29 21:40:00,2019-01-29 21:50:00,21,73
0,2019-01-29 21:50:00,2019-01-29 22:00:00,15,66
0,2019-01-29 22:00:00,2019-01-29 22:10:00,10,62
0,2019-01-29 22:10:00,2019-01-29 22:20:00,11,52
0,2019-01-29 22:20:00,2019-01-29 22:30:00,11,48
0,2019-01-29 22:30:00,2019-01-29 22:40:00,7,48
0,2019-01-29 22:40:00,2019-01-29 22:50:00,6,38
0,2019-01-29 22:50:00,2019-01-29 23:00:00,3,33
0,2019-01-29 23:00:00,2019-01-29 23:10:00,3,27
0,2019-01-29 23:10:00,2019-01-29 23:20:00,1,24
0,2019-01-29 23:20:00,2019-01-29 23:30:00,0,18
0,2019-01-29 23:30:00,2019-01-29 23:40:00,0,11
0,2019-01-29 23:40:00,2019-01-29 23:50:00,0,7
0,2019-01-29 23:50:00,2019-01-30 00:00:00,0,6
1,2019-01-29 00:00:00,2019-01-29 00:10:00,0,3
1,2019-01-29 00:10:00,2019-01-29 00:20:00,0,1
1,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
1,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
1,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
1,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
1,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
1,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
1,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
1,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
1,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
1,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
1,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
1,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
1,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
1,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
1,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
1,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
1,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
1,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
1,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
1,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
1,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
1,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
1,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
1,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
1,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
1,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
1,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
1,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
1,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
1,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
1,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
1,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
1,2019-01-29 05:40:00,2019-01-29 05:50:00,7,0
1,2019-01-29 05:50:00,2019-01-29 06:00:00,15,0
1,2019-01-29 06:00:00,2019-01-29 06:10:00,18,0
1,2019-01-29 06:10:00,2019-01-29 06:20:00,18,0
1,2019-01-29 06:20:00,2019-01-29 06:30:00,22,4
1,2019-01-29 06:30:00,2019-01-29 06:40:00,38,10
1,2019-01-29 06:40:00,2019-01-29 06:50:00,49,4
1,2019-01-29 06:50:00,2019-01-29 07:00:00,82,7
1,2019-01-29 07:00:00,2019-01-29 07:10:00,88,5
1,2019-01-29 07:10:00,2019-01-29 07:20:00,119,12
1,2019-01-29 07:20:00,2019-01-29 07:30:00,188,20
1,2019-01-29 07:30:00,2019-01-29 07:40:00,227,19
1,2019-01-29 07:40:00,2019-01-29 07:50:00,296,29
1,2019-01-29 07:50:00,2019-01-29 08:00:00,320,38
1,2019-01-29 08:00:00,2019-01-29 08:10:00,385,48
1,2019-01-29 08:10:00,2019-01-29 08:20:00,417,49
1,2019-01-29 08:20:00,2019-01-29 08:30:00,379,51
1,2019-01-29 08:30:00,2019-01-29 08:40:00,382,57
1,2019-01-29 08:40:00,2019-01-29 08:50:00,290,70
1,2019-01-29 08:50:00,2019-01-29 09:00:00,222,44
1,2019-01-29 09:00:00,2019-01-29 09:10:00,229,35
1,2019-01-29 09:10:00,2019-01-29 09:20:00,168,34
1,2019-01-29 09:20:00,2019-01-29 09:30:00,101,31
1,2019-01-29 09:30:00,2019-01-29 09:40:00,89,32
1,2019-01-29 09:40:00,2019-01-29 09:50:00,74,30
1,2019-01-29 09:50:00,2019-01-29 10:00:00,66,26
1,2019-01-29 10:00:00,2019-01-29 10:10:00,54,23
1,2019-01-29 10:10:00,2019-01-29 10:20:00,50,29
1,2019-01-29 10:20:00,2019-01-29 10:30:00,46,28
1,2019-01-29 10:30:00,2019-01-29 10:40:00,42,25
1,2019-01-29 10:40:00,2019-01-29 10:50:00,49,32
1,2019-01-29 10:50:00,2019-01-29 11:00:00,38,30
1,2019-01-29 11:00:00,2019-01-29 11:10:00,41,25
1,2019-01-29 11:10:00,2019-01-29 11:20:00,38,25
1,2019-01-29 11:20:00,2019-01-29 11:30:00,40,25
1,2019-01-29 11:30:00,2019-01-29 11:40:00,35,27
1,2019-01-29 11:40:00,2019-01-29 11:50:00,44,33
1,2019-01-29 11:50:00,2019-01-29 12:00:00,44,26
1,2019-01-29 12:00:00,2019-01-29 12:10:00,41,53
1,2019-01-29 12:10:00,2019-01-29 12:20:00,40,39
1,2019-01-29 12:20:00,2019-01-29 12:30:00,58,27
1,2019-01-29 12:30:00,2019-01-29 12:40:00,58,30
1,2019-01-29 12:40:00,2019-01-29 12:50:00,60,36
1,2019-01-29 12:50:00,2019-01-29 13:00:00,48,21
1,2019-01-29 13:00:00,2019-01-29 13:10:00,46,21
1,2019-01-29 13:10:00,2019-01-29 13:20:00,42,23
1,2019-01-29 13:20:00,2019-01-29 13:30:00,47,23
1,2019-01-29 13:30:00,2019-01-29 13:40:00,44,31
1,2019-01-29 13:40:00,2019-01-29 13:50:00,47,43
1,2019-01-29 13:50:00,2019-01-29 14:00:00,41,27
1,2019-01-29 14:00:00,2019-01-29 14:10:00,42,29
1,2019-01-29 14:10:00,2019-01-29 14:20:00,37,36
1,2019-01-29 14:20:00,2019-01-29 14:30:00,35,28
1,2019-01-29 14:30:00,2019-01-29 14:40:00,31,30
1,2019-01-29 14:40:00,2019-01-29 14:50:00,32,33
1,2019-01-29 14:50:00,2019-01-29 15:00:00,33,27
1,2019-01-29 15:00:00,2019-01-29 15:10:00,32,42
1,2019-01-29 15:10:00,2019-01-29 15:20:00,35,40
1,2019-01-29 15:20:00,2019-01-29 15:30:00,37,35
1,2019-01-29 15:30:00,2019-01-29 15:40:00,31,35
1,2019-01-29 15:40:00,2019-01-29 15:50:00,28,39
1,2019-01-29 15:50:00,2019-01-29 16:00:00,31,44
1,2019-01-29 16:00:00,2019-01-29 16:10:00,31,47
1,2019-01-29 16:10:00,2019-01-29 16:20:00,40,41
1,2019-01-29 16:20:00,2019-01-29 16:30:00,35,51
1,2019-01-29 16:30:00,2019-01-29 16:40:00,32,60
1,2019-01-29 16:40:00,2019-01-29 16:50:00,39,68
1,2019-01-29 16:50:00,2019-01-29 17:00:00,27,69
1,2019-01-29 17:00:00,2019-01-29 17:10:00,40,69
1,2019-01-29 17:10:00,2019-01-29 17:20:00,44,91
1,2019-01-29 17:20:00,2019-01-29 17:30:00,43,84
1,2019-01-29 17:30:00,2019-01-29 17:40:00,47,141
1,2019-01-29 17:40:00,2019-01-29 17:50:00,49,156
1,2019-01-29 17:50:00,2019-01-29 18:00:00,63,154
1,2019-01-29 18:00:00,2019-01-29 18:10:00,48,212
1,2019-01-29 18:10:00,2019-01-29 18:20:00,48,169
1,2019-01-29 18:20:00,2019-01-29 18:30:00,48,177
1,2019-01-29 18:30:00,2019-01-29 18:40:00,43,218
1,2019-01-29 18:40:00,2019-01-29 18:50:00,32,154
1,2019-01-29 18:50:00,2019-01-29 19:00:00,35,188
1,2019-01-29 19:00:00,2019-01-29 19:10:00,31,136
1,2019-01-29 19:10:00,2019-01-29 19:20:00,27,122
1,2019-01-29 19:20:00,2019-01-29 19:30:00,23,119
1,2019-01-29 19:30:00,2019-01-29 19:40:00,21,112
1,2019-01-29 19:40:00,2019-01-29 19:50:00,21,115
1,2019-01-29 19:50:00,2019-01-29 20:00:00,19,98
1,2019-01-29 20:00:00,2019-01-29 20:10:00,18,103
1,2019-01-29 20:10:00,2019-01-29 20:20:00,21,104
1,2019-01-29 20:20:00,2019-01-29 20:30:00,22,116
1,2019-01-29 20:30:00,2019-01-29 20:40:00,17,105
1,2019-01-29 20:40:00,2019-01-29 20:50:00,19,90
1,2019-01-29 20:50:00,2019-01-29 21:00:00,12,91
1,2019-01-29 21:00:00,2019-01-29 21:10:00,23,114
1,2019-01-29 21:10:00,2019-01-29 21:20:00,12,101
1,2019-01-29 21:20:00,2019-01-29 21:30:00,14,128
1,2019-01-29 21:30:00,2019-01-29 21:40:00,12,114
1,2019-01-29 21:40:00,2019-01-29 21:50:00,12,89
1,2019-01-29 21:50:00,2019-01-29 22:00:00,11,92
1,2019-01-29 22:00:00,2019-01-29 22:10:00,10,75
1,2019-01-29 22:10:00,2019-01-29 22:20:00,11,79
1,2019-01-29 22:20:00,2019-01-29 22:30:00,9,61
1,2019-01-29 22:30:00,2019-01-29 22:40:00,11,61
1,2019-01-29 22:40:00,2019-01-29 22:50:00,9,69
1,2019-01-29 22:50:00,2019-01-29 23:00:00,1,43
1,2019-01-29 23:00:00,2019-01-29 23:10:00,2,31
1,2019-01-29 23:10:00,2019-01-29 23:20:00,1,15
1,2019-01-29 23:20:00,2019-01-29 23:30:00,0,20
1,2019-01-29 23:30:00,2019-01-29 23:40:00,0,13
1,2019-01-29 23:40:00,2019-01-29 23:50:00,0,8
1,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
2,2019-01-29 00:00:00,2019-01-29 00:10:00,0,1
2,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
2,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
2,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
2,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
2,2019-01-29 00:50:00,2019-01-29 01:00:00,1,0
2,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
2,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
2,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
2,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
2,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
2,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
2,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
2,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
2,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
2,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
2,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
2,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
2,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
2,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
2,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
2,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
2,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
2,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
2,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
2,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
2,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
2,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
2,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
2,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
2,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
2,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
2,2019-01-29 05:20:00,2019-01-29 05:30:00,1,0
2,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
2,2019-01-29 05:40:00,2019-01-29 05:50:00,11,0
2,2019-01-29 05:50:00,2019-01-29 06:00:00,25,0
2,2019-01-29 06:00:00,2019-01-29 06:10:00,29,0
2,2019-01-29 06:10:00,2019-01-29 06:20:00,51,1
2,2019-01-29 06:20:00,2019-01-29 06:30:00,65,16
2,2019-01-29 06:30:00,2019-01-29 06:40:00,88,15
2,2019-01-29 06:40:00,2019-01-29 06:50:00,124,16
2,2019-01-29 06:50:00,2019-01-29 07:00:00,144,22
2,2019-01-29 07:00:00,2019-01-29 07:10:00,179,34
2,2019-01-29 07:10:00,2019-01-29 07:20:00,227,59
2,2019-01-29 07:20:00,2019-01-29 07:30:00,312,91
2,2019-01-29 07:30:00,2019-01-29 07:40:00,377,166
2,2019-01-29 07:40:00,2019-01-29 07:50:00,452,233
2,2019-01-29 07:50:00,2019-01-29 08:00:00,529,356
2,2019-01-29 08:00:00,2019-01-29 08:10:00,605,521
2,2019-01-29 08:10:00,2019-01-29 08:20:00,559,682
2,2019-01-29 08:20:00,2019-01-29 08:30:00,588,743
2,2019-01-29 08:30:00,2019-01-29 08:40:00,572,967
2,2019-01-29 08:40:00,2019-01-29 08:50:00,416,879
2,2019-01-29 08:50:00,2019-01-29 09:00:00,328,534
2,2019-01-29 09:00:00,2019-01-29 09:10:00,320,451
2,2019-01-29 09:10:00,2019-01-29 09:20:00,288,412
2,2019-01-29 09:20:00,2019-01-29 09:30:00,212,266
2,2019-01-29 09:30:00,2019-01-29 09:40:00,168,245
2,2019-01-29 09:40:00,2019-01-29 09:50:00,145,194
2,2019-01-29 09:50:00,2019-01-29 10:00:00,119,140
2,2019-01-29 10:00:00,2019-01-29 10:10:00,114,143
2,2019-01-29 10:10:00,2019-01-29 10:20:00,101,126
2,2019-01-29 10:20:00,2019-01-29 10:30:00,115,106
2,2019-01-29 10:30:00,2019-01-29 10:40:00,104,105
2,2019-01-29 10:40:00,2019-01-29 10:50:00,98,86
2,2019-01-29 10:50:00,2019-01-29 11:00:00,117,89
2,2019-01-29 11:00:00,2019-01-29 11:10:00,100,98
2,2019-01-29 11:10:00,2019-01-29 11:20:00,84,75
2,2019-01-29 11:20:00,2019-01-29 11:30:00,96,94
2,2019-01-29 11:30:00,2019-01-29 11:40:00,101,89
2,2019-01-29 11:40:00,2019-01-29 11:50:00,91,87
2,2019-01-29 11:50:00,2019-01-29 12:00:00,87,95
2,2019-01-29 12:00:00,2019-01-29 12:10:00,102,103
2,2019-01-29 12:10:00,2019-01-29 12:20:00,97,91
2,2019-01-29 12:20:00,2019-01-29 12:30:00,121,96
2,2019-01-29 12:30:00,2019-01-29 12:40:00,117,125
2,2019-01-29 12:40:00,2019-01-29 12:50:00,109,84
2,2019-01-29 12:50:00,2019-01-29 13:00:00,110,90
2,2019-01-29 13:00:00,2019-01-29 13:10:00,114,91
2,2019-01-29 13:10:00,2019-01-29 13:20:00,120,107
2,2019-01-29 13:20:00,2019-01-29 13:30:00,107,90
2,2019-01-29 13:30:00,2019-01-29 13:40:00,116,112
2,2019-01-29 13:40:00,2019-01-29 13:50:00,98,82
2,2019-01-29 13:50:00,2019-01-29 14:00:00,104,99
2,2019-01-29 14:00:00,2019-01-29 14:10:00,92,96
2,2019-01-29 14:10:00,2019-01-29 14:20:00,94,86
2,2019-01-29 14:20:00,2019-01-29 14:30:00,94,89
2,2019-01-29 14:30:00,2019-01-29 14:40:00,90,102
2,2019-01-29 14:40:00,2019-01-29 14:50:00,99,98
2,2019-01-29 14:50:00,2019-01-29 15:00:00,93,96
2,2019-01-29 15:00:00,2019-01-29 15:10:00,91,103
2,2019-01-29 15:10:00,2019-01-29 15:20:00,94,82
2,2019-01-29 15:20:00,2019-01-29 15:30:00,96,99
2,2019-01-29 15:30:00,2019-01-29 15:40:00,97,108
2,2019-01-29 15:40:00,2019-01-29 15:50:00,87,90
2,2019-01-29 15:50:00,2019-01-29 16:00:00,99,98
2,2019-01-29 16:00:00,2019-01-29 16:10:00,89,107
2,2019-01-29 16:10:00,2019-01-29 16:20:00,111,115
2,2019-01-29 16:20:00,2019-01-29 16:30:00,102,108
2,2019-01-29 16:30:00,2019-01-29 16:40:00,140,156
2,2019-01-29 16:40:00,2019-01-29 16:50:00,140,122
2,2019-01-29 16:50:00,2019-01-29 17:00:00,140,130
2,2019-01-29 17:00:00,2019-01-29 17:10:00,176,155
2,2019-01-29 17:10:00,2019-01-29 17:20:00,235,143
2,2019-01-29 17:20:00,2019-01-29 17:30:00,300,230
2,2019-01-29 17:30:00,2019-01-29 17:40:00,276,251
2,2019-01-29 17:40:00,2019-01-29 17:50:00,317,269
2,2019-01-29 17:50:00,2019-01-29 18:00:00,459,350
2,2019-01-29 18:00:00,2019-01-29 18:10:00,404,311
2,2019-01-29 18:10:00,2019-01-29 18:20:00,421,369
2,2019-01-29 18:20:00,2019-01-29 18:30:00,503,330
2,2019-01-29 18:30:00,2019-01-29 18:40:00,435,323
2,2019-01-29 18:40:00,2019-01-29 18:50:00,363,340
2,2019-01-29 18:50:00,2019-01-29 19:00:00,297,296
2,2019-01-29 19:00:00,2019-01-29 19:10:00,234,231
2,2019-01-29 19:10:00,2019-01-29 19:20:00,211,240
2,2019-01-29 19:20:00,2019-01-29 19:30:00,189,194
2,2019-01-29 19:30:00,2019-01-29 19:40:00,150,181
2,2019-01-29 19:40:00,2019-01-29 19:50:00,136,164
2,2019-01-29 19:50:00,2019-01-29 20:00:00,133,195
2,2019-01-29 20:00:00,2019-01-29 20:10:00,127,170
2,2019-01-29 20:10:00,2019-01-29 20:20:00,134,173
2,2019-01-29 20:20:00,2019-01-29 20:30:00,147,174
2,2019-01-29 20:30:00,2019-01-29 20:40:00,126,183
2,2019-01-29 20:40:00,2019-01-29 20:50:00,128,169
2,2019-01-29 20:50:00,2019-01-29 21:00:00,189,198
2,2019-01-29 21:00:00,2019-01-29 21:10:00,133,190
2,2019-01-29 21:10:00,2019-01-29 21:20:00,134,158
2,2019-01-29 21:20:00,2019-01-29 21:30:00,129,165
2,2019-01-29 21:30:00,2019-01-29 21:40:00,110,197
2,2019-01-29 21:40:00,2019-01-29 21:50:00,96,188
2,2019-01-29 21:50:00,2019-01-29 22:00:00,88,130
2,2019-01-29 22:00:00,2019-01-29 22:10:00,67,171
2,2019-01-29 22:10:00,2019-01-29 22:20:00,63,117
2,2019-01-29 22:20:00,2019-01-29 22:30:00,63,115
2,2019-01-29 22:30:00,2019-01-29 22:40:00,45,93
2,2019-01-29 22:40:00,2019-01-29 22:50:00,30,80
2,2019-01-29 22:50:00,2019-01-29 23:00:00,15,53
2,2019-01-29 23:00:00,2019-01-29 23:10:00,5,58
2,2019-01-29 23:10:00,2019-01-29 23:20:00,3,46
2,2019-01-29 23:20:00,2019-01-29 23:30:00,2,31
2,2019-01-29 23:30:00,2019-01-29 23:40:00,1,26
2,2019-01-29 23:40:00,2019-01-29 23:50:00,0,9
2,2019-01-29 23:50:00,2019-01-30 00:00:00,0,4
3,2019-01-29 00:00:00,2019-01-29 00:10:00,0,2
3,2019-01-29 00:10:00,2019-01-29 00:20:00,1,1
3,2019-01-29 00:20:00,2019-01-29 00:30:00,0,1
3,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
