start_time,end_time,in_num,in_paytype_0,in_paytype_1,in_paytype_2,in_paytype_3,out_num,out_paytype_0,out_paytype_1,out_paytype_2,out_paytype_3,weekend
2019-01-02 06:40:00,2019-01-02 06:50:00,52.0,4.0,15.0,27.0,6.0,8.0,1.0,2.0,0.0,5.0,0.0
2019-01-02 06:50:00,2019-01-02 07:00:00,73.0,8.0,26.0,33.0,6.0,11.0,1.0,3.0,2.0,5.0,0.0
2019-01-02 07:00:00,2019-01-02 07:10:00,73.0,14.0,25.0,28.0,6.0,8.0,1.0,3.0,2.0,2.0,0.0
2019-01-02 07:10:00,2019-01-02 07:20:00,135.0,41.0,35.0,55.0,4.0,25.0,1.0,4.0,8.0,12.0,0.0
2019-01-02 07:20:00,2019-01-02 07:30:00,146.0,41.0,51.0,44.0,10.0,23.0,1.0,3.0,10.0,9.0,0.0
2019-01-02 07:30:00,2019-01-02 07:40:00,150.0,42.0,45.0,55.0,8.0,60.0,5.0,8.0,13.0,34.0,0.0
2019-01-02 07:40:00,2019-01-02 07:50:00,223.0,64.0,82.0,65.0,12.0,61.0,4.0,5.0,13.0,39.0,0.0
2019-01-02 07:50:00,2019-01-02 08:00:00,249.0,71.0,88.0,82.0,8.0,100.0,3.0,9.0,9.0,79.0,0.0
2019-01-02 08:00:00,2019-01-02 08:10:00,271.0,78.0,100.0,73.0,20.0,100.0,2.0,12.0,9.0,77.0,0.0
2019-01-02 08:10:00,2019-01-02 08:20:00,308.0,78.0,106.0,87.0,37.0,201.0,4.0,22.0,17.0,158.0,0.0
2019-01-02 08:20:00,2019-01-02 08:30:00,287.0,61.0,103.0,95.0,28.0,229.0,4.0,21.0,16.0,188.0,0.0
2019-01-02 08:30:00,2019-01-02 08:40:00,226.0,59.0,90.0,63.0,14.0,308.0,3.0,26.0,21.0,258.0,0.0
2019-01-02 08:40:00,2019-01-02 08:50:00,158.0,35.0,53.0,54.0,16.0,402.0,9.0,41.0,25.0,327.0,0.0
2019-01-02 08:50:00,2019-01-02 09:00:00,149.0,27.0,53.0,46.0,23.0,258.0,7.0,31.0,16.0,204.0,0.0
2019-01-02 09:00:00,2019-01-02 09:10:00,137.0,26.0,49.0,24.0,38.0,127.0,11.0,18.0,20.0,78.0,0.0
2019-01-02 09:10:00,2019-01-02 09:20:00,92.0,15.0,22.0,21.0,34.0,85.0,4.0,20.0,16.0,45.0,0.0
2019-01-02 09:20:00,2019-01-02 09:30:00,82.0,14.0,27.0,17.0,24.0,55.0,5.0,8.0,19.0,23.0,0.0
2019-01-02 09:30:00,2019-01-02 09:40:00,89.0,11.0,27.0,19.0,32.0,63.0,5.0,13.0,11.0,34.0,0.0
2019-01-02 09:40:00,2019-01-02 09:50:00,54.0,4.0,18.0,22.0,10.0,65.0,4.0,16.0,16.0,29.0,0.0
2019-01-02 09:50:00,2019-01-02 10:00:00,58.0,7.0,13.0,24.0,14.0,60.0,5.0,13.0,12.0,30.0,0.0
2019-01-02 10:00:00,2019-01-02 10:10:00,46.0,4.0,15.0,16.0,11.0,69.0,2.0,15.0,17.0,35.0,0.0
2019-01-02 10:10:00,2019-01-02 10:20:00,49.0,7.0,17.0,15.0,10.0,37.0,4.0,8.0,11.0,14.0,0.0
2019-01-02 10:20:00,2019-01-02 10:30:00,47.0,6.0,13.0,16.0,12.0,31.0,1.0,6.0,8.0,16.0,0.0
2019-01-02 10:30:00,2019-01-02 10:40:00,47.0,6.0,24.0,7.0,10.0,47.0,2.0,11.0,16.0,18.0,0.0
2019-01-02 10:40:00,2019-01-02 10:50:00,27.0,1.0,7.0,12.0,7.0,54.0,2.0,15.0,10.0,27.0,0.0
2019-01-02 10:50:00,2019-01-02 11:00:00,38.0,5.0,14.0,12.0,7.0,65.0,2.0,13.0,16.0,34.0,0.0
2019-01-02 11:00:00,2019-01-02 11:10:00,29.0,0.0,11.0,7.0,11.0,30.0,3.0,7.0,4.0,16.0,0.0
2019-01-02 11:10:00,2019-01-02 11:20:00,44.0,3.0,14.0,14.0,13.0,49.0,1.0,7.0,12.0,29.0,0.0
2019-01-02 11:20:00,2019-01-02 11:30:00,45.0,2.0,14.0,10.0,19.0,54.0,0.0,18.0,8.0,28.0,0.0
2019-01-02 11:30:00,2019-01-02 11:40:00,36.0,1.0,11.0,10.0,14.0,64.0,3.0,12.0,15.0,34.0,0.0
2019-01-02 11:40:00,2019-01-02 11:50:00,58.0,2.0,16.0,9.0,31.0,58.0,3.0,8.0,9.0,38.0,0.0
2019-01-02 11:50:00,2019-01-02 12:00:00,62.0,5.0,14.0,8.0,35.0,46.0,2.0,15.0,6.0,23.0,0.0
2019-01-02 12:00:00,2019-01-02 12:10:00,69.0,5.0,15.0,17.0,32.0,49.0,3.0,8.0,18.0,20.0,0.0
2019-01-02 12:10:00,2019-01-02 12:20:00,59.0,6.0,15.0,14.0,24.0,30.0,2.0,14.0,10.0,4.0,0.0
2019-01-02 12:20:00,2019-01-02 12:30:00,51.0,5.0,14.0,17.0,15.0,33.0,2.0,10.0,9.0,12.0,0.0
2019-01-02 12:30:00,2019-01-02 12:40:00,59.0,2.0,18.0,27.0,12.0,51.0,7.0,13.0,12.0,19.0,0.0
2019-01-02 12:40:00,2019-01-02 12:50:00,45.0,2.0,18.0,11.0,14.0,53.0,1.0,13.0,16.0,23.0,0.0
2019-01-02 12:50:00,2019-01-02 13:00:00,59.0,7.0,17.0,17.0,18.0,42.0,4.0,14.0,12.0,12.0,0.0
2019-01-02 13:00:00,2019-01-02 13:10:00,63.0,6.0,12.0,15.0,30.0,51.0,3.0,16.0,12.0,20.0,0.0
2019-01-02 13:10:00,2019-01-02 13:20:00,69.0,8.0,18.0,12.0,31.0,50.0,0.0,12.0,6.0,32.0,0.0
2019-01-02 13:20:00,2019-01-02 13:30:00,50.0,2.0,5.0,15.0,28.0,41.0,1.0,13.0,8.0,19.0,0.0
2019-01-02 13:30:00,2019-01-02 13:40:00,55.0,3.0,16.0,8.0,28.0,67.0,2.0,10.0,15.0,40.0,0.0
2019-01-02 13:40:00,2019-01-02 13:50:00,62.0,4.0,22.0,11.0,25.0,68.0,1.0,17.0,9.0,41.0,0.0
2019-01-02 13:50:00,2019-01-02 14:00:00,35.0,1.0,10.0,7.0,17.0,36.0,0.0,11.0,9.0,16.0,0.0
2019-01-02 14:00:00,2019-01-02 14:10:00,59.0,5.0,15.0,5.0,34.0,46.0,3.0,9.0,12.0,22.0,0.0
2019-01-02 14:10:00,2019-01-02 14:20:00,55.0,2.0,11.0,13.0,29.0,41.0,0.0,9.0,13.0,19.0,0.0
2019-01-02 14:20:00,2019-01-02 14:30:00,51.0,7.0,12.0,5.0,27.0,62.0,6.0,18.0,19.0,19.0,0.0
2019-01-02 14:30:00,2019-01-02 14:40:00,56.0,2.0,10.0,6.0,38.0,40.0,2.0,13.0,8.0,17.0,0.0
2019-01-02 14:40:00,2019-01-02 14:50:00,57.0,5.0,17.0,11.0,24.0,60.0,6.0,14.0,24.0,16.0,0.0
2019-01-02 14:50:00,2019-01-02 15:00:00,70.0,0.0,10.0,16.0,44.0,32.0,4.0,10.0,12.0,6.0,0.0
2019-01-02 15:00:00,2019-01-02 15:10:00,40.0,1.0,10.0,6.0,23.0,46.0,2.0,10.0,18.0,16.0,0.0
2019-01-02 15:10:00,2019-01-02 15:20:00,60.0,5.0,21.0,14.0,20.0,58.0,2.0,18.0,21.0,17.0,0.0
2019-01-02 15:20:00,2019-01-02 15:30:00,56.0,0.0,13.0,16.0,27.0,35.0,2.0,11.0,11.0,11.0,0.0
2019-01-02 15:30:00,2019-01-02 15:40:00,83.0,4.0,9.0,21.0,49.0,59.0,4.0,17.0,24.0,14.0,0.0
2019-01-02 15:40:00,2019-01-02 15:50:00,68.0,4.0,22.0,15.0,27.0,62.0,6.0,23.0,16.0,17.0,0.0
2019-01-02 15:50:00,2019-01-02 16:00:00,63.0,2.0,15.0,16.0,30.0,68.0,8.0,20.0,23.0,17.0,0.0
2019-01-02 16:00:00,2019-01-02 16:10:00,58.0,2.0,19.0,14.0,23.0,55.0,6.0,20.0,17.0,12.0,0.0
2019-01-02 16:10:00,2019-01-02 16:20:00,47.0,4.0,13.0,8.0,22.0,36.0,7.0,3.0,17.0,9.0,0.0
2019-01-02 16:20:00,2019-01-02 16:30:00,68.0,10.0,16.0,17.0,25.0,44.0,4.0,17.0,15.0,8.0,0.0
2019-01-02 16:30:00,2019-01-02 16:40:00,62.0,6.0,17.0,17.0,22.0,67.0,6.0,16.0,21.0,24.0,0.0
2019-01-02 16:40:00,2019-01-02 16:50:00,53.0,3.0,19.0,8.0,23.0,90.0,13.0,19.0,34.0,24.0,0.0
2019-01-02 16:50:00,2019-01-02 17:00:00,67.0,4.0,16.0,17.0,30.0,70.0,4.0,24.0,27.0,15.0,0.0
2019-01-02 17:00:00,2019-01-02 17:10:00,52.0,4.0,13.0,15.0,20.0,84.0,17.0,25.0,32.0,10.0,0.0
2019-01-02 17:10:00,2019-01-02 17:20:00,88.0,6.0,32.0,22.0,28.0,86.0,14.0,30.0,32.0,10.0,0.0
2019-01-02 17:20:00,2019-01-02 17:30:00,143.0,8.0,34.0,12.0,89.0,74.0,12.0,22.0,28.0,12.0,0.0
2019-01-02 17:30:00,2019-01-02 17:40:00,173.0,6.0,22.0,16.0,129.0,141.0,30.0,53.0,42.0,16.0,0.0
2019-01-02 17:40:00,2019-01-02 17:50:00,285.0,4.0,31.0,18.0,232.0,167.0,36.0,55.0,54.0,22.0,0.0
2019-01-02 17:50:00,2019-01-02 18:00:00,306.0,10.0,23.0,18.0,255.0,140.0,36.0,47.0,52.0,5.0,0.0
2019-01-02 18:00:00,2019-01-02 18:10:00,158.0,2.0,20.0,17.0,119.0,120.0,35.0,38.0,39.0,8.0,0.0
2019-01-02 18:10:00,2019-01-02 18:20:00,114.0,7.0,19.0,7.0,81.0,163.0,54.0,42.0,58.0,9.0,0.0
2019-01-02 18:20:00,2019-01-02 18:30:00,99.0,8.0,14.0,10.0,67.0,192.0,42.0,78.0,59.0,13.0,0.0
2019-01-02 18:30:00,2019-01-02 18:40:00,34.0,1.0,9.0,7.0,17.0,165.0,35.0,70.0,48.0,12.0,0.0
2019-01-02 18:40:00,2019-01-02 18:50:00,51.0,1.0,14.0,11.0,25.0,153.0,29.0,59.0,46.0,19.0,0.0
2019-01-02 18:50:00,2019-01-02 19:00:00,51.0,4.0,13.0,9.0,25.0,109.0,27.0,38.0,36.0,8.0,0.0
2019-01-02 19:00:00,2019-01-02 19:10:00,36.0,2.0,12.0,8.0,14.0,104.0,21.0,35.0,34.0,14.0,0.0
2019-01-02 19:10:00,2019-01-02 19:20:00,29.0,3.0,9.0,1.0,16.0,105.0,24.0,38.0,26.0,17.0,0.0
2019-01-02 19:20:00,2019-01-02 19:30:00,34.0,2.0,9.0,7.0,16.0,117.0,32.0,32.0,30.0,23.0,0.0
2019-01-02 19:30:00,2019-01-02 19:40:00,38.0,3.0,8.0,6.0,21.0,97.0,20.0,24.0,29.0,24.0,0.0
2019-01-02 19:40:00,2019-01-02 19:50:00,32.0,2.0,7.0,10.0,13.0,120.0,19.0,33.0,25.0,43.0,0.0
2019-01-02 19:50:00,2019-01-02 20:00:00,29.0,1.0,10.0,5.0,13.0,81.0,12.0,25.0,16.0,28.0,0.0
2019-01-02 20:00:00,2019-01-02 20:10:00,62.0,2.0,12.0,6.0,42.0,58.0,12.0,13.0,21.0,12.0,0.0
2019-01-02 20:10:00,2019-01-02 20:20:00,52.0,1.0,6.0,12.0,33.0,79.0,20.0,26.0,19.0,14.0,0.0
2019-01-02 20:20:00,2019-01-02 20:30:00,28.0,4.0,12.0,2.0,10.0,63.0,12.0,21.0,22.0,8.0,0.0
2019-01-02 20:30:00,2019-01-02 20:40:00,64.0,3.0,9.0,8.0,44.0,61.0,19.0,27.0,6.0,9.0,0.0
2019-01-02 20:40:00,2019-01-02 20:50:00,41.0,2.0,9.0,12.0,18.0,70.0,12.0,28.0,17.0,13.0,0.0
2019-01-02 20:50:00,2019-01-02 21:00:00,17.0,0.0,5.0,7.0,5.0,43.0,16.0,14.0,10.0,3.0,0.0
2019-01-02 21:00:00,2019-01-02 21:10:00,31.0,0.0,16.0,2.0,13.0,75.0,17.0,35.0,18.0,5.0,0.0
2019-01-02 21:10:00,2019-01-02 21:20:00,29.0,2.0,12.0,8.0,7.0,62.0,12.0,26.0,21.0,3.0,0.0
2019-01-02 21:20:00,2019-01-02 21:30:00,17.0,0.0,9.0,4.0,4.0,46.0,12.0,19.0,10.0,5.0,0.0
2019-01-02 21:30:00,2019-01-02 21:40:00,23.0,0.0,11.0,3.0,9.0,68.0,16.0,31.0,14.0,7.0,0.0
2019-01-02 21:40:00,2019-01-02 21:50:00,15.0,1.0,1.0,2.0,11.0,66.0,23.0,22.0,15.0,6.0,0.0
2019-01-02 21:50:00,2019-01-02 22:00:00,18.0,1.0,10.0,2.0,5.0,40.0,11.0,18.0,8.0,3.0,0.0
2019-01-02 22:00:00,2019-01-02 22:10:00,10.0,0.0,1.0,0.0,9.0,52.0,8.0,24.0,9.0,11.0,0.0
2019-01-02 22:10:00,2019-01-02 22:20:00,9.0,0.0,3.0,2.0,4.0,50.0,10.0,22.0,11.0,7.0,0.0
2019-01-02 22:20:00,2019-01-02 22:30:00,13.0,0.0,6.0,3.0,4.0,29.0,9.0,13.0,3.0,4.0,0.0
2019-01-02 22:30:00,2019-01-02 22:40:00,22.0,1.0,3.0,1.0,17.0,55.0,13.0,22.0,16.0,4.0,0.0
2019-01-02 22:40:00,2019-01-02 22:50:00,15.0,1.0,8.0,2.0,4.0,30.0,9.0,12.0,6.0,3.0,0.0
2019-01-02 22:50:00,2019-01-02 23:00:00,2.0,0.0,0.0,0.0,2.0,22.0,5.0,8.0,6.0,3.0,0.0
2019-01-02 23:00:00,2019-01-02 23:10:00,3.0,0.0,2.0,0.0,1.0,22.0,7.0,9.0,4.0,2.0,0.0
2019-01-02 23:10:00,2019-01-02 23:20:00,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0
2019-01-02 23:20:00,2019-01-02 23:30:00,1.0,1.0,0.0,0.0,0.0,9.0,0.0,5.0,4.0,0.0,0.0
2019-01-02 23:30:00,2019-01-02 23:40:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,1.0,0.0
2019-01-02 23:40:00,2019-01-02 23:50:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 23:50:00,2019-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:00:00,2019-01-03 00:10:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-03 00:10:00,2019-01-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:20:00,2019-01-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:30:00,2019-01-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:40:00,2019-01-03 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:50:00,2019-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:00:00,2019-01-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:10:00,2019-01-03 01:20:00,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:20:00,2019-01-03 01:30:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 01:30:00,2019-01-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:40:00,2019-01-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:50:00,2019-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 02:00:00,2019-01-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:10:00,2019-01-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:20:00,2019-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:30:00,2019-01-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:40:00,2019-01-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:50:00,2019-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:00:00,2019-01-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:10:00,2019-01-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:20:00,2019-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:30:00,2019-01-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:40:00,2019-01-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:50:00,2019-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:00:00,2019-01-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:10:00,2019-01-03 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:20:00,2019-01-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:30:00,2019-01-03 04:40:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 04:40:00,2019-01-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:50:00,2019-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:00:00,2019-01-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:10:00,2019-01-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:20:00,2019-01-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:30:00,2019-01-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:40:00,2019-01-03 05:50:00,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 05:50:00,2019-01-03 06:00:00,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 06:00:00,2019-01-03 06:10:00,14.0,2.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 06:10:00,2019-01-03 06:20:00,22.0,4.0,4.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2019-01-03 06:20:00,2019-01-03 06:30:00,18.0,3.0,5.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-03 06:30:00,2019-01-03 06:40:00,31.0,5.0,9.0,16.0,1.0,7.0,1.0,2.0,1.0,3.0,0.0
2019-01-03 06:40:00,2019-01-03 06:50:00,53.0,11.0,10.0,25.0,7.0,9.0,0.0,4.0,1.0,4.0,0.0
2019-01-03 06:50:00,2019-01-03 07:00:00,65.0,13.0,24.0,25.0,3.0,10.0,1.0,1.0,2.0,6.0,0.0
2019-01-03 07:00:00,2019-01-03 07:10:00,65.0,10.0,24.0,26.0,5.0,10.0,2.0,1.0,3.0,4.0,0.0
2019-01-03 07:10:00,2019-01-03 07:20:00,123.0,36.0,34.0,48.0,5.0,15.0,0.0,9.0,4.0,2.0,0.0
2019-01-03 07:20:00,2019-01-03 07:30:00,114.0,32.0,35.0,41.0,6.0,29.0,4.0,4.0,2.0,19.0,0.0
2019-01-03 07:30:00,2019-01-03 07:40:00,133.0,27.0,43.0,58.0,5.0,56.0,4.0,9.0,11.0,32.0,0.0
2019-01-03 07:40:00,2019-01-03 07:50:00,235.0,86.0,67.0,74.0,8.0,60.0,5.0,7.0,12.0,36.0,0.0
2019-01-03 07:50:00,2019-01-03 08:00:00,269.0,78.0,88.0,94.0,9.0,75.0,2.0,16.0,7.0,50.0,0.0
2019-01-03 08:00:00,2019-01-03 08:10:00,272.0,69.0,95.0,75.0,33.0,97.0,4.0,9.0,13.0,71.0,0.0
2019-01-03 08:10:00,2019-01-03 08:20:00,241.0,73.0,79.0,68.0,21.0,218.0,5.0,22.0,12.0,179.0,0.0
2019-01-03 08:20:00,2019-01-03 08:30:00,296.0,76.0,109.0,87.0,24.0,254.0,5.0,26.0,16.0,207.0,0.0
2019-01-03 08:30:00,2019-01-03 08:40:00,249.0,58.0,96.0,72.0,23.0,331.0,7.0,23.0,26.0,275.0,0.0
2019-01-03 08:40:00,2019-01-03 08:50:00,169.0,42.0,64.0,47.0,16.0,393.0,7.0,47.0,27.0,312.0,0.0
