start_time,end_time,in_num,in_paytype_0,in_paytype_1,in_paytype_2,in_paytype_3,out_num,out_paytype_0,out_paytype_1,out_paytype_2,out_paytype_3,weekend
2019-01-02 08:00:00,2019-01-02 08:10:00,309.0,48.0,104.0,125.0,32.0,752.0,140.0,248.0,269.0,95.0,0.0
2019-01-02 08:10:00,2019-01-02 08:20:00,572.0,96.0,239.0,200.0,37.0,828.0,193.0,253.0,294.0,88.0,0.0
2019-01-02 08:20:00,2019-01-02 08:30:00,793.0,94.0,368.0,235.0,96.0,793.0,183.0,268.0,265.0,77.0,0.0
2019-01-02 08:30:00,2019-01-02 08:40:00,524.0,55.0,238.0,166.0,65.0,614.0,97.0,198.0,207.0,112.0,0.0
2019-01-02 08:40:00,2019-01-02 08:50:00,535.0,51.0,257.0,159.0,68.0,741.0,136.0,247.0,254.0,104.0,0.0
2019-01-02 08:50:00,2019-01-02 09:00:00,396.0,45.0,149.0,120.0,82.0,655.0,106.0,247.0,203.0,99.0,0.0
2019-01-02 09:00:00,2019-01-02 09:10:00,385.0,32.0,163.0,134.0,56.0,788.0,97.0,287.0,225.0,179.0,0.0
2019-01-02 09:10:00,2019-01-02 09:20:00,387.0,35.0,164.0,89.0,99.0,614.0,58.0,225.0,200.0,131.0,0.0
2019-01-02 09:20:00,2019-01-02 09:30:00,337.0,31.0,126.0,98.0,82.0,570.0,57.0,219.0,140.0,154.0,0.0
2019-01-02 09:30:00,2019-01-02 09:40:00,325.0,30.0,137.0,98.0,60.0,492.0,61.0,192.0,138.0,101.0,0.0
2019-01-02 09:40:00,2019-01-02 09:50:00,476.0,29.0,218.0,99.0,130.0,561.0,33.0,224.0,160.0,144.0,0.0
2019-01-02 09:50:00,2019-01-02 10:00:00,520.0,30.0,212.0,165.0,113.0,545.0,31.0,208.0,130.0,176.0,0.0
2019-01-02 10:00:00,2019-01-02 10:10:00,287.0,13.0,107.0,72.0,95.0,396.0,21.0,150.0,105.0,120.0,0.0
2019-01-02 10:10:00,2019-01-02 10:20:00,300.0,18.0,101.0,87.0,94.0,381.0,23.0,142.0,73.0,143.0,0.0
2019-01-02 10:20:00,2019-01-02 10:30:00,252.0,16.0,74.0,81.0,81.0,450.0,20.0,166.0,103.0,161.0,0.0
2019-01-02 10:30:00,2019-01-02 10:40:00,322.0,23.0,125.0,85.0,89.0,409.0,18.0,145.0,96.0,150.0,0.0
2019-01-02 10:40:00,2019-01-02 10:50:00,234.0,10.0,99.0,55.0,70.0,389.0,11.0,135.0,73.0,170.0,0.0
2019-01-02 10:50:00,2019-01-02 11:00:00,385.0,12.0,190.0,98.0,85.0,418.0,21.0,160.0,82.0,155.0,0.0
2019-01-02 11:00:00,2019-01-02 11:10:00,333.0,9.0,137.0,76.0,111.0,375.0,16.0,147.0,84.0,128.0,0.0
2019-01-02 11:10:00,2019-01-02 11:20:00,401.0,11.0,178.0,87.0,125.0,431.0,19.0,186.0,73.0,153.0,0.0
2019-01-02 11:20:00,2019-01-02 11:30:00,419.0,30.0,201.0,78.0,110.0,310.0,17.0,115.0,58.0,120.0,0.0
2019-01-02 11:30:00,2019-01-02 11:40:00,260.0,16.0,111.0,68.0,65.0,256.0,12.0,100.0,25.0,119.0,0.0
2019-01-02 11:40:00,2019-01-02 11:50:00,328.0,21.0,152.0,76.0,79.0,293.0,15.0,136.0,62.0,80.0,0.0
2019-01-02 11:50:00,2019-01-02 12:00:00,356.0,19.0,175.0,81.0,81.0,333.0,25.0,136.0,57.0,115.0,0.0
2019-01-02 12:00:00,2019-01-02 12:10:00,350.0,33.0,152.0,82.0,83.0,309.0,13.0,135.0,54.0,107.0,0.0
2019-01-02 12:10:00,2019-01-02 12:20:00,276.0,15.0,109.0,70.0,82.0,271.0,9.0,130.0,54.0,78.0,0.0
2019-01-02 12:20:00,2019-01-02 12:30:00,211.0,19.0,98.0,62.0,32.0,229.0,13.0,94.0,49.0,73.0,0.0
2019-01-02 12:30:00,2019-01-02 12:40:00,260.0,12.0,109.0,74.0,65.0,325.0,15.0,139.0,79.0,92.0,0.0
2019-01-02 12:40:00,2019-01-02 12:50:00,349.0,27.0,159.0,79.0,84.0,296.0,16.0,140.0,75.0,65.0,0.0
2019-01-02 12:50:00,2019-01-02 13:00:00,421.0,21.0,193.0,85.0,122.0,304.0,16.0,124.0,73.0,91.0,0.0
2019-01-02 13:00:00,2019-01-02 13:10:00,294.0,5.0,135.0,64.0,90.0,292.0,22.0,128.0,64.0,78.0,0.0
2019-01-02 13:10:00,2019-01-02 13:20:00,229.0,14.0,91.0,80.0,44.0,384.0,30.0,148.0,100.0,106.0,0.0
2019-01-02 13:20:00,2019-01-02 13:30:00,166.0,9.0,61.0,54.0,42.0,344.0,22.0,148.0,74.0,100.0,0.0
2019-01-02 13:30:00,2019-01-02 13:40:00,204.0,5.0,81.0,61.0,57.0,365.0,28.0,126.0,95.0,116.0,0.0
2019-01-02 13:40:00,2019-01-02 13:50:00,399.0,24.0,201.0,89.0,85.0,312.0,20.0,146.0,54.0,92.0,0.0
2019-01-02 13:50:00,2019-01-02 14:00:00,330.0,9.0,123.0,101.0,97.0,279.0,18.0,113.0,72.0,76.0,0.0
2019-01-02 14:00:00,2019-01-02 14:10:00,324.0,25.0,149.0,69.0,81.0,308.0,25.0,140.0,61.0,82.0,0.0
2019-01-02 14:10:00,2019-01-02 14:20:00,643.0,35.0,299.0,116.0,193.0,339.0,23.0,155.0,69.0,92.0,0.0
2019-01-02 14:20:00,2019-01-02 14:30:00,284.0,20.0,103.0,85.0,76.0,384.0,24.0,165.0,76.0,119.0,0.0
2019-01-02 14:30:00,2019-01-02 14:40:00,326.0,26.0,150.0,89.0,61.0,309.0,14.0,129.0,58.0,108.0,0.0
2019-01-02 14:40:00,2019-01-02 14:50:00,449.0,15.0,206.0,106.0,122.0,300.0,20.0,111.0,64.0,105.0,0.0
2019-01-02 14:50:00,2019-01-02 15:00:00,310.0,26.0,129.0,84.0,71.0,305.0,15.0,145.0,66.0,79.0,0.0
2019-01-02 15:00:00,2019-01-02 15:10:00,300.0,16.0,129.0,84.0,71.0,388.0,29.0,155.0,63.0,141.0,0.0
2019-01-02 15:10:00,2019-01-02 15:20:00,269.0,18.0,103.0,91.0,57.0,251.0,10.0,112.0,56.0,73.0,0.0
2019-01-02 15:20:00,2019-01-02 15:30:00,546.0,29.0,262.0,132.0,123.0,353.0,15.0,151.0,83.0,104.0,0.0
2019-01-02 15:30:00,2019-01-02 15:40:00,447.0,16.0,213.0,103.0,115.0,356.0,11.0,151.0,83.0,111.0,0.0
2019-01-02 15:40:00,2019-01-02 15:50:00,327.0,18.0,132.0,99.0,78.0,329.0,13.0,149.0,72.0,95.0,0.0
2019-01-02 15:50:00,2019-01-02 16:00:00,319.0,13.0,143.0,80.0,83.0,283.0,21.0,115.0,63.0,84.0,0.0
2019-01-02 16:00:00,2019-01-02 16:10:00,338.0,34.0,146.0,98.0,60.0,302.0,19.0,132.0,53.0,98.0,0.0
2019-01-02 16:10:00,2019-01-02 16:20:00,410.0,31.0,160.0,145.0,74.0,366.0,15.0,177.0,68.0,106.0,0.0
2019-01-02 16:20:00,2019-01-02 16:30:00,369.0,23.0,139.0,152.0,55.0,317.0,17.0,138.0,66.0,96.0,0.0
2019-01-02 16:30:00,2019-01-02 16:40:00,398.0,53.0,144.0,143.0,58.0,303.0,19.0,130.0,77.0,77.0,0.0
2019-01-02 16:40:00,2019-01-02 16:50:00,382.0,40.0,172.0,118.0,52.0,370.0,15.0,189.0,72.0,94.0,0.0
2019-01-02 16:50:00,2019-01-02 17:00:00,428.0,44.0,136.0,176.0,72.0,262.0,13.0,128.0,64.0,57.0,0.0
2019-01-02 17:00:00,2019-01-02 17:10:00,550.0,75.0,190.0,227.0,58.0,283.0,13.0,129.0,75.0,66.0,0.0
2019-01-02 17:10:00,2019-01-02 17:20:00,808.0,166.0,275.0,319.0,48.0,333.0,27.0,122.0,102.0,82.0,0.0
2019-01-02 17:20:00,2019-01-02 17:30:00,585.0,109.0,214.0,211.0,51.0,329.0,36.0,119.0,87.0,87.0,0.0
2019-01-02 17:30:00,2019-01-02 17:40:00,603.0,117.0,222.0,229.0,35.0,440.0,50.0,178.0,123.0,89.0,0.0
2019-01-02 17:40:00,2019-01-02 17:50:00,683.0,125.0,263.0,256.0,39.0,388.0,32.0,174.0,107.0,75.0,0.0
2019-01-02 17:50:00,2019-01-02 18:00:00,585.0,134.0,218.0,201.0,32.0,333.0,32.0,132.0,102.0,67.0,0.0
2019-01-02 18:00:00,2019-01-02 18:10:00,445.0,93.0,170.0,151.0,31.0,435.0,52.0,186.0,97.0,100.0,0.0
2019-01-02 18:10:00,2019-01-02 18:20:00,519.0,117.0,203.0,154.0,45.0,323.0,46.0,136.0,91.0,50.0,0.0
2019-01-02 18:20:00,2019-01-02 18:30:00,357.0,68.0,139.0,106.0,44.0,403.0,32.0,167.0,102.0,102.0,0.0
2019-01-02 18:30:00,2019-01-02 18:40:00,323.0,70.0,123.0,104.0,26.0,304.0,40.0,115.0,85.0,64.0,0.0
2019-01-02 18:40:00,2019-01-02 18:50:00,313.0,45.0,152.0,85.0,31.0,344.0,50.0,138.0,87.0,69.0,0.0
2019-01-02 18:50:00,2019-01-02 19:00:00,421.0,45.0,205.0,83.0,88.0,263.0,23.0,110.0,71.0,59.0,0.0
2019-01-02 19:00:00,2019-01-02 19:10:00,209.0,39.0,75.0,69.0,26.0,242.0,20.0,103.0,67.0,52.0,0.0
2019-01-02 19:10:00,2019-01-02 19:20:00,208.0,35.0,93.0,53.0,27.0,271.0,25.0,105.0,70.0,71.0,0.0
2019-01-02 19:20:00,2019-01-02 19:30:00,429.0,39.0,235.0,91.0,64.0,272.0,14.0,122.0,63.0,73.0,0.0
2019-01-02 19:30:00,2019-01-02 19:40:00,385.0,26.0,166.0,86.0,107.0,239.0,15.0,114.0,57.0,53.0,0.0
2019-01-02 19:40:00,2019-01-02 19:50:00,258.0,34.0,114.0,66.0,44.0,240.0,23.0,113.0,48.0,56.0,0.0
2019-01-02 19:50:00,2019-01-02 20:00:00,150.0,23.0,65.0,42.0,20.0,184.0,15.0,80.0,40.0,49.0,0.0
2019-01-02 20:00:00,2019-01-02 20:10:00,230.0,32.0,118.0,50.0,30.0,207.0,14.0,76.0,42.0,75.0,0.0
2019-01-02 20:10:00,2019-01-02 20:20:00,280.0,28.0,153.0,49.0,50.0,184.0,11.0,87.0,46.0,40.0,0.0
2019-01-02 20:20:00,2019-01-02 20:30:00,213.0,23.0,92.0,50.0,48.0,163.0,13.0,71.0,36.0,43.0,0.0
2019-01-02 20:30:00,2019-01-02 20:40:00,266.0,32.0,119.0,72.0,43.0,188.0,15.0,85.0,46.0,42.0,0.0
2019-01-02 20:40:00,2019-01-02 20:50:00,199.0,39.0,82.0,57.0,21.0,146.0,14.0,68.0,23.0,41.0,0.0
2019-01-02 20:50:00,2019-01-02 21:00:00,214.0,27.0,90.0,86.0,11.0,216.0,15.0,96.0,47.0,58.0,0.0
2019-01-02 21:00:00,2019-01-02 21:10:00,121.0,10.0,54.0,43.0,14.0,149.0,15.0,71.0,34.0,29.0,0.0
2019-01-02 21:10:00,2019-01-02 21:20:00,180.0,29.0,88.0,52.0,11.0,138.0,17.0,60.0,38.0,23.0,0.0
2019-01-02 21:20:00,2019-01-02 21:30:00,104.0,12.0,45.0,33.0,14.0,189.0,11.0,94.0,28.0,56.0,0.0
2019-01-02 21:30:00,2019-01-02 21:40:00,104.0,14.0,50.0,26.0,14.0,159.0,9.0,78.0,32.0,40.0,0.0
2019-01-02 21:40:00,2019-01-02 21:50:00,78.0,12.0,38.0,18.0,10.0,169.0,17.0,84.0,33.0,35.0,0.0
2019-01-02 21:50:00,2019-01-02 22:00:00,50.0,7.0,23.0,12.0,8.0,137.0,11.0,67.0,36.0,23.0,0.0
2019-01-02 22:00:00,2019-01-02 22:10:00,69.0,9.0,30.0,21.0,9.0,134.0,15.0,57.0,28.0,34.0,0.0
2019-01-02 22:10:00,2019-01-02 22:20:00,43.0,3.0,22.0,10.0,8.0,102.0,6.0,54.0,15.0,27.0,0.0
2019-01-02 22:20:00,2019-01-02 22:30:00,38.0,7.0,17.0,10.0,4.0,70.0,3.0,38.0,11.0,18.0,0.0
2019-01-02 22:30:00,2019-01-02 22:40:00,200.0,15.0,134.0,35.0,16.0,66.0,8.0,32.0,10.0,16.0,0.0
2019-01-02 22:40:00,2019-01-02 22:50:00,53.0,5.0,27.0,5.0,16.0,56.0,7.0,25.0,11.0,13.0,0.0
2019-01-02 22:50:00,2019-01-02 23:00:00,18.0,3.0,8.0,2.0,5.0,52.0,5.0,23.0,10.0,14.0,0.0
2019-01-02 23:00:00,2019-01-02 23:10:00,8.0,3.0,2.0,2.0,1.0,27.0,2.0,14.0,4.0,7.0,0.0
2019-01-02 23:10:00,2019-01-02 23:20:00,6.0,1.0,2.0,3.0,0.0,31.0,1.0,16.0,7.0,7.0,0.0
2019-01-02 23:20:00,2019-01-02 23:30:00,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,4.0,6.0,0.0
2019-01-02 23:30:00,2019-01-02 23:40:00,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,7.0,0.0
2019-01-02 23:40:00,2019-01-02 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02 23:50:00,2019-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:00:00,2019-01-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:10:00,2019-01-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:20:00,2019-01-03 00:30:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 00:30:00,2019-01-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:40:00,2019-01-03 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 00:50:00,2019-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:00:00,2019-01-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:10:00,2019-01-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:20:00,2019-01-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:30:00,2019-01-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:40:00,2019-01-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 01:50:00,2019-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:00:00,2019-01-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:10:00,2019-01-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:20:00,2019-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:30:00,2019-01-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:40:00,2019-01-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 02:50:00,2019-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:00:00,2019-01-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:10:00,2019-01-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:20:00,2019-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:30:00,2019-01-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:40:00,2019-01-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:50:00,2019-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:00:00,2019-01-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:10:00,2019-01-03 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:20:00,2019-01-03 04:30:00,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03 04:30:00,2019-01-03 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:40:00,2019-01-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:50:00,2019-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:00:00,2019-01-03 05:10:00,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:10:00,2019-01-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:20:00,2019-01-03 05:30:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2019-01-03 05:30:00,2019-01-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:40:00,2019-01-03 05:50:00,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:50:00,2019-01-03 06:00:00,252.0,9.0,154.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 06:00:00,2019-01-03 06:10:00,418.0,14.0,163.0,43.0,198.0,1.0,0.0,1.0,0.0,0.0,0.0
2019-01-03 06:10:00,2019-01-03 06:20:00,208.0,4.0,34.0,22.0,148.0,29.0,1.0,8.0,11.0,9.0,0.0
2019-01-03 06:20:00,2019-01-03 06:30:00,144.0,3.0,53.0,23.0,65.0,58.0,2.0,20.0,16.0,20.0,0.0
2019-01-03 06:30:00,2019-01-03 06:40:00,102.0,10.0,24.0,24.0,44.0,76.0,5.0,19.0,39.0,13.0,0.0
2019-01-03 06:40:00,2019-01-03 06:50:00,72.0,5.0,17.0,38.0,12.0,129.0,10.0,25.0,72.0,22.0,0.0
2019-01-03 06:50:00,2019-01-03 07:00:00,176.0,10.0,78.0,69.0,19.0,177.0,7.0,40.0,101.0,29.0,0.0
2019-01-03 07:00:00,2019-01-03 07:10:00,369.0,20.0,175.0,89.0,85.0,318.0,40.0,61.0,181.0,36.0,0.0
2019-01-03 07:10:00,2019-01-03 07:20:00,159.0,12.0,67.0,54.0,26.0,276.0,37.0,71.0,133.0,35.0,0.0
2019-01-03 07:20:00,2019-01-03 07:30:00,141.0,20.0,45.0,61.0,15.0,414.0,48.0,143.0,164.0,59.0,0.0
2019-01-03 07:30:00,2019-01-03 07:40:00,273.0,37.0,99.0,95.0,42.0,484.0,78.0,158.0,181.0,67.0,0.0
2019-01-03 07:40:00,2019-01-03 07:50:00,432.0,55.0,145.0,134.0,98.0,799.0,149.0,254.0,327.0,69.0,0.0
2019-01-03 07:50:00,2019-01-03 08:00:00,226.0,41.0,78.0,78.0,29.0,576.0,108.0,159.0,250.0,59.0,0.0
2019-01-03 08:00:00,2019-01-03 08:10:00,301.0,43.0,104.0,128.0,26.0,755.0,142.0,249.0,278.0,86.0,0.0
2019-01-03 08:10:00,2019-01-03 08:20:00,542.0,72.0,210.0,176.0,84.0,763.0,213.0,230.0,249.0,71.0,0.0
2019-01-03 08:20:00,2019-01-03 08:30:00,490.0,60.0,173.0,149.0,108.0,757.0,142.0,230.0,312.0,73.0,0.0
2019-01-03 08:30:00,2019-01-03 08:40:00,518.0,63.0,211.0,162.0,82.0,693.0,120.0,239.0,220.0,114.0,0.0
2019-01-03 08:40:00,2019-01-03 08:50:00,452.0,31.0,169.0,136.0,116.0,710.0,134.0,249.0,244.0,83.0,0.0
