station,startTime,endTime,inNums,outNums
0,2019-01-21 15:20:00,2019-01-21 15:30:00,87.0,103.0
0,2019-01-21 15:30:00,2019-01-21 15:40:00,74.0,106.0
0,2019-01-21 15:40:00,2019-01-21 15:50:00,66.0,151.0
0,2019-01-21 15:50:00,2019-01-21 16:00:00,121.0,125.0
0,2019-01-21 16:00:00,2019-01-21 16:10:00,66.0,98.0
0,2019-01-21 16:10:00,2019-01-21 16:20:00,65.0,138.0
0,2019-01-21 16:20:00,2019-01-21 16:30:00,85.0,129.0
0,2019-01-21 16:30:00,2019-01-21 16:40:00,89.0,84.0
0,2019-01-21 16:40:00,2019-01-21 16:50:00,125.0,126.0
0,2019-01-21 16:50:00,2019-01-21 17:00:00,156.0,144.0
0,2019-01-21 17:00:00,2019-01-21 17:10:00,232.0,91.0
0,2019-01-21 17:10:00,2019-01-21 17:20:00,214.0,155.0
0,2019-01-21 17:20:00,2019-01-21 17:30:00,154.0,230.0
0,2019-01-21 17:30:00,2019-01-21 17:40:00,140.0,215.0
0,2019-01-21 17:40:00,2019-01-21 17:50:00,115.0,214.0
0,2019-01-21 17:50:00,2019-01-21 18:00:00,90.0,317.0
0,2019-01-21 18:00:00,2019-01-21 18:10:00,66.0,337.0
0,2019-01-21 18:10:00,2019-01-21 18:20:00,85.0,288.0
0,2019-01-21 18:20:00,2019-01-21 18:30:00,63.0,209.0
0,2019-01-21 18:30:00,2019-01-21 18:40:00,59.0,262.0
0,2019-01-21 18:40:00,2019-01-21 18:50:00,49.0,185.0
0,2019-01-21 18:50:00,2019-01-21 19:00:00,44.0,226.0
0,2019-01-21 19:00:00,2019-01-21 19:10:00,53.0,146.0
0,2019-01-21 19:10:00,2019-01-21 19:20:00,44.0,129.0
0,2019-01-21 19:20:00,2019-01-21 19:30:00,30.0,127.0
0,2019-01-21 19:30:00,2019-01-21 19:40:00,44.0,105.0
0,2019-01-21 19:40:00,2019-01-21 19:50:00,35.0,86.0
0,2019-01-21 19:50:00,2019-01-21 20:00:00,38.0,125.0
0,2019-01-21 20:00:00,2019-01-21 20:10:00,29.0,109.0
0,2019-01-21 20:10:00,2019-01-21 20:20:00,29.0,91.0
0,2019-01-21 20:20:00,2019-01-21 20:30:00,30.0,87.0
0,2019-01-21 20:30:00,2019-01-21 20:40:00,21.0,111.0
0,2019-01-21 20:40:00,2019-01-21 20:50:00,33.0,88.0
0,2019-01-21 20:50:00,2019-01-21 21:00:00,21.0,77.0
0,2019-01-21 21:00:00,2019-01-21 21:10:00,79.0,118.0
0,2019-01-21 21:10:00,2019-01-21 21:20:00,25.0,67.0
0,2019-01-21 21:20:00,2019-01-21 21:30:00,35.0,93.0
0,2019-01-21 21:30:00,2019-01-21 21:40:00,12.0,73.0
0,2019-01-21 21:40:00,2019-01-21 21:50:00,14.0,67.0
0,2019-01-21 21:50:00,2019-01-21 22:00:00,12.0,96.0
0,2019-01-21 22:00:00,2019-01-21 22:10:00,22.0,55.0
0,2019-01-21 22:10:00,2019-01-21 22:20:00,14.0,37.0
0,2019-01-21 22:20:00,2019-01-21 22:30:00,18.0,38.0
0,2019-01-21 22:30:00,2019-01-21 22:40:00,11.0,56.0
0,2019-01-21 22:40:00,2019-01-21 22:50:00,1.0,41.0
0,2019-01-21 22:50:00,2019-01-21 23:00:00,0.0,27.0
0,2019-01-21 23:00:00,2019-01-21 23:10:00,0.0,14.0
0,2019-01-21 23:10:00,2019-01-21 23:20:00,0.0,18.0
0,2019-01-21 23:20:00,2019-01-21 23:30:00,0.0,17.0
0,2019-01-21 23:30:00,2019-01-21 23:40:00,0.0,10.0
0,2019-01-21 23:40:00,2019-01-21 23:50:00,0.0,6.0
0,2019-01-21 23:50:00,2019-01-22 00:00:00,0.0,8.0
1,2019-01-21 00:00:00,2019-01-21 00:10:00,0.0,0.0
1,2019-01-21 00:10:00,2019-01-21 00:20:00,0.0,0.0
1,2019-01-21 00:20:00,2019-01-21 00:30:00,1.0,1.0
1,2019-01-21 00:30:00,2019-01-21 00:40:00,0.0,0.0
1,2019-01-21 00:40:00,2019-01-21 00:50:00,0.0,0.0
1,2019-01-21 00:50:00,2019-01-21 01:00:00,0.0,0.0
1,2019-01-21 01:00:00,2019-01-21 01:10:00,0.0,0.0
1,2019-01-21 01:10:00,2019-01-21 01:20:00,0.0,0.0
1,2019-01-21 01:20:00,2019-01-21 01:30:00,0.0,0.0
1,2019-01-21 01:30:00,2019-01-21 01:40:00,0.0,0.0
1,2019-01-21 01:40:00,2019-01-21 01:50:00,0.0,0.0
1,2019-01-21 01:50:00,2019-01-21 02:00:00,0.0,0.0
1,2019-01-21 02:00:00,2019-01-21 02:10:00,0.0,0.0
1,2019-01-21 02:10:00,2019-01-21 02:20:00,0.0,0.0
1,2019-01-21 02:20:00,2019-01-21 02:30:00,0.0,0.0
1,2019-01-21 02:30:00,2019-01-21 02:40:00,0.0,0.0
1,2019-01-21 02:40:00,2019-01-21 02:50:00,0.0,0.0
1,2019-01-21 02:50:00,2019-01-21 03:00:00,0.0,0.0
1,2019-01-21 03:00:00,2019-01-21 03:10:00,0.0,0.0
1,2019-01-21 03:10:00,2019-01-21 03:20:00,0.0,0.0
1,2019-01-21 03:20:00,2019-01-21 03:30:00,0.0,0.0
1,2019-01-21 03:30:00,2019-01-21 03:40:00,0.0,0.0
1,2019-01-21 03:40:00,2019-01-21 03:50:00,0.0,0.0
1,2019-01-21 03:50:00,2019-01-21 04:00:00,0.0,0.0
1,2019-01-21 04:00:00,2019-01-21 04:10:00,0.0,0.0
1,2019-01-21 04:10:00,2019-01-21 04:20:00,0.0,0.0
1,2019-01-21 04:20:00,2019-01-21 04:30:00,0.0,0.0
1,2019-01-21 04:30:00,2019-01-21 04:40:00,0.0,0.0
1,2019-01-21 04:40:00,2019-01-21 04:50:00,0.0,0.0
1,2019-01-21 04:50:00,2019-01-21 05:00:00,0.0,0.0
1,2019-01-21 05:00:00,2019-01-21 05:10:00,0.0,0.0
1,2019-01-21 05:10:00,2019-01-21 05:20:00,0.0,0.0
1,2019-01-21 05:20:00,2019-01-21 05:30:00,0.0,0.0
1,2019-01-21 05:30:00,2019-01-21 05:40:00,0.0,0.0
1,2019-01-21 05:40:00,2019-01-21 05:50:00,0.0,0.0
1,2019-01-21 05:50:00,2019-01-21 06:00:00,24.0,0.0
1,2019-01-21 06:00:00,2019-01-21 06:10:00,8.0,0.0
1,2019-01-21 06:10:00,2019-01-21 06:20:00,14.0,0.0
1,2019-01-21 06:20:00,2019-01-21 06:30:00,28.0,7.0
1,2019-01-21 06:30:00,2019-01-21 06:40:00,33.0,3.0
1,2019-01-21 06:40:00,2019-01-21 06:50:00,49.0,7.0
1,2019-01-21 06:50:00,2019-01-21 07:00:00,81.0,12.0
1,2019-01-21 07:00:00,2019-01-21 07:10:00,99.0,7.0
1,2019-01-21 07:10:00,2019-01-21 07:20:00,166.0,13.0
1,2019-01-21 07:20:00,2019-01-21 07:30:00,198.0,13.0
1,2019-01-21 07:30:00,2019-01-21 07:40:00,264.0,25.0
1,2019-01-21 07:40:00,2019-01-21 07:50:00,330.0,29.0
1,2019-01-21 07:50:00,2019-01-21 08:00:00,322.0,48.0
1,2019-01-21 08:00:00,2019-01-21 08:10:00,416.0,40.0
1,2019-01-21 08:10:00,2019-01-21 08:20:00,441.0,67.0
1,2019-01-21 08:20:00,2019-01-21 08:30:00,428.0,58.0
1,2019-01-21 08:30:00,2019-01-21 08:40:00,381.0,47.0
1,2019-01-21 08:40:00,2019-01-21 08:50:00,292.0,86.0
1,2019-01-21 08:50:00,2019-01-21 09:00:00,253.0,48.0
1,2019-01-21 09:00:00,2019-01-21 09:10:00,233.0,49.0
1,2019-01-21 09:10:00,2019-01-21 09:20:00,165.0,30.0
1,2019-01-21 09:20:00,2019-01-21 09:30:00,115.0,22.0
1,2019-01-21 09:30:00,2019-01-21 09:40:00,93.0,20.0
1,2019-01-21 09:40:00,2019-01-21 09:50:00,75.0,24.0
1,2019-01-21 09:50:00,2019-01-21 10:00:00,53.0,38.0
1,2019-01-21 10:00:00,2019-01-21 10:10:00,77.0,28.0
1,2019-01-21 10:10:00,2019-01-21 10:20:00,49.0,22.0
1,2019-01-21 10:20:00,2019-01-21 10:30:00,54.0,16.0
1,2019-01-21 10:30:00,2019-01-21 10:40:00,46.0,25.0
1,2019-01-21 10:40:00,2019-01-21 10:50:00,60.0,30.0
1,2019-01-21 10:50:00,2019-01-21 11:00:00,55.0,25.0
1,2019-01-21 11:00:00,2019-01-21 11:10:00,32.0,28.0
1,2019-01-21 11:10:00,2019-01-21 11:20:00,38.0,27.0
1,2019-01-21 11:20:00,2019-01-21 11:30:00,39.0,16.0
1,2019-01-21 11:30:00,2019-01-21 11:40:00,43.0,34.0
1,2019-01-21 11:40:00,2019-01-21 11:50:00,39.0,40.0
1,2019-01-21 11:50:00,2019-01-21 12:00:00,34.0,48.0
1,2019-01-21 12:00:00,2019-01-21 12:10:00,49.0,46.0
1,2019-01-21 12:10:00,2019-01-21 12:20:00,56.0,39.0
1,2019-01-21 12:20:00,2019-01-21 12:30:00,40.0,21.0
1,2019-01-21 12:30:00,2019-01-21 12:40:00,73.0,32.0
1,2019-01-21 12:40:00,2019-01-21 12:50:00,77.0,37.0
1,2019-01-21 12:50:00,2019-01-21 13:00:00,38.0,23.0
1,2019-01-21 13:00:00,2019-01-21 13:10:00,51.0,16.0
1,2019-01-21 13:10:00,2019-01-21 13:20:00,47.0,37.0
1,2019-01-21 13:20:00,2019-01-21 13:30:00,37.0,30.0
1,2019-01-21 13:30:00,2019-01-21 13:40:00,42.0,31.0
1,2019-01-21 13:40:00,2019-01-21 13:50:00,31.0,35.0
1,2019-01-21 13:50:00,2019-01-21 14:00:00,44.0,35.0
1,2019-01-21 14:00:00,2019-01-21 14:10:00,27.0,19.0
1,2019-01-21 14:10:00,2019-01-21 14:20:00,28.0,42.0
1,2019-01-21 14:20:00,2019-01-21 14:30:00,40.0,30.0
1,2019-01-21 14:30:00,2019-01-21 14:40:00,39.0,43.0
1,2019-01-21 14:40:00,2019-01-21 14:50:00,34.0,41.0
1,2019-01-21 14:50:00,2019-01-21 15:00:00,45.0,37.0
1,2019-01-21 15:00:00,2019-01-21 15:10:00,32.0,41.0
1,2019-01-21 15:10:00,2019-01-21 15:20:00,31.0,45.0
1,2019-01-21 15:20:00,2019-01-21 15:30:00,35.0,42.0
1,2019-01-21 15:30:00,2019-01-21 15:40:00,34.0,41.0
1,2019-01-21 15:40:00,2019-01-21 15:50:00,30.0,50.0
1,2019-01-21 15:50:00,2019-01-21 16:00:00,31.0,29.0
1,2019-01-21 16:00:00,2019-01-21 16:10:00,20.0,68.0
1,2019-01-21 16:10:00,2019-01-21 16:20:00,30.0,38.0
1,2019-01-21 16:20:00,2019-01-21 16:30:00,31.0,32.0
1,2019-01-21 16:30:00,2019-01-21 16:40:00,25.0,72.0
1,2019-01-21 16:40:00,2019-01-21 16:50:00,54.0,68.0
1,2019-01-21 16:50:00,2019-01-21 17:00:00,36.0,74.0
1,2019-01-21 17:00:00,2019-01-21 17:10:00,42.0,77.0
1,2019-01-21 17:10:00,2019-01-21 17:20:00,30.0,102.0
1,2019-01-21 17:20:00,2019-01-21 17:30:00,56.0,92.0
1,2019-01-21 17:30:00,2019-01-21 17:40:00,45.0,162.0
1,2019-01-21 17:40:00,2019-01-21 17:50:00,43.0,154.0
1,2019-01-21 17:50:00,2019-01-21 18:00:00,45.0,188.0
1,2019-01-21 18:00:00,2019-01-21 18:10:00,57.0,215.0
1,2019-01-21 18:10:00,2019-01-21 18:20:00,68.0,151.0
1,2019-01-21 18:20:00,2019-01-21 18:30:00,52.0,212.0
1,2019-01-21 18:30:00,2019-01-21 18:40:00,52.0,229.0
1,2019-01-21 18:40:00,2019-01-21 18:50:00,39.0,154.0
1,2019-01-21 18:50:00,2019-01-21 19:00:00,46.0,193.0
1,2019-01-21 19:00:00,2019-01-21 19:10:00,19.0,165.0
1,2019-01-21 19:10:00,2019-01-21 19:20:00,25.0,130.0
1,2019-01-21 19:20:00,2019-01-21 19:30:00,25.0,115.0
1,2019-01-21 19:30:00,2019-01-21 19:40:00,29.0,130.0
1,2019-01-21 19:40:00,2019-01-21 19:50:00,23.0,88.0
1,2019-01-21 19:50:00,2019-01-21 20:00:00,12.0,93.0
1,2019-01-21 20:00:00,2019-01-21 20:10:00,17.0,104.0
1,2019-01-21 20:10:00,2019-01-21 20:20:00,25.0,109.0
1,2019-01-21 20:20:00,2019-01-21 20:30:00,19.0,109.0
1,2019-01-21 20:30:00,2019-01-21 20:40:00,28.0,132.0
1,2019-01-21 20:40:00,2019-01-21 20:50:00,9.0,101.0
1,2019-01-21 20:50:00,2019-01-21 21:00:00,15.0,97.0
1,2019-01-21 21:00:00,2019-01-21 21:10:00,17.0,93.0
1,2019-01-21 21:10:00,2019-01-21 21:20:00,16.0,117.0
1,2019-01-21 21:20:00,2019-01-21 21:30:00,10.0,133.0
1,2019-01-21 21:30:00,2019-01-21 21:40:00,9.0,112.0
1,2019-01-21 21:40:00,2019-01-21 21:50:00,18.0,87.0
1,2019-01-21 21:50:00,2019-01-21 22:00:00,13.0,73.0
1,2019-01-21 22:00:00,2019-01-21 22:10:00,5.0,95.0
1,2019-01-21 22:10:00,2019-01-21 22:20:00,11.0,120.0
1,2019-01-21 22:20:00,2019-01-21 22:30:00,16.0,60.0
1,2019-01-21 22:30:00,2019-01-21 22:40:00,10.0,53.0
1,2019-01-21 22:40:00,2019-01-21 22:50:00,7.0,69.0
1,2019-01-21 22:50:00,2019-01-21 23:00:00,2.0,55.0
1,2019-01-21 23:00:00,2019-01-21 23:10:00,2.0,27.0
1,2019-01-21 23:10:00,2019-01-21 23:20:00,0.0,25.0
1,2019-01-21 23:20:00,2019-01-21 23:30:00,0.0,18.0
1,2019-01-21 23:30:00,2019-01-21 23:40:00,0.0,11.0
1,2019-01-21 23:40:00,2019-01-21 23:50:00,0.0,15.0
1,2019-01-21 23:50:00,2019-01-22 00:00:00,2.0,1.0
2,2019-01-21 00:00:00,2019-01-21 00:10:00,0.0,0.0
2,2019-01-21 00:10:00,2019-01-21 00:20:00,0.0,0.0
2,2019-01-21 00:20:00,2019-01-21 00:30:00,0.0,0.0
2,2019-01-21 00:30:00,2019-01-21 00:40:00,0.0,0.0
2,2019-01-21 00:40:00,2019-01-21 00:50:00,0.0,0.0
2,2019-01-21 00:50:00,2019-01-21 01:00:00,0.0,0.0
2,2019-01-21 01:00:00,2019-01-21 01:10:00,0.0,0.0
2,2019-01-21 01:10:00,2019-01-21 01:20:00,0.0,0.0
2,2019-01-21 01:20:00,2019-01-21 01:30:00,0.0,0.0
2,2019-01-21 01:30:00,2019-01-21 01:40:00,0.0,0.0
2,2019-01-21 01:40:00,2019-01-21 01:50:00,0.0,0.0
2,2019-01-21 01:50:00,2019-01-21 02:00:00,0.0,0.0
2,2019-01-21 02:00:00,2019-01-21 02:10:00,0.0,0.0
2,2019-01-21 02:10:00,2019-01-21 02:20:00,0.0,0.0
2,2019-01-21 02:20:00,2019-01-21 02:30:00,0.0,0.0
2,2019-01-21 02:30:00,2019-01-21 02:40:00,0.0,0.0
2,2019-01-21 02:40:00,2019-01-21 02:50:00,0.0,0.0
2,2019-01-21 02:50:00,2019-01-21 03:00:00,0.0,0.0
2,2019-01-21 03:00:00,2019-01-21 03:10:00,0.0,0.0
2,2019-01-21 03:10:00,2019-01-21 03:20:00,0.0,0.0
2,2019-01-21 03:20:00,2019-01-21 03:30:00,0.0,0.0
2,2019-01-21 03:30:00,2019-01-21 03:40:00,0.0,0.0
2,2019-01-21 03:40:00,2019-01-21 03:50:00,0.0,0.0
2,2019-01-21 03:50:00,2019-01-21 04:00:00,0.0,0.0
2,2019-01-21 04:00:00,2019-01-21 04:10:00,0.0,0.0
2,2019-01-21 04:10:00,2019-01-21 04:20:00,0.0,0.0
2,2019-01-21 04:20:00,2019-01-21 04:30:00,0.0,0.0
2,2019-01-21 04:30:00,2019-01-21 04:40:00,0.0,0.0
2,2019-01-21 04:40:00,2019-01-21 04:50:00,0.0,0.0
2,2019-01-21 04:50:00,2019-01-21 05:00:00,0.0,0.0
2,2019-01-21 05:00:00,2019-01-21 05:10:00,0.0,0.0
2,2019-01-21 05:10:00,2019-01-21 05:20:00,0.0,0.0
2,2019-01-21 05:20:00,2019-01-21 05:30:00,2.0,0.0
2,2019-01-21 05:30:00,2019-01-21 05:40:00,2.0,0.0
2,2019-01-21 05:40:00,2019-01-21 05:50:00,13.0,0.0
2,2019-01-21 05:50:00,2019-01-21 06:00:00,21.0,0.0
2,2019-01-21 06:00:00,2019-01-21 06:10:00,33.0,1.0
2,2019-01-21 06:10:00,2019-01-21 06:20:00,60.0,0.0
2,2019-01-21 06:20:00,2019-01-21 06:30:00,66.0,14.0
2,2019-01-21 06:30:00,2019-01-21 06:40:00,100.0,11.0
2,2019-01-21 06:40:00,2019-01-21 06:50:00,135.0,13.0
2,2019-01-21 06:50:00,2019-01-21 07:00:00,133.0,31.0
2,2019-01-21 07:00:00,2019-01-21 07:10:00,169.0,40.0
2,2019-01-21 07:10:00,2019-01-21 07:20:00,226.0,68.0
2,2019-01-21 07:20:00,2019-01-21 07:30:00,364.0,137.0
2,2019-01-21 07:30:00,2019-01-21 07:40:00,420.0,220.0
2,2019-01-21 07:40:00,2019-01-21 07:50:00,470.0,279.0
2,2019-01-21 07:50:00,2019-01-21 08:00:00,576.0,467.0
2,2019-01-21 08:00:00,2019-01-21 08:10:00,603.0,634.0
2,2019-01-21 08:10:00,2019-01-21 08:20:00,585.0,747.0
2,2019-01-21 08:20:00,2019-01-21 08:30:00,601.0,701.0
2,2019-01-21 08:30:00,2019-01-21 08:40:00,587.0,959.0
2,2019-01-21 08:40:00,2019-01-21 08:50:00,447.0,1189.0
2,2019-01-21 08:50:00,2019-01-21 09:00:00,355.0,630.0
2,2019-01-21 09:00:00,2019-01-21 09:10:00,295.0,516.0
2,2019-01-21 09:10:00,2019-01-21 09:20:00,288.0,473.0
2,2019-01-21 09:20:00,2019-01-21 09:30:00,212.0,249.0
2,2019-01-21 09:30:00,2019-01-21 09:40:00,165.0,310.0
2,2019-01-21 09:40:00,2019-01-21 09:50:00,129.0,127.0
2,2019-01-21 09:50:00,2019-01-21 10:00:00,122.0,179.0
2,2019-01-21 10:00:00,2019-01-21 10:10:00,143.0,142.0
2,2019-01-21 10:10:00,2019-01-21 10:20:00,106.0,106.0
2,2019-01-21 10:20:00,2019-01-21 10:30:00,182.0,115.0
2,2019-01-21 10:30:00,2019-01-21 10:40:00,170.0,110.0
2,2019-01-21 10:40:00,2019-01-21 10:50:00,195.0,65.0
2,2019-01-21 10:50:00,2019-01-21 11:00:00,186.0,133.0
2,2019-01-21 11:00:00,2019-01-21 11:10:00,114.0,93.0
2,2019-01-21 11:10:00,2019-01-21 11:20:00,95.0,82.0
2,2019-01-21 11:20:00,2019-01-21 11:30:00,207.0,93.0
2,2019-01-21 11:30:00,2019-01-21 11:40:00,130.0,84.0
2,2019-01-21 11:40:00,2019-01-21 11:50:00,98.0,79.0
2,2019-01-21 11:50:00,2019-01-21 12:00:00,90.0,105.0
2,2019-01-21 12:00:00,2019-01-21 12:10:00,123.0,124.0
2,2019-01-21 12:10:00,2019-01-21 12:20:00,113.0,97.0
2,2019-01-21 12:20:00,2019-01-21 12:30:00,125.0,93.0
2,2019-01-21 12:30:00,2019-01-21 12:40:00,152.0,126.0
2,2019-01-21 12:40:00,2019-01-21 12:50:00,126.0,78.0
2,2019-01-21 12:50:00,2019-01-21 13:00:00,114.0,115.0
2,2019-01-21 13:00:00,2019-01-21 13:10:00,101.0,114.0
2,2019-01-21 13:10:00,2019-01-21 13:20:00,119.0,86.0
2,2019-01-21 13:20:00,2019-01-21 13:30:00,96.0,121.0
2,2019-01-21 13:30:00,2019-01-21 13:40:00,122.0,120.0
2,2019-01-21 13:40:00,2019-01-21 13:50:00,93.0,77.0
2,2019-01-21 13:50:00,2019-01-21 14:00:00,128.0,90.0
2,2019-01-21 14:00:00,2019-01-21 14:10:00,110.0,81.0
2,2019-01-21 14:10:00,2019-01-21 14:20:00,105.0,89.0
2,2019-01-21 14:20:00,2019-01-21 14:30:00,102.0,127.0
2,2019-01-21 14:30:00,2019-01-21 14:40:00,87.0,123.0
2,2019-01-21 14:40:00,2019-01-21 14:50:00,89.0,83.0
2,2019-01-21 14:50:00,2019-01-21 15:00:00,119.0,120.0
2,2019-01-21 15:00:00,2019-01-21 15:10:00,70.0,117.0
2,2019-01-21 15:10:00,2019-01-21 15:20:00,87.0,72.0
2,2019-01-21 15:20:00,2019-01-21 15:30:00,135.0,92.0
2,2019-01-21 15:30:00,2019-01-21 15:40:00,76.0,118.0
2,2019-01-21 15:40:00,2019-01-21 15:50:00,97.0,104.0
2,2019-01-21 15:50:00,2019-01-21 16:00:00,91.0,84.0
2,2019-01-21 16:00:00,2019-01-21 16:10:00,86.0,158.0
2,2019-01-21 16:10:00,2019-01-21 16:20:00,101.0,107.0
2,2019-01-21 16:20:00,2019-01-21 16:30:00,105.0,142.0
