station,startTime,endTime,inNums,outNums
0,2019-01-25 10:50:00,2019-01-25 11:00:00,139,88
0,2019-01-25 11:00:00,2019-01-25 11:10:00,120,66
0,2019-01-25 11:10:00,2019-01-25 11:20:00,100,107
0,2019-01-25 11:20:00,2019-01-25 11:30:00,142,95
0,2019-01-25 11:30:00,2019-01-25 11:40:00,120,58
0,2019-01-25 11:40:00,2019-01-25 11:50:00,108,96
0,2019-01-25 11:50:00,2019-01-25 12:00:00,163,76
0,2019-01-25 12:00:00,2019-01-25 12:10:00,161,76
0,2019-01-25 12:10:00,2019-01-25 12:20:00,173,91
0,2019-01-25 12:20:00,2019-01-25 12:30:00,130,117
0,2019-01-25 12:30:00,2019-01-25 12:40:00,109,105
0,2019-01-25 12:40:00,2019-01-25 12:50:00,107,131
0,2019-01-25 12:50:00,2019-01-25 13:00:00,125,132
0,2019-01-25 13:00:00,2019-01-25 13:10:00,109,139
0,2019-01-25 13:10:00,2019-01-25 13:20:00,129,132
0,2019-01-25 13:20:00,2019-01-25 13:30:00,128,126
0,2019-01-25 13:30:00,2019-01-25 13:40:00,101,105
0,2019-01-25 13:40:00,2019-01-25 13:50:00,115,119
0,2019-01-25 13:50:00,2019-01-25 14:00:00,87,82
0,2019-01-25 14:00:00,2019-01-25 14:10:00,116,110
0,2019-01-25 14:10:00,2019-01-25 14:20:00,95,106
0,2019-01-25 14:20:00,2019-01-25 14:30:00,117,103
0,2019-01-25 14:30:00,2019-01-25 14:40:00,109,97
0,2019-01-25 14:40:00,2019-01-25 14:50:00,112,117
0,2019-01-25 14:50:00,2019-01-25 15:00:00,120,119
0,2019-01-25 15:00:00,2019-01-25 15:10:00,88,168
0,2019-01-25 15:10:00,2019-01-25 15:20:00,89,102
0,2019-01-25 15:20:00,2019-01-25 15:30:00,99,138
0,2019-01-25 15:30:00,2019-01-25 15:40:00,110,110
0,2019-01-25 15:40:00,2019-01-25 15:50:00,111,149
0,2019-01-25 15:50:00,2019-01-25 16:00:00,81,105
0,2019-01-25 16:00:00,2019-01-25 16:10:00,83,143
0,2019-01-25 16:10:00,2019-01-25 16:20:00,68,168
0,2019-01-25 16:20:00,2019-01-25 16:30:00,179,161
0,2019-01-25 16:30:00,2019-01-25 16:40:00,112,130
0,2019-01-25 16:40:00,2019-01-25 16:50:00,126,172
0,2019-01-25 16:50:00,2019-01-25 17:00:00,263,141
0,2019-01-25 17:00:00,2019-01-25 17:10:00,195,137
0,2019-01-25 17:10:00,2019-01-25 17:20:00,158,172
0,2019-01-25 17:20:00,2019-01-25 17:30:00,143,212
0,2019-01-25 17:30:00,2019-01-25 17:40:00,103,220
0,2019-01-25 17:40:00,2019-01-25 17:50:00,105,208
0,2019-01-25 17:50:00,2019-01-25 18:00:00,85,266
0,2019-01-25 18:00:00,2019-01-25 18:10:00,76,303
0,2019-01-25 18:10:00,2019-01-25 18:20:00,87,241
0,2019-01-25 18:20:00,2019-01-25 18:30:00,59,194
0,2019-01-25 18:30:00,2019-01-25 18:40:00,67,261
0,2019-01-25 18:40:00,2019-01-25 18:50:00,43,178
0,2019-01-25 18:50:00,2019-01-25 19:00:00,54,193
0,2019-01-25 19:00:00,2019-01-25 19:10:00,51,160
0,2019-01-25 19:10:00,2019-01-25 19:20:00,53,103
0,2019-01-25 19:20:00,2019-01-25 19:30:00,35,125
0,2019-01-25 19:30:00,2019-01-25 19:40:00,81,121
0,2019-01-25 19:40:00,2019-01-25 19:50:00,45,107
0,2019-01-25 19:50:00,2019-01-25 20:00:00,59,106
0,2019-01-25 20:00:00,2019-01-25 20:10:00,27,139
0,2019-01-25 20:10:00,2019-01-25 20:20:00,42,87
0,2019-01-25 20:20:00,2019-01-25 20:30:00,44,80
0,2019-01-25 20:30:00,2019-01-25 20:40:00,44,107
0,2019-01-25 20:40:00,2019-01-25 20:50:00,27,89
0,2019-01-25 20:50:00,2019-01-25 21:00:00,41,109
0,2019-01-25 21:00:00,2019-01-25 21:10:00,37,121
0,2019-01-25 21:10:00,2019-01-25 21:20:00,33,110
0,2019-01-25 21:20:00,2019-01-25 21:30:00,40,91
0,2019-01-25 21:30:00,2019-01-25 21:40:00,25,66
0,2019-01-25 21:40:00,2019-01-25 21:50:00,39,84
0,2019-01-25 21:50:00,2019-01-25 22:00:00,33,99
0,2019-01-25 22:00:00,2019-01-25 22:10:00,11,96
0,2019-01-25 22:10:00,2019-01-25 22:20:00,15,52
0,2019-01-25 22:20:00,2019-01-25 22:30:00,15,54
0,2019-01-25 22:30:00,2019-01-25 22:40:00,13,68
0,2019-01-25 22:40:00,2019-01-25 22:50:00,7,54
0,2019-01-25 22:50:00,2019-01-25 23:00:00,3,62
0,2019-01-25 23:00:00,2019-01-25 23:10:00,1,42
0,2019-01-25 23:10:00,2019-01-25 23:20:00,2,31
0,2019-01-25 23:20:00,2019-01-25 23:30:00,0,28
0,2019-01-25 23:30:00,2019-01-25 23:40:00,0,17
0,2019-01-25 23:40:00,2019-01-25 23:50:00,0,13
0,2019-01-25 23:50:00,2019-01-26 00:00:00,0,1
1,2019-01-25 00:00:00,2019-01-25 00:10:00,0,2
1,2019-01-25 00:10:00,2019-01-25 00:20:00,0,1
1,2019-01-25 00:20:00,2019-01-25 00:30:00,0,0
1,2019-01-25 00:30:00,2019-01-25 00:40:00,0,0
1,2019-01-25 00:40:00,2019-01-25 00:50:00,0,0
1,2019-01-25 00:50:00,2019-01-25 01:00:00,0,0
1,2019-01-25 01:00:00,2019-01-25 01:10:00,0,0
1,2019-01-25 01:10:00,2019-01-25 01:20:00,0,0
1,2019-01-25 01:20:00,2019-01-25 01:30:00,0,0
1,2019-01-25 01:30:00,2019-01-25 01:40:00,0,0
1,2019-01-25 01:40:00,2019-01-25 01:50:00,0,0
1,2019-01-25 01:50:00,2019-01-25 02:00:00,0,0
1,2019-01-25 02:00:00,2019-01-25 02:10:00,0,0
1,2019-01-25 02:10:00,2019-01-25 02:20:00,0,0
1,2019-01-25 02:20:00,2019-01-25 02:30:00,0,0
1,2019-01-25 02:30:00,2019-01-25 02:40:00,0,0
1,2019-01-25 02:40:00,2019-01-25 02:50:00,0,0
1,2019-01-25 02:50:00,2019-01-25 03:00:00,0,0
1,2019-01-25 03:00:00,2019-01-25 03:10:00,0,0
1,2019-01-25 03:10:00,2019-01-25 03:20:00,0,0
1,2019-01-25 03:20:00,2019-01-25 03:30:00,0,0
1,2019-01-25 03:30:00,2019-01-25 03:40:00,0,0
1,2019-01-25 03:40:00,2019-01-25 03:50:00,0,0
1,2019-01-25 03:50:00,2019-01-25 04:00:00,0,0
1,2019-01-25 04:00:00,2019-01-25 04:10:00,0,0
1,2019-01-25 04:10:00,2019-01-25 04:20:00,0,0
1,2019-01-25 04:20:00,2019-01-25 04:30:00,0,0
1,2019-01-25 04:30:00,2019-01-25 04:40:00,0,0
1,2019-01-25 04:40:00,2019-01-25 04:50:00,0,0
1,2019-01-25 04:50:00,2019-01-25 05:00:00,0,0
1,2019-01-25 05:00:00,2019-01-25 05:10:00,0,0
1,2019-01-25 05:10:00,2019-01-25 05:20:00,0,0
1,2019-01-25 05:20:00,2019-01-25 05:30:00,0,0
1,2019-01-25 05:30:00,2019-01-25 05:40:00,10,0
1,2019-01-25 05:40:00,2019-01-25 05:50:00,10,0
1,2019-01-25 05:50:00,2019-01-25 06:00:00,14,0
1,2019-01-25 06:00:00,2019-01-25 06:10:00,14,0
1,2019-01-25 06:10:00,2019-01-25 06:20:00,24,0
1,2019-01-25 06:20:00,2019-01-25 06:30:00,21,3
1,2019-01-25 06:30:00,2019-01-25 06:40:00,34,15
1,2019-01-25 06:40:00,2019-01-25 06:50:00,46,6
1,2019-01-25 06:50:00,2019-01-25 07:00:00,84,5
1,2019-01-25 07:00:00,2019-01-25 07:10:00,69,5
1,2019-01-25 07:10:00,2019-01-25 07:20:00,125,7
1,2019-01-25 07:20:00,2019-01-25 07:30:00,207,14
1,2019-01-25 07:30:00,2019-01-25 07:40:00,219,23
1,2019-01-25 07:40:00,2019-01-25 07:50:00,279,23
1,2019-01-25 07:50:00,2019-01-25 08:00:00,303,24
1,2019-01-25 08:00:00,2019-01-25 08:10:00,369,56
1,2019-01-25 08:10:00,2019-01-25 08:20:00,413,49
1,2019-01-25 08:20:00,2019-01-25 08:30:00,382,50
1,2019-01-25 08:30:00,2019-01-25 08:40:00,350,67
1,2019-01-25 08:40:00,2019-01-25 08:50:00,297,48
1,2019-01-25 08:50:00,2019-01-25 09:00:00,225,50
1,2019-01-25 09:00:00,2019-01-25 09:10:00,233,41
1,2019-01-25 09:10:00,2019-01-25 09:20:00,200,33
1,2019-01-25 09:20:00,2019-01-25 09:30:00,108,33
1,2019-01-25 09:30:00,2019-01-25 09:40:00,91,24
1,2019-01-25 09:40:00,2019-01-25 09:50:00,99,54
1,2019-01-25 09:50:00,2019-01-25 10:00:00,69,27
1,2019-01-25 10:00:00,2019-01-25 10:10:00,66,23
1,2019-01-25 10:10:00,2019-01-25 10:20:00,60,29
1,2019-01-25 10:20:00,2019-01-25 10:30:00,75,27
1,2019-01-25 10:30:00,2019-01-25 10:40:00,70,18
1,2019-01-25 10:40:00,2019-01-25 10:50:00,51,22
1,2019-01-25 10:50:00,2019-01-25 11:00:00,63,34
1,2019-01-25 11:00:00,2019-01-25 11:10:00,44,29
1,2019-01-25 11:10:00,2019-01-25 11:20:00,46,32
1,2019-01-25 11:20:00,2019-01-25 11:30:00,57,28
1,2019-01-25 11:30:00,2019-01-25 11:40:00,28,22
1,2019-01-25 11:40:00,2019-01-25 11:50:00,54,51
1,2019-01-25 11:50:00,2019-01-25 12:00:00,47,31
1,2019-01-25 12:00:00,2019-01-25 12:10:00,47,48
1,2019-01-25 12:10:00,2019-01-25 12:20:00,62,33
1,2019-01-25 12:20:00,2019-01-25 12:30:00,52,38
1,2019-01-25 12:30:00,2019-01-25 12:40:00,61,26
1,2019-01-25 12:40:00,2019-01-25 12:50:00,57,20
1,2019-01-25 12:50:00,2019-01-25 13:00:00,63,33
1,2019-01-25 13:00:00,2019-01-25 13:10:00,56,24
1,2019-01-25 13:10:00,2019-01-25 13:20:00,65,35
1,2019-01-25 13:20:00,2019-01-25 13:30:00,57,30
1,2019-01-25 13:30:00,2019-01-25 13:40:00,65,36
1,2019-01-25 13:40:00,2019-01-25 13:50:00,35,40
1,2019-01-25 13:50:00,2019-01-25 14:00:00,43,28
1,2019-01-25 14:00:00,2019-01-25 14:10:00,43,14
1,2019-01-25 14:10:00,2019-01-25 14:20:00,38,51
1,2019-01-25 14:20:00,2019-01-25 14:30:00,37,34
1,2019-01-25 14:30:00,2019-01-25 14:40:00,37,43
1,2019-01-25 14:40:00,2019-01-25 14:50:00,35,32
1,2019-01-25 14:50:00,2019-01-25 15:00:00,33,48
1,2019-01-25 15:00:00,2019-01-25 15:10:00,26,42
1,2019-01-25 15:10:00,2019-01-25 15:20:00,32,59
1,2019-01-25 15:20:00,2019-01-25 15:30:00,29,31
1,2019-01-25 15:30:00,2019-01-25 15:40:00,37,49
1,2019-01-25 15:40:00,2019-01-25 15:50:00,53,55
1,2019-01-25 15:50:00,2019-01-25 16:00:00,28,58
1,2019-01-25 16:00:00,2019-01-25 16:10:00,40,42
1,2019-01-25 16:10:00,2019-01-25 16:20:00,39,50
1,2019-01-25 16:20:00,2019-01-25 16:30:00,48,44
1,2019-01-25 16:30:00,2019-01-25 16:40:00,35,66
1,2019-01-25 16:40:00,2019-01-25 16:50:00,47,59
1,2019-01-25 16:50:00,2019-01-25 17:00:00,44,70
1,2019-01-25 17:00:00,2019-01-25 17:10:00,37,78
1,2019-01-25 17:10:00,2019-01-25 17:20:00,55,118
1,2019-01-25 17:20:00,2019-01-25 17:30:00,55,90
1,2019-01-25 17:30:00,2019-01-25 17:40:00,54,111
1,2019-01-25 17:40:00,2019-01-25 17:50:00,51,156
1,2019-01-25 17:50:00,2019-01-25 18:00:00,48,157
1,2019-01-25 18:00:00,2019-01-25 18:10:00,47,179
1,2019-01-25 18:10:00,2019-01-25 18:20:00,72,144
1,2019-01-25 18:20:00,2019-01-25 18:30:00,59,177
1,2019-01-25 18:30:00,2019-01-25 18:40:00,45,178
1,2019-01-25 18:40:00,2019-01-25 18:50:00,36,152
1,2019-01-25 18:50:00,2019-01-25 19:00:00,39,159
1,2019-01-25 19:00:00,2019-01-25 19:10:00,37,145
1,2019-01-25 19:10:00,2019-01-25 19:20:00,39,102
1,2019-01-25 19:20:00,2019-01-25 19:30:00,35,132
1,2019-01-25 19:30:00,2019-01-25 19:40:00,31,112
1,2019-01-25 19:40:00,2019-01-25 19:50:00,21,132
1,2019-01-25 19:50:00,2019-01-25 20:00:00,16,89
1,2019-01-25 20:00:00,2019-01-25 20:10:00,25,109
1,2019-01-25 20:10:00,2019-01-25 20:20:00,33,142
1,2019-01-25 20:20:00,2019-01-25 20:30:00,21,87
1,2019-01-25 20:30:00,2019-01-25 20:40:00,17,120
1,2019-01-25 20:40:00,2019-01-25 20:50:00,27,125
1,2019-01-25 20:50:00,2019-01-25 21:00:00,26,90
1,2019-01-25 21:00:00,2019-01-25 21:10:00,22,112
1,2019-01-25 21:10:00,2019-01-25 21:20:00,20,140
1,2019-01-25 21:20:00,2019-01-25 21:30:00,21,161
1,2019-01-25 21:30:00,2019-01-25 21:40:00,24,103
1,2019-01-25 21:40:00,2019-01-25 21:50:00,23,100
1,2019-01-25 21:50:00,2019-01-25 22:00:00,17,104
1,2019-01-25 22:00:00,2019-01-25 22:10:00,8,78
1,2019-01-25 22:10:00,2019-01-25 22:20:00,12,107
1,2019-01-25 22:20:00,2019-01-25 22:30:00,13,84
1,2019-01-25 22:30:00,2019-01-25 22:40:00,8,82
1,2019-01-25 22:40:00,2019-01-25 22:50:00,9,99
1,2019-01-25 22:50:00,2019-01-25 23:00:00,6,77
1,2019-01-25 23:00:00,2019-01-25 23:10:00,5,53
1,2019-01-25 23:10:00,2019-01-25 23:20:00,1,38
1,2019-01-25 23:20:00,2019-01-25 23:30:00,2,32
1,2019-01-25 23:30:00,2019-01-25 23:40:00,0,13
1,2019-01-25 23:40:00,2019-01-25 23:50:00,0,16
1,2019-01-25 23:50:00,2019-01-26 00:00:00,0,2
2,2019-01-25 00:00:00,2019-01-25 00:10:00,1,1
2,2019-01-25 00:10:00,2019-01-25 00:20:00,0,0
2,2019-01-25 00:20:00,2019-01-25 00:30:00,0,0
2,2019-01-25 00:30:00,2019-01-25 00:40:00,0,0
2,2019-01-25 00:40:00,2019-01-25 00:50:00,0,0
2,2019-01-25 00:50:00,2019-01-25 01:00:00,0,0
2,2019-01-25 01:00:00,2019-01-25 01:10:00,0,0
2,2019-01-25 01:10:00,2019-01-25 01:20:00,0,0
2,2019-01-25 01:20:00,2019-01-25 01:30:00,0,0
2,2019-01-25 01:30:00,2019-01-25 01:40:00,0,0
2,2019-01-25 01:40:00,2019-01-25 01:50:00,0,0
2,2019-01-25 01:50:00,2019-01-25 02:00:00,0,0
2,2019-01-25 02:00:00,2019-01-25 02:10:00,0,0
2,2019-01-25 02:10:00,2019-01-25 02:20:00,0,0
2,2019-01-25 02:20:00,2019-01-25 02:30:00,0,0
2,2019-01-25 02:30:00,2019-01-25 02:40:00,0,0
2,2019-01-25 02:40:00,2019-01-25 02:50:00,0,0
2,2019-01-25 02:50:00,2019-01-25 03:00:00,0,0
2,2019-01-25 03:00:00,2019-01-25 03:10:00,0,0
2,2019-01-25 03:10:00,2019-01-25 03:20:00,0,0
2,2019-01-25 03:20:00,2019-01-25 03:30:00,0,0
2,2019-01-25 03:30:00,2019-01-25 03:40:00,0,0
2,2019-01-25 03:40:00,2019-01-25 03:50:00,0,0
2,2019-01-25 03:50:00,2019-01-25 04:00:00,0,0
2,2019-01-25 04:00:00,2019-01-25 04:10:00,0,0
2,2019-01-25 04:10:00,2019-01-25 04:20:00,0,0
2,2019-01-25 04:20:00,2019-01-25 04:30:00,0,0
2,2019-01-25 04:30:00,2019-01-25 04:40:00,0,0
2,2019-01-25 04:40:00,2019-01-25 04:50:00,0,0
2,2019-01-25 04:50:00,2019-01-25 05:00:00,0,0
2,2019-01-25 05:00:00,2019-01-25 05:10:00,0,0
2,2019-01-25 05:10:00,2019-01-25 05:20:00,0,0
2,2019-01-25 05:20:00,2019-01-25 05:30:00,0,0
2,2019-01-25 05:30:00,2019-01-25 05:40:00,10,0
2,2019-01-25 05:40:00,2019-01-25 05:50:00,25,0
2,2019-01-25 05:50:00,2019-01-25 06:00:00,34,0
2,2019-01-25 06:00:00,2019-01-25 06:10:00,38,0
2,2019-01-25 06:10:00,2019-01-25 06:20:00,46,0
2,2019-01-25 06:20:00,2019-01-25 06:30:00,40,12
2,2019-01-25 06:30:00,2019-01-25 06:40:00,77,11
2,2019-01-25 06:40:00,2019-01-25 06:50:00,98,12
2,2019-01-25 06:50:00,2019-01-25 07:00:00,136,26
2,2019-01-25 07:00:00,2019-01-25 07:10:00,168,41
2,2019-01-25 07:10:00,2019-01-25 07:20:00,239,61
2,2019-01-25 07:20:00,2019-01-25 07:30:00,323,85
2,2019-01-25 07:30:00,2019-01-25 07:40:00,364,168
2,2019-01-25 07:40:00,2019-01-25 07:50:00,493,231
2,2019-01-25 07:50:00,2019-01-25 08:00:00,489,379
2,2019-01-25 08:00:00,2019-01-25 08:10:00,611,488
2,2019-01-25 08:10:00,2019-01-25 08:20:00,571,692
2,2019-01-25 08:20:00,2019-01-25 08:30:00,585,756
2,2019-01-25 08:30:00,2019-01-25 08:40:00,531,846
2,2019-01-25 08:40:00,2019-01-25 08:50:00,431,759
2,2019-01-25 08:50:00,2019-01-25 09:00:00,341,489
2,2019-01-25 09:00:00,2019-01-25 09:10:00,327,507
2,2019-01-25 09:10:00,2019-01-25 09:20:00,290,344
2,2019-01-25 09:20:00,2019-01-25 09:30:00,200,221
2,2019-01-25 09:30:00,2019-01-25 09:40:00,168,238
2,2019-01-25 09:40:00,2019-01-25 09:50:00,180,218
2,2019-01-25 09:50:00,2019-01-25 10:00:00,130,162
2,2019-01-25 10:00:00,2019-01-25 10:10:00,120,114
2,2019-01-25 10:10:00,2019-01-25 10:20:00,155,99
2,2019-01-25 10:20:00,2019-01-25 10:30:00,130,130
2,2019-01-25 10:30:00,2019-01-25 10:40:00,115,104
2,2019-01-25 10:40:00,2019-01-25 10:50:00,97,74
2,2019-01-25 10:50:00,2019-01-25 11:00:00,109,131
2,2019-01-25 11:00:00,2019-01-25 11:10:00,119,74
2,2019-01-25 11:10:00,2019-01-25 11:20:00,120,84
2,2019-01-25 11:20:00,2019-01-25 11:30:00,147,95
2,2019-01-25 11:30:00,2019-01-25 11:40:00,98,103
2,2019-01-25 11:40:00,2019-01-25 11:50:00,116,74
2,2019-01-25 11:50:00,2019-01-25 12:00:00,147,106
2,2019-01-25 12:00:00,2019-01-25 12:10:00,92,122
2,2019-01-25 12:10:00,2019-01-25 12:20:00,136,98
2,2019-01-25 12:20:00,2019-01-25 12:30:00,121,117
2,2019-01-25 12:30:00,2019-01-25 12:40:00,139,103
2,2019-01-25 12:40:00,2019-01-25 12:50:00,112,81
2,2019-01-25 12:50:00,2019-01-25 13:00:00,128,104
2,2019-01-25 13:00:00,2019-01-25 13:10:00,118,91
2,2019-01-25 13:10:00,2019-01-25 13:20:00,114,88
2,2019-01-25 13:20:00,2019-01-25 13:30:00,138,116
2,2019-01-25 13:30:00,2019-01-25 13:40:00,122,124
2,2019-01-25 13:40:00,2019-01-25 13:50:00,121,97
2,2019-01-25 13:50:00,2019-01-25 14:00:00,130,131
2,2019-01-25 14:00:00,2019-01-25 14:10:00,108,105
2,2019-01-25 14:10:00,2019-01-25 14:20:00,102,102
2,2019-01-25 14:20:00,2019-01-25 14:30:00,126,91
2,2019-01-25 14:30:00,2019-01-25 14:40:00,90,123
2,2019-01-25 14:40:00,2019-01-25 14:50:00,103,78
2,2019-01-25 14:50:00,2019-01-25 15:00:00,91,108
2,2019-01-25 15:00:00,2019-01-25 15:10:00,104,142
2,2019-01-25 15:10:00,2019-01-25 15:20:00,108,96
2,2019-01-25 15:20:00,2019-01-25 15:30:00,104,122
2,2019-01-25 15:30:00,2019-01-25 15:40:00,117,151
2,2019-01-25 15:40:00,2019-01-25 15:50:00,120,101
2,2019-01-25 15:50:00,2019-01-25 16:00:00,114,111
2,2019-01-25 16:00:00,2019-01-25 16:10:00,110,146
2,2019-01-25 16:10:00,2019-01-25 16:20:00,139,84
2,2019-01-25 16:20:00,2019-01-25 16:30:00,95,153
2,2019-01-25 16:30:00,2019-01-25 16:40:00,150,132
2,2019-01-25 16:40:00,2019-01-25 16:50:00,144,108
2,2019-01-25 16:50:00,2019-01-25 17:00:00,148,182
2,2019-01-25 17:00:00,2019-01-25 17:10:00,175,162
2,2019-01-25 17:10:00,2019-01-25 17:20:00,254,154
2,2019-01-25 17:20:00,2019-01-25 17:30:00,385,227
2,2019-01-25 17:30:00,2019-01-25 17:40:00,248,273
2,2019-01-25 17:40:00,2019-01-25 17:50:00,422,289
2,2019-01-25 17:50:00,2019-01-25 18:00:00,504,275
2,2019-01-25 18:00:00,2019-01-25 18:10:00,455,258
2,2019-01-25 18:10:00,2019-01-25 18:20:00,508,383
2,2019-01-25 18:20:00,2019-01-25 18:30:00,588,327
2,2019-01-25 18:30:00,2019-01-25 18:40:00,540,291
2,2019-01-25 18:40:00,2019-01-25 18:50:00,447,364
2,2019-01-25 18:50:00,2019-01-25 19:00:00,376,295
2,2019-01-25 19:00:00,2019-01-25 19:10:00,302,188
2,2019-01-25 19:10:00,2019-01-25 19:20:00,275,252
2,2019-01-25 19:20:00,2019-01-25 19:30:00,185,196
2,2019-01-25 19:30:00,2019-01-25 19:40:00,178,179
2,2019-01-25 19:40:00,2019-01-25 19:50:00,160,159
2,2019-01-25 19:50:00,2019-01-25 20:00:00,128,241
2,2019-01-25 20:00:00,2019-01-25 20:10:00,123,198
2,2019-01-25 20:10:00,2019-01-25 20:20:00,160,152
2,2019-01-25 20:20:00,2019-01-25 20:30:00,144,194
2,2019-01-25 20:30:00,2019-01-25 20:40:00,117,241
2,2019-01-25 20:40:00,2019-01-25 20:50:00,115,172
2,2019-01-25 20:50:00,2019-01-25 21:00:00,120,224
2,2019-01-25 21:00:00,2019-01-25 21:10:00,134,275
2,2019-01-25 21:10:00,2019-01-25 21:20:00,97,208
2,2019-01-25 21:20:00,2019-01-25 21:30:00,131,176
2,2019-01-25 21:30:00,2019-01-25 21:40:00,92,153
2,2019-01-25 21:40:00,2019-01-25 21:50:00,105,283
2,2019-01-25 21:50:00,2019-01-25 22:00:00,71,196
2,2019-01-25 22:00:00,2019-01-25 22:10:00,73,183
2,2019-01-25 22:10:00,2019-01-25 22:20:00,55,119
2,2019-01-25 22:20:00,2019-01-25 22:30:00,66,147
2,2019-01-25 22:30:00,2019-01-25 22:40:00,42,171
2,2019-01-25 22:40:00,2019-01-25 22:50:00,40,118
2,2019-01-25 22:50:00,2019-01-25 23:00:00,15,96
2,2019-01-25 23:00:00,2019-01-25 23:10:00,8,100
2,2019-01-25 23:10:00,2019-01-25 23:20:00,3,81
2,2019-01-25 23:20:00,2019-01-25 23:30:00,3,59
2,2019-01-25 23:30:00,2019-01-25 23:40:00,0,49
2,2019-01-25 23:40:00,2019-01-25 23:50:00,0,16
2,2019-01-25 23:50:00,2019-01-26 00:00:00,0,7
3,2019-01-25 00:00:00,2019-01-25 00:10:00,1,3
3,2019-01-25 00:10:00,2019-01-25 00:20:00,0,2
3,2019-01-25 00:20:00,2019-01-25 00:30:00,2,1
3,2019-01-25 00:30:00,2019-01-25 00:40:00,0,0
