station,startTime,endTime,inNums,outNums
0,2019-01-16 12:20:00,2019-01-16 12:30:00,91.0,72.0
0,2019-01-16 12:30:00,2019-01-16 12:40:00,100.0,81.0
0,2019-01-16 12:40:00,2019-01-16 12:50:00,88.0,133.0
0,2019-01-16 12:50:00,2019-01-16 13:00:00,105.0,100.0
0,2019-01-16 13:00:00,2019-01-16 13:10:00,106.0,78.0
0,2019-01-16 13:10:00,2019-01-16 13:20:00,66.0,113.0
0,2019-01-16 13:20:00,2019-01-16 13:30:00,90.0,75.0
0,2019-01-16 13:30:00,2019-01-16 13:40:00,88.0,97.0
0,2019-01-16 13:40:00,2019-01-16 13:50:00,84.0,81.0
0,2019-01-16 13:50:00,2019-01-16 14:00:00,67.0,53.0
0,2019-01-16 14:00:00,2019-01-16 14:10:00,69.0,71.0
0,2019-01-16 14:10:00,2019-01-16 14:20:00,60.0,102.0
0,2019-01-16 14:20:00,2019-01-16 14:30:00,61.0,93.0
0,2019-01-16 14:30:00,2019-01-16 14:40:00,67.0,99.0
0,2019-01-16 14:40:00,2019-01-16 14:50:00,80.0,61.0
0,2019-01-16 14:50:00,2019-01-16 15:00:00,83.0,101.0
0,2019-01-16 15:00:00,2019-01-16 15:10:00,86.0,107.0
0,2019-01-16 15:10:00,2019-01-16 15:20:00,73.0,91.0
0,2019-01-16 15:20:00,2019-01-16 15:30:00,77.0,102.0
0,2019-01-16 15:30:00,2019-01-16 15:40:00,52.0,83.0
0,2019-01-16 15:40:00,2019-01-16 15:50:00,87.0,114.0
0,2019-01-16 15:50:00,2019-01-16 16:00:00,69.0,116.0
0,2019-01-16 16:00:00,2019-01-16 16:10:00,96.0,91.0
0,2019-01-16 16:10:00,2019-01-16 16:20:00,82.0,95.0
0,2019-01-16 16:20:00,2019-01-16 16:30:00,59.0,110.0
0,2019-01-16 16:30:00,2019-01-16 16:40:00,58.0,150.0
0,2019-01-16 16:40:00,2019-01-16 16:50:00,72.0,126.0
0,2019-01-16 16:50:00,2019-01-16 17:00:00,113.0,115.0
0,2019-01-16 17:00:00,2019-01-16 17:10:00,309.0,97.0
0,2019-01-16 17:10:00,2019-01-16 17:20:00,237.0,161.0
0,2019-01-16 17:20:00,2019-01-16 17:30:00,214.0,155.0
0,2019-01-16 17:30:00,2019-01-16 17:40:00,173.0,251.0
0,2019-01-16 17:40:00,2019-01-16 17:50:00,99.0,256.0
0,2019-01-16 17:50:00,2019-01-16 18:00:00,111.0,261.0
0,2019-01-16 18:00:00,2019-01-16 18:10:00,46.0,276.0
0,2019-01-16 18:10:00,2019-01-16 18:20:00,55.0,299.0
0,2019-01-16 18:20:00,2019-01-16 18:30:00,48.0,210.0
0,2019-01-16 18:30:00,2019-01-16 18:40:00,43.0,270.0
0,2019-01-16 18:40:00,2019-01-16 18:50:00,40.0,164.0
0,2019-01-16 18:50:00,2019-01-16 19:00:00,37.0,204.0
0,2019-01-16 19:00:00,2019-01-16 19:10:00,29.0,172.0
0,2019-01-16 19:10:00,2019-01-16 19:20:00,37.0,119.0
0,2019-01-16 19:20:00,2019-01-16 19:30:00,26.0,184.0
0,2019-01-16 19:30:00,2019-01-16 19:40:00,42.0,83.0
0,2019-01-16 19:40:00,2019-01-16 19:50:00,34.0,143.0
0,2019-01-16 19:50:00,2019-01-16 20:00:00,32.0,106.0
0,2019-01-16 20:00:00,2019-01-16 20:10:00,41.0,121.0
0,2019-01-16 20:10:00,2019-01-16 20:20:00,31.0,78.0
0,2019-01-16 20:20:00,2019-01-16 20:30:00,17.0,94.0
0,2019-01-16 20:30:00,2019-01-16 20:40:00,17.0,87.0
0,2019-01-16 20:40:00,2019-01-16 20:50:00,28.0,90.0
0,2019-01-16 20:50:00,2019-01-16 21:00:00,33.0,127.0
0,2019-01-16 21:00:00,2019-01-16 21:10:00,23.0,75.0
0,2019-01-16 21:10:00,2019-01-16 21:20:00,48.0,91.0
0,2019-01-16 21:20:00,2019-01-16 21:30:00,24.0,79.0
0,2019-01-16 21:30:00,2019-01-16 21:40:00,31.0,102.0
0,2019-01-16 21:40:00,2019-01-16 21:50:00,28.0,89.0
0,2019-01-16 21:50:00,2019-01-16 22:00:00,16.0,50.0
0,2019-01-16 22:00:00,2019-01-16 22:10:00,7.0,62.0
0,2019-01-16 22:10:00,2019-01-16 22:20:00,8.0,36.0
0,2019-01-16 22:20:00,2019-01-16 22:30:00,9.0,58.0
0,2019-01-16 22:30:00,2019-01-16 22:40:00,3.0,47.0
0,2019-01-16 22:40:00,2019-01-16 22:50:00,1.0,38.0
0,2019-01-16 22:50:00,2019-01-16 23:00:00,0.0,32.0
0,2019-01-16 23:00:00,2019-01-16 23:10:00,0.0,25.0
0,2019-01-16 23:10:00,2019-01-16 23:20:00,0.0,21.0
0,2019-01-16 23:20:00,2019-01-16 23:30:00,0.0,12.0
0,2019-01-16 23:30:00,2019-01-16 23:40:00,0.0,9.0
0,2019-01-16 23:40:00,2019-01-16 23:50:00,1.0,5.0
0,2019-01-16 23:50:00,2019-01-17 00:00:00,0.0,8.0
1,2019-01-16 00:00:00,2019-01-16 00:10:00,0.0,0.0
1,2019-01-16 00:10:00,2019-01-16 00:20:00,0.0,0.0
1,2019-01-16 00:20:00,2019-01-16 00:30:00,0.0,0.0
1,2019-01-16 00:30:00,2019-01-16 00:40:00,0.0,0.0
1,2019-01-16 00:40:00,2019-01-16 00:50:00,0.0,0.0
1,2019-01-16 00:50:00,2019-01-16 01:00:00,0.0,0.0
1,2019-01-16 01:00:00,2019-01-16 01:10:00,0.0,0.0
1,2019-01-16 01:10:00,2019-01-16 01:20:00,0.0,0.0
1,2019-01-16 01:20:00,2019-01-16 01:30:00,0.0,0.0
1,2019-01-16 01:30:00,2019-01-16 01:40:00,0.0,0.0
1,2019-01-16 01:40:00,2019-01-16 01:50:00,0.0,0.0
1,2019-01-16 01:50:00,2019-01-16 02:00:00,0.0,0.0
1,2019-01-16 02:00:00,2019-01-16 02:10:00,0.0,0.0
1,2019-01-16 02:10:00,2019-01-16 02:20:00,0.0,0.0
1,2019-01-16 02:20:00,2019-01-16 02:30:00,0.0,0.0
1,2019-01-16 02:30:00,2019-01-16 02:40:00,0.0,0.0
1,2019-01-16 02:40:00,2019-01-16 02:50:00,0.0,0.0
1,2019-01-16 02:50:00,2019-01-16 03:00:00,0.0,0.0
1,2019-01-16 03:00:00,2019-01-16 03:10:00,0.0,0.0
1,2019-01-16 03:10:00,2019-01-16 03:20:00,0.0,0.0
1,2019-01-16 03:20:00,2019-01-16 03:30:00,0.0,0.0
1,2019-01-16 03:30:00,2019-01-16 03:40:00,0.0,0.0
1,2019-01-16 03:40:00,2019-01-16 03:50:00,0.0,0.0
1,2019-01-16 03:50:00,2019-01-16 04:00:00,0.0,0.0
1,2019-01-16 04:00:00,2019-01-16 04:10:00,0.0,0.0
1,2019-01-16 04:10:00,2019-01-16 04:20:00,0.0,0.0
1,2019-01-16 04:20:00,2019-01-16 04:30:00,0.0,0.0
1,2019-01-16 04:30:00,2019-01-16 04:40:00,0.0,0.0
1,2019-01-16 04:40:00,2019-01-16 04:50:00,0.0,0.0
1,2019-01-16 04:50:00,2019-01-16 05:00:00,0.0,0.0
1,2019-01-16 05:00:00,2019-01-16 05:10:00,0.0,0.0
1,2019-01-16 05:10:00,2019-01-16 05:20:00,0.0,0.0
1,2019-01-16 05:20:00,2019-01-16 05:30:00,0.0,0.0
1,2019-01-16 05:30:00,2019-01-16 05:40:00,0.0,0.0
1,2019-01-16 05:40:00,2019-01-16 05:50:00,2.0,0.0
1,2019-01-16 05:50:00,2019-01-16 06:00:00,9.0,0.0
1,2019-01-16 06:00:00,2019-01-16 06:10:00,13.0,0.0
1,2019-01-16 06:10:00,2019-01-16 06:20:00,12.0,0.0
1,2019-01-16 06:20:00,2019-01-16 06:30:00,23.0,8.0
1,2019-01-16 06:30:00,2019-01-16 06:40:00,38.0,9.0
1,2019-01-16 06:40:00,2019-01-16 06:50:00,48.0,7.0
1,2019-01-16 06:50:00,2019-01-16 07:00:00,82.0,10.0
1,2019-01-16 07:00:00,2019-01-16 07:10:00,80.0,4.0
1,2019-01-16 07:10:00,2019-01-16 07:20:00,146.0,11.0
1,2019-01-16 07:20:00,2019-01-16 07:30:00,187.0,12.0
1,2019-01-16 07:30:00,2019-01-16 07:40:00,222.0,22.0
1,2019-01-16 07:40:00,2019-01-16 07:50:00,296.0,30.0
1,2019-01-16 07:50:00,2019-01-16 08:00:00,339.0,30.0
1,2019-01-16 08:00:00,2019-01-16 08:10:00,397.0,59.0
1,2019-01-16 08:10:00,2019-01-16 08:20:00,422.0,55.0
1,2019-01-16 08:20:00,2019-01-16 08:30:00,415.0,70.0
1,2019-01-16 08:30:00,2019-01-16 08:40:00,399.0,67.0
1,2019-01-16 08:40:00,2019-01-16 08:50:00,271.0,53.0
1,2019-01-16 08:50:00,2019-01-16 09:00:00,248.0,50.0
1,2019-01-16 09:00:00,2019-01-16 09:10:00,229.0,54.0
1,2019-01-16 09:10:00,2019-01-16 09:20:00,170.0,32.0
1,2019-01-16 09:20:00,2019-01-16 09:30:00,119.0,28.0
1,2019-01-16 09:30:00,2019-01-16 09:40:00,92.0,38.0
1,2019-01-16 09:40:00,2019-01-16 09:50:00,70.0,13.0
1,2019-01-16 09:50:00,2019-01-16 10:00:00,60.0,38.0
1,2019-01-16 10:00:00,2019-01-16 10:10:00,60.0,26.0
1,2019-01-16 10:10:00,2019-01-16 10:20:00,41.0,28.0
1,2019-01-16 10:20:00,2019-01-16 10:30:00,39.0,20.0
1,2019-01-16 10:30:00,2019-01-16 10:40:00,48.0,52.0
1,2019-01-16 10:40:00,2019-01-16 10:50:00,37.0,30.0
1,2019-01-16 10:50:00,2019-01-16 11:00:00,38.0,34.0
1,2019-01-16 11:00:00,2019-01-16 11:10:00,38.0,14.0
1,2019-01-16 11:10:00,2019-01-16 11:20:00,32.0,24.0
1,2019-01-16 11:20:00,2019-01-16 11:30:00,35.0,29.0
1,2019-01-16 11:30:00,2019-01-16 11:40:00,30.0,33.0
1,2019-01-16 11:40:00,2019-01-16 11:50:00,47.0,33.0
1,2019-01-16 11:50:00,2019-01-16 12:00:00,46.0,36.0
1,2019-01-16 12:00:00,2019-01-16 12:10:00,54.0,50.0
1,2019-01-16 12:10:00,2019-01-16 12:20:00,61.0,48.0
1,2019-01-16 12:20:00,2019-01-16 12:30:00,50.0,35.0
1,2019-01-16 12:30:00,2019-01-16 12:40:00,72.0,32.0
1,2019-01-16 12:40:00,2019-01-16 12:50:00,49.0,41.0
1,2019-01-16 12:50:00,2019-01-16 13:00:00,49.0,35.0
1,2019-01-16 13:00:00,2019-01-16 13:10:00,41.0,21.0
1,2019-01-16 13:10:00,2019-01-16 13:20:00,43.0,34.0
1,2019-01-16 13:20:00,2019-01-16 13:30:00,35.0,27.0
1,2019-01-16 13:30:00,2019-01-16 13:40:00,32.0,19.0
1,2019-01-16 13:40:00,2019-01-16 13:50:00,38.0,40.0
1,2019-01-16 13:50:00,2019-01-16 14:00:00,29.0,22.0
1,2019-01-16 14:00:00,2019-01-16 14:10:00,37.0,33.0
1,2019-01-16 14:10:00,2019-01-16 14:20:00,23.0,30.0
1,2019-01-16 14:20:00,2019-01-16 14:30:00,24.0,35.0
1,2019-01-16 14:30:00,2019-01-16 14:40:00,35.0,36.0
1,2019-01-16 14:40:00,2019-01-16 14:50:00,34.0,37.0
1,2019-01-16 14:50:00,2019-01-16 15:00:00,35.0,32.0
1,2019-01-16 15:00:00,2019-01-16 15:10:00,33.0,38.0
1,2019-01-16 15:10:00,2019-01-16 15:20:00,42.0,43.0
1,2019-01-16 15:20:00,2019-01-16 15:30:00,32.0,32.0
1,2019-01-16 15:30:00,2019-01-16 15:40:00,18.0,45.0
1,2019-01-16 15:40:00,2019-01-16 15:50:00,38.0,32.0
1,2019-01-16 15:50:00,2019-01-16 16:00:00,32.0,50.0
1,2019-01-16 16:00:00,2019-01-16 16:10:00,44.0,49.0
1,2019-01-16 16:10:00,2019-01-16 16:20:00,28.0,38.0
1,2019-01-16 16:20:00,2019-01-16 16:30:00,35.0,85.0
1,2019-01-16 16:30:00,2019-01-16 16:40:00,35.0,47.0
1,2019-01-16 16:40:00,2019-01-16 16:50:00,49.0,56.0
1,2019-01-16 16:50:00,2019-01-16 17:00:00,48.0,92.0
1,2019-01-16 17:00:00,2019-01-16 17:10:00,44.0,62.0
1,2019-01-16 17:10:00,2019-01-16 17:20:00,34.0,90.0
1,2019-01-16 17:20:00,2019-01-16 17:30:00,53.0,93.0
1,2019-01-16 17:30:00,2019-01-16 17:40:00,45.0,155.0
1,2019-01-16 17:40:00,2019-01-16 17:50:00,68.0,133.0
1,2019-01-16 17:50:00,2019-01-16 18:00:00,60.0,134.0
1,2019-01-16 18:00:00,2019-01-16 18:10:00,41.0,249.0
1,2019-01-16 18:10:00,2019-01-16 18:20:00,36.0,137.0
1,2019-01-16 18:20:00,2019-01-16 18:30:00,40.0,261.0
1,2019-01-16 18:30:00,2019-01-16 18:40:00,42.0,233.0
1,2019-01-16 18:40:00,2019-01-16 18:50:00,36.0,175.0
1,2019-01-16 18:50:00,2019-01-16 19:00:00,30.0,121.0
1,2019-01-16 19:00:00,2019-01-16 19:10:00,33.0,180.0
1,2019-01-16 19:10:00,2019-01-16 19:20:00,28.0,127.0
1,2019-01-16 19:20:00,2019-01-16 19:30:00,25.0,143.0
1,2019-01-16 19:30:00,2019-01-16 19:40:00,19.0,102.0
1,2019-01-16 19:40:00,2019-01-16 19:50:00,21.0,127.0
1,2019-01-16 19:50:00,2019-01-16 20:00:00,12.0,75.0
1,2019-01-16 20:00:00,2019-01-16 20:10:00,15.0,105.0
1,2019-01-16 20:10:00,2019-01-16 20:20:00,24.0,73.0
1,2019-01-16 20:20:00,2019-01-16 20:30:00,14.0,140.0
1,2019-01-16 20:30:00,2019-01-16 20:40:00,15.0,121.0
1,2019-01-16 20:40:00,2019-01-16 20:50:00,18.0,99.0
1,2019-01-16 20:50:00,2019-01-16 21:00:00,17.0,111.0
1,2019-01-16 21:00:00,2019-01-16 21:10:00,12.0,162.0
1,2019-01-16 21:10:00,2019-01-16 21:20:00,28.0,113.0
1,2019-01-16 21:20:00,2019-01-16 21:30:00,25.0,117.0
1,2019-01-16 21:30:00,2019-01-16 21:40:00,12.0,102.0
1,2019-01-16 21:40:00,2019-01-16 21:50:00,14.0,139.0
1,2019-01-16 21:50:00,2019-01-16 22:00:00,12.0,96.0
1,2019-01-16 22:00:00,2019-01-16 22:10:00,9.0,76.0
1,2019-01-16 22:10:00,2019-01-16 22:20:00,9.0,77.0
1,2019-01-16 22:20:00,2019-01-16 22:30:00,8.0,62.0
1,2019-01-16 22:30:00,2019-01-16 22:40:00,6.0,69.0
1,2019-01-16 22:40:00,2019-01-16 22:50:00,5.0,45.0
1,2019-01-16 22:50:00,2019-01-16 23:00:00,4.0,56.0
1,2019-01-16 23:00:00,2019-01-16 23:10:00,0.0,34.0
1,2019-01-16 23:10:00,2019-01-16 23:20:00,0.0,8.0
1,2019-01-16 23:20:00,2019-01-16 23:30:00,0.0,17.0
1,2019-01-16 23:30:00,2019-01-16 23:40:00,0.0,14.0
1,2019-01-16 23:40:00,2019-01-16 23:50:00,0.0,8.0
1,2019-01-16 23:50:00,2019-01-17 00:00:00,0.0,0.0
2,2019-01-16 00:00:00,2019-01-16 00:10:00,0.0,0.0
2,2019-01-16 00:10:00,2019-01-16 00:20:00,0.0,0.0
2,2019-01-16 00:20:00,2019-01-16 00:30:00,0.0,0.0
2,2019-01-16 00:30:00,2019-01-16 00:40:00,0.0,0.0
2,2019-01-16 00:40:00,2019-01-16 00:50:00,0.0,0.0
2,2019-01-16 00:50:00,2019-01-16 01:00:00,0.0,0.0
2,2019-01-16 01:00:00,2019-01-16 01:10:00,0.0,0.0
2,2019-01-16 01:10:00,2019-01-16 01:20:00,0.0,0.0
2,2019-01-16 01:20:00,2019-01-16 01:30:00,0.0,0.0
2,2019-01-16 01:30:00,2019-01-16 01:40:00,0.0,0.0
2,2019-01-16 01:40:00,2019-01-16 01:50:00,0.0,0.0
2,2019-01-16 01:50:00,2019-01-16 02:00:00,0.0,0.0
2,2019-01-16 02:00:00,2019-01-16 02:10:00,0.0,0.0
2,2019-01-16 02:10:00,2019-01-16 02:20:00,0.0,0.0
2,2019-01-16 02:20:00,2019-01-16 02:30:00,0.0,0.0
2,2019-01-16 02:30:00,2019-01-16 02:40:00,0.0,0.0
2,2019-01-16 02:40:00,2019-01-16 02:50:00,0.0,0.0
2,2019-01-16 02:50:00,2019-01-16 03:00:00,0.0,0.0
2,2019-01-16 03:00:00,2019-01-16 03:10:00,0.0,0.0
2,2019-01-16 03:10:00,2019-01-16 03:20:00,0.0,0.0
2,2019-01-16 03:20:00,2019-01-16 03:30:00,0.0,0.0
2,2019-01-16 03:30:00,2019-01-16 03:40:00,0.0,0.0
2,2019-01-16 03:40:00,2019-01-16 03:50:00,0.0,0.0
2,2019-01-16 03:50:00,2019-01-16 04:00:00,0.0,0.0
2,2019-01-16 04:00:00,2019-01-16 04:10:00,0.0,0.0
2,2019-01-16 04:10:00,2019-01-16 04:20:00,0.0,0.0
2,2019-01-16 04:20:00,2019-01-16 04:30:00,0.0,0.0
2,2019-01-16 04:30:00,2019-01-16 04:40:00,0.0,0.0
2,2019-01-16 04:40:00,2019-01-16 04:50:00,0.0,0.0
2,2019-01-16 04:50:00,2019-01-16 05:00:00,0.0,0.0
2,2019-01-16 05:00:00,2019-01-16 05:10:00,0.0,0.0
2,2019-01-16 05:10:00,2019-01-16 05:20:00,0.0,0.0
2,2019-01-16 05:20:00,2019-01-16 05:30:00,0.0,0.0
2,2019-01-16 05:30:00,2019-01-16 05:40:00,4.0,0.0
2,2019-01-16 05:40:00,2019-01-16 05:50:00,13.0,0.0
2,2019-01-16 05:50:00,2019-01-16 06:00:00,23.0,0.0
2,2019-01-16 06:00:00,2019-01-16 06:10:00,17.0,0.0
2,2019-01-16 06:10:00,2019-01-16 06:20:00,50.0,0.0
2,2019-01-16 06:20:00,2019-01-16 06:30:00,53.0,12.0
2,2019-01-16 06:30:00,2019-01-16 06:40:00,87.0,10.0
2,2019-01-16 06:40:00,2019-01-16 06:50:00,113.0,12.0
2,2019-01-16 06:50:00,2019-01-16 07:00:00,130.0,14.0
2,2019-01-16 07:00:00,2019-01-16 07:10:00,155.0,44.0
2,2019-01-16 07:10:00,2019-01-16 07:20:00,211.0,48.0
2,2019-01-16 07:20:00,2019-01-16 07:30:00,304.0,107.0
2,2019-01-16 07:30:00,2019-01-16 07:40:00,383.0,134.0
2,2019-01-16 07:40:00,2019-01-16 07:50:00,457.0,234.0
2,2019-01-16 07:50:00,2019-01-16 08:00:00,534.0,381.0
2,2019-01-16 08:00:00,2019-01-16 08:10:00,570.0,487.0
2,2019-01-16 08:10:00,2019-01-16 08:20:00,617.0,712.0
2,2019-01-16 08:20:00,2019-01-16 08:30:00,618.0,799.0
2,2019-01-16 08:30:00,2019-01-16 08:40:00,527.0,917.0
2,2019-01-16 08:40:00,2019-01-16 08:50:00,462.0,890.0
2,2019-01-16 08:50:00,2019-01-16 09:00:00,350.0,576.0
2,2019-01-16 09:00:00,2019-01-16 09:10:00,324.0,474.0
2,2019-01-16 09:10:00,2019-01-16 09:20:00,291.0,358.0
2,2019-01-16 09:20:00,2019-01-16 09:30:00,219.0,313.0
2,2019-01-16 09:30:00,2019-01-16 09:40:00,170.0,203.0
2,2019-01-16 09:40:00,2019-01-16 09:50:00,136.0,191.0
2,2019-01-16 09:50:00,2019-01-16 10:00:00,120.0,118.0
2,2019-01-16 10:00:00,2019-01-16 10:10:00,95.0,122.0
2,2019-01-16 10:10:00,2019-01-16 10:20:00,85.0,141.0
2,2019-01-16 10:20:00,2019-01-16 10:30:00,95.0,96.0
2,2019-01-16 10:30:00,2019-01-16 10:40:00,99.0,90.0
2,2019-01-16 10:40:00,2019-01-16 10:50:00,83.0,95.0
2,2019-01-16 10:50:00,2019-01-16 11:00:00,92.0,72.0
2,2019-01-16 11:00:00,2019-01-16 11:10:00,89.0,93.0
2,2019-01-16 11:10:00,2019-01-16 11:20:00,79.0,89.0
2,2019-01-16 11:20:00,2019-01-16 11:30:00,99.0,94.0
2,2019-01-16 11:30:00,2019-01-16 11:40:00,107.0,75.0
2,2019-01-16 11:40:00,2019-01-16 11:50:00,86.0,90.0
2,2019-01-16 11:50:00,2019-01-16 12:00:00,91.0,46.0
2,2019-01-16 12:00:00,2019-01-16 12:10:00,91.0,111.0
2,2019-01-16 12:10:00,2019-01-16 12:20:00,111.0,89.0
2,2019-01-16 12:20:00,2019-01-16 12:30:00,123.0,82.0
2,2019-01-16 12:30:00,2019-01-16 12:40:00,99.0,150.0
2,2019-01-16 12:40:00,2019-01-16 12:50:00,118.0,94.0
2,2019-01-16 12:50:00,2019-01-16 13:00:00,95.0,75.0
2,2019-01-16 13:00:00,2019-01-16 13:10:00,126.0,86.0
2,2019-01-16 13:10:00,2019-01-16 13:20:00,107.0,111.0
2,2019-01-16 13:20:00,2019-01-16 13:30:00,119.0,80.0
2,2019-01-16 13:30:00,2019-01-16 13:40:00,119.0,115.0
2,2019-01-16 13:40:00,2019-01-16 13:50:00,78.0,73.0
2,2019-01-16 13:50:00,2019-01-16 14:00:00,72.0,97.0
2,2019-01-16 14:00:00,2019-01-16 14:10:00,70.0,103.0
2,2019-01-16 14:10:00,2019-01-16 14:20:00,88.0,85.0
2,2019-01-16 14:20:00,2019-01-16 14:30:00,84.0,98.0
2,2019-01-16 14:30:00,2019-01-16 14:40:00,68.0,85.0
2,2019-01-16 14:40:00,2019-01-16 14:50:00,85.0,106.0
2,2019-01-16 14:50:00,2019-01-16 15:00:00,100.0,84.0
2,2019-01-16 15:00:00,2019-01-16 15:10:00,74.0,71.0
2,2019-01-16 15:10:00,2019-01-16 15:20:00,104.0,59.0
2,2019-01-16 15:20:00,2019-01-16 15:30:00,107.0,83.0
2,2019-01-16 15:30:00,2019-01-16 15:40:00,98.0,120.0
2,2019-01-16 15:40:00,2019-01-16 15:50:00,89.0,121.0
2,2019-01-16 15:50:00,2019-01-16 16:00:00,83.0,94.0
2,2019-01-16 16:00:00,2019-01-16 16:10:00,115.0,94.0
2,2019-01-16 16:10:00,2019-01-16 16:20:00,86.0,153.0
2,2019-01-16 16:20:00,2019-01-16 16:30:00,96.0,84.0
