station,startTime,endTime,inNums,outNums
0,2019-01-08 07:20:00,2019-01-08 07:30:00,254.0,34.0
0,2019-01-08 07:30:00,2019-01-08 07:40:00,366.0,38.0
0,2019-01-08 07:40:00,2019-01-08 07:50:00,394.0,50.0
0,2019-01-08 07:50:00,2019-01-08 08:00:00,384.0,30.0
0,2019-01-08 08:00:00,2019-01-08 08:10:00,463.0,59.0
0,2019-01-08 08:10:00,2019-01-08 08:20:00,429.0,92.0
0,2019-01-08 08:20:00,2019-01-08 08:30:00,527.0,115.0
0,2019-01-08 08:30:00,2019-01-08 08:40:00,381.0,196.0
0,2019-01-08 08:40:00,2019-01-08 08:50:00,392.0,256.0
0,2019-01-08 08:50:00,2019-01-08 09:00:00,305.0,144.0
0,2019-01-08 09:00:00,2019-01-08 09:10:00,285.0,81.0
0,2019-01-08 09:10:00,2019-01-08 09:20:00,156.0,65.0
0,2019-01-08 09:20:00,2019-01-08 09:30:00,140.0,62.0
0,2019-01-08 09:30:00,2019-01-08 09:40:00,109.0,87.0
0,2019-01-08 09:40:00,2019-01-08 09:50:00,116.0,86.0
0,2019-01-08 09:50:00,2019-01-08 10:00:00,101.0,87.0
0,2019-01-08 10:00:00,2019-01-08 10:10:00,127.0,54.0
0,2019-01-08 10:10:00,2019-01-08 10:20:00,139.0,78.0
0,2019-01-08 10:20:00,2019-01-08 10:30:00,76.0,107.0
0,2019-01-08 10:30:00,2019-01-08 10:40:00,97.0,70.0
0,2019-01-08 10:40:00,2019-01-08 10:50:00,57.0,83.0
0,2019-01-08 10:50:00,2019-01-08 11:00:00,72.0,76.0
0,2019-01-08 11:00:00,2019-01-08 11:10:00,53.0,95.0
0,2019-01-08 11:10:00,2019-01-08 11:20:00,59.0,67.0
0,2019-01-08 11:20:00,2019-01-08 11:30:00,95.0,64.0
0,2019-01-08 11:30:00,2019-01-08 11:40:00,81.0,57.0
0,2019-01-08 11:40:00,2019-01-08 11:50:00,70.0,54.0
0,2019-01-08 11:50:00,2019-01-08 12:00:00,92.0,72.0
0,2019-01-08 12:00:00,2019-01-08 12:10:00,92.0,114.0
0,2019-01-08 12:10:00,2019-01-08 12:20:00,77.0,89.0
0,2019-01-08 12:20:00,2019-01-08 12:30:00,91.0,66.0
0,2019-01-08 12:30:00,2019-01-08 12:40:00,84.0,94.0
0,2019-01-08 12:40:00,2019-01-08 12:50:00,88.0,115.0
0,2019-01-08 12:50:00,2019-01-08 13:00:00,81.0,79.0
0,2019-01-08 13:00:00,2019-01-08 13:10:00,64.0,83.0
0,2019-01-08 13:10:00,2019-01-08 13:20:00,84.0,92.0
0,2019-01-08 13:20:00,2019-01-08 13:30:00,65.0,103.0
0,2019-01-08 13:30:00,2019-01-08 13:40:00,68.0,76.0
0,2019-01-08 13:40:00,2019-01-08 13:50:00,85.0,81.0
0,2019-01-08 13:50:00,2019-01-08 14:00:00,69.0,63.0
0,2019-01-08 14:00:00,2019-01-08 14:10:00,79.0,93.0
0,2019-01-08 14:10:00,2019-01-08 14:20:00,50.0,75.0
0,2019-01-08 14:20:00,2019-01-08 14:30:00,43.0,90.0
0,2019-01-08 14:30:00,2019-01-08 14:40:00,89.0,78.0
0,2019-01-08 14:40:00,2019-01-08 14:50:00,67.0,100.0
0,2019-01-08 14:50:00,2019-01-08 15:00:00,69.0,129.0
0,2019-01-08 15:00:00,2019-01-08 15:10:00,65.0,79.0
0,2019-01-08 15:10:00,2019-01-08 15:20:00,81.0,68.0
0,2019-01-08 15:20:00,2019-01-08 15:30:00,64.0,59.0
0,2019-01-08 15:30:00,2019-01-08 15:40:00,47.0,81.0
0,2019-01-08 15:40:00,2019-01-08 15:50:00,67.0,112.0
0,2019-01-08 15:50:00,2019-01-08 16:00:00,62.0,94.0
0,2019-01-08 16:00:00,2019-01-08 16:10:00,57.0,82.0
0,2019-01-08 16:10:00,2019-01-08 16:20:00,61.0,94.0
0,2019-01-08 16:20:00,2019-01-08 16:30:00,64.0,81.0
0,2019-01-08 16:30:00,2019-01-08 16:40:00,86.0,164.0
0,2019-01-08 16:40:00,2019-01-08 16:50:00,104.0,108.0
0,2019-01-08 16:50:00,2019-01-08 17:00:00,112.0,109.0
0,2019-01-08 17:00:00,2019-01-08 17:10:00,239.0,98.0
0,2019-01-08 17:10:00,2019-01-08 17:20:00,140.0,188.0
0,2019-01-08 17:20:00,2019-01-08 17:30:00,141.0,228.0
0,2019-01-08 17:30:00,2019-01-08 17:40:00,87.0,201.0
0,2019-01-08 17:40:00,2019-01-08 17:50:00,121.0,250.0
0,2019-01-08 17:50:00,2019-01-08 18:00:00,57.0,314.0
0,2019-01-08 18:00:00,2019-01-08 18:10:00,82.0,254.0
0,2019-01-08 18:10:00,2019-01-08 18:20:00,60.0,297.0
0,2019-01-08 18:20:00,2019-01-08 18:30:00,48.0,220.0
0,2019-01-08 18:30:00,2019-01-08 18:40:00,38.0,231.0
0,2019-01-08 18:40:00,2019-01-08 18:50:00,40.0,143.0
0,2019-01-08 18:50:00,2019-01-08 19:00:00,44.0,228.0
0,2019-01-08 19:00:00,2019-01-08 19:10:00,34.0,127.0
0,2019-01-08 19:10:00,2019-01-08 19:20:00,37.0,126.0
0,2019-01-08 19:20:00,2019-01-08 19:30:00,30.0,188.0
0,2019-01-08 19:30:00,2019-01-08 19:40:00,35.0,60.0
0,2019-01-08 19:40:00,2019-01-08 19:50:00,44.0,107.0
0,2019-01-08 19:50:00,2019-01-08 20:00:00,64.0,109.0
0,2019-01-08 20:00:00,2019-01-08 20:10:00,63.0,91.0
0,2019-01-08 20:10:00,2019-01-08 20:20:00,52.0,119.0
0,2019-01-08 20:20:00,2019-01-08 20:30:00,57.0,73.0
0,2019-01-08 20:30:00,2019-01-08 20:40:00,50.0,85.0
0,2019-01-08 20:40:00,2019-01-08 20:50:00,39.0,92.0
0,2019-01-08 20:50:00,2019-01-08 21:00:00,22.0,108.0
0,2019-01-08 21:00:00,2019-01-08 21:10:00,24.0,103.0
0,2019-01-08 21:10:00,2019-01-08 21:20:00,15.0,66.0
0,2019-01-08 21:20:00,2019-01-08 21:30:00,29.0,88.0
0,2019-01-08 21:30:00,2019-01-08 21:40:00,16.0,87.0
0,2019-01-08 21:40:00,2019-01-08 21:50:00,14.0,61.0
0,2019-01-08 21:50:00,2019-01-08 22:00:00,10.0,56.0
0,2019-01-08 22:00:00,2019-01-08 22:10:00,13.0,54.0
0,2019-01-08 22:10:00,2019-01-08 22:20:00,7.0,74.0
0,2019-01-08 22:20:00,2019-01-08 22:30:00,16.0,39.0
0,2019-01-08 22:30:00,2019-01-08 22:40:00,5.0,49.0
0,2019-01-08 22:40:00,2019-01-08 22:50:00,9.0,35.0
0,2019-01-08 22:50:00,2019-01-08 23:00:00,0.0,43.0
0,2019-01-08 23:00:00,2019-01-08 23:10:00,0.0,21.0
0,2019-01-08 23:10:00,2019-01-08 23:20:00,0.0,26.0
0,2019-01-08 23:20:00,2019-01-08 23:30:00,0.0,19.0
0,2019-01-08 23:30:00,2019-01-08 23:40:00,0.0,10.0
0,2019-01-08 23:40:00,2019-01-08 23:50:00,0.0,6.0
0,2019-01-08 23:50:00,2019-01-09 00:00:00,0.0,3.0
1,2019-01-08 00:00:00,2019-01-08 00:10:00,0.0,0.0
1,2019-01-08 00:10:00,2019-01-08 00:20:00,0.0,0.0
1,2019-01-08 00:20:00,2019-01-08 00:30:00,0.0,0.0
1,2019-01-08 00:30:00,2019-01-08 00:40:00,0.0,0.0
1,2019-01-08 00:40:00,2019-01-08 00:50:00,0.0,0.0
1,2019-01-08 00:50:00,2019-01-08 01:00:00,0.0,0.0
1,2019-01-08 01:00:00,2019-01-08 01:10:00,0.0,0.0
1,2019-01-08 01:10:00,2019-01-08 01:20:00,0.0,0.0
1,2019-01-08 01:20:00,2019-01-08 01:30:00,0.0,0.0
1,2019-01-08 01:30:00,2019-01-08 01:40:00,0.0,0.0
1,2019-01-08 01:40:00,2019-01-08 01:50:00,0.0,0.0
1,2019-01-08 01:50:00,2019-01-08 02:00:00,0.0,0.0
1,2019-01-08 02:00:00,2019-01-08 02:10:00,0.0,0.0
1,2019-01-08 02:10:00,2019-01-08 02:20:00,0.0,0.0
1,2019-01-08 02:20:00,2019-01-08 02:30:00,0.0,0.0
1,2019-01-08 02:30:00,2019-01-08 02:40:00,0.0,0.0
1,2019-01-08 02:40:00,2019-01-08 02:50:00,0.0,0.0
1,2019-01-08 02:50:00,2019-01-08 03:00:00,0.0,0.0
1,2019-01-08 03:00:00,2019-01-08 03:10:00,0.0,0.0
1,2019-01-08 03:10:00,2019-01-08 03:20:00,0.0,0.0
1,2019-01-08 03:20:00,2019-01-08 03:30:00,0.0,0.0
1,2019-01-08 03:30:00,2019-01-08 03:40:00,0.0,0.0
1,2019-01-08 03:40:00,2019-01-08 03:50:00,0.0,0.0
1,2019-01-08 03:50:00,2019-01-08 04:00:00,0.0,0.0
1,2019-01-08 04:00:00,2019-01-08 04:10:00,0.0,0.0
1,2019-01-08 04:10:00,2019-01-08 04:20:00,0.0,0.0
1,2019-01-08 04:20:00,2019-01-08 04:30:00,0.0,0.0
1,2019-01-08 04:30:00,2019-01-08 04:40:00,0.0,0.0
1,2019-01-08 04:40:00,2019-01-08 04:50:00,0.0,0.0
1,2019-01-08 04:50:00,2019-01-08 05:00:00,0.0,0.0
1,2019-01-08 05:00:00,2019-01-08 05:10:00,0.0,0.0
1,2019-01-08 05:10:00,2019-01-08 05:20:00,0.0,0.0
1,2019-01-08 05:20:00,2019-01-08 05:30:00,0.0,0.0
1,2019-01-08 05:30:00,2019-01-08 05:40:00,0.0,0.0
1,2019-01-08 05:40:00,2019-01-08 05:50:00,7.0,0.0
1,2019-01-08 05:50:00,2019-01-08 06:00:00,10.0,0.0
1,2019-01-08 06:00:00,2019-01-08 06:10:00,13.0,0.0
1,2019-01-08 06:10:00,2019-01-08 06:20:00,25.0,0.0
1,2019-01-08 06:20:00,2019-01-08 06:30:00,24.0,5.0
1,2019-01-08 06:30:00,2019-01-08 06:40:00,32.0,8.0
1,2019-01-08 06:40:00,2019-01-08 06:50:00,43.0,2.0
1,2019-01-08 06:50:00,2019-01-08 07:00:00,66.0,5.0
1,2019-01-08 07:00:00,2019-01-08 07:10:00,82.0,8.0
1,2019-01-08 07:10:00,2019-01-08 07:20:00,121.0,11.0
1,2019-01-08 07:20:00,2019-01-08 07:30:00,173.0,22.0
1,2019-01-08 07:30:00,2019-01-08 07:40:00,232.0,18.0
1,2019-01-08 07:40:00,2019-01-08 07:50:00,286.0,26.0
1,2019-01-08 07:50:00,2019-01-08 08:00:00,326.0,45.0
1,2019-01-08 08:00:00,2019-01-08 08:10:00,397.0,49.0
1,2019-01-08 08:10:00,2019-01-08 08:20:00,420.0,52.0
1,2019-01-08 08:20:00,2019-01-08 08:30:00,375.0,56.0
1,2019-01-08 08:30:00,2019-01-08 08:40:00,402.0,49.0
1,2019-01-08 08:40:00,2019-01-08 08:50:00,309.0,93.0
1,2019-01-08 08:50:00,2019-01-08 09:00:00,224.0,52.0
1,2019-01-08 09:00:00,2019-01-08 09:10:00,243.0,44.0
1,2019-01-08 09:10:00,2019-01-08 09:20:00,156.0,23.0
1,2019-01-08 09:20:00,2019-01-08 09:30:00,83.0,26.0
1,2019-01-08 09:30:00,2019-01-08 09:40:00,85.0,32.0
1,2019-01-08 09:40:00,2019-01-08 09:50:00,80.0,36.0
1,2019-01-08 09:50:00,2019-01-08 10:00:00,66.0,28.0
1,2019-01-08 10:00:00,2019-01-08 10:10:00,58.0,23.0
1,2019-01-08 10:10:00,2019-01-08 10:20:00,42.0,27.0
1,2019-01-08 10:20:00,2019-01-08 10:30:00,30.0,30.0
1,2019-01-08 10:30:00,2019-01-08 10:40:00,37.0,30.0
1,2019-01-08 10:40:00,2019-01-08 10:50:00,48.0,36.0
1,2019-01-08 10:50:00,2019-01-08 11:00:00,35.0,19.0
1,2019-01-08 11:00:00,2019-01-08 11:10:00,29.0,18.0
1,2019-01-08 11:10:00,2019-01-08 11:20:00,28.0,23.0
1,2019-01-08 11:20:00,2019-01-08 11:30:00,33.0,36.0
1,2019-01-08 11:30:00,2019-01-08 11:40:00,34.0,33.0
1,2019-01-08 11:40:00,2019-01-08 11:50:00,36.0,18.0
1,2019-01-08 11:50:00,2019-01-08 12:00:00,43.0,18.0
1,2019-01-08 12:00:00,2019-01-08 12:10:00,50.0,50.0
1,2019-01-08 12:10:00,2019-01-08 12:20:00,36.0,27.0
1,2019-01-08 12:20:00,2019-01-08 12:30:00,40.0,14.0
1,2019-01-08 12:30:00,2019-01-08 12:40:00,54.0,34.0
1,2019-01-08 12:40:00,2019-01-08 12:50:00,55.0,26.0
1,2019-01-08 12:50:00,2019-01-08 13:00:00,36.0,24.0
1,2019-01-08 13:00:00,2019-01-08 13:10:00,48.0,16.0
1,2019-01-08 13:10:00,2019-01-08 13:20:00,35.0,15.0
1,2019-01-08 13:20:00,2019-01-08 13:30:00,36.0,19.0
1,2019-01-08 13:30:00,2019-01-08 13:40:00,36.0,20.0
1,2019-01-08 13:40:00,2019-01-08 13:50:00,34.0,40.0
1,2019-01-08 13:50:00,2019-01-08 14:00:00,29.0,33.0
1,2019-01-08 14:00:00,2019-01-08 14:10:00,39.0,25.0
1,2019-01-08 14:10:00,2019-01-08 14:20:00,33.0,38.0
1,2019-01-08 14:20:00,2019-01-08 14:30:00,25.0,29.0
1,2019-01-08 14:30:00,2019-01-08 14:40:00,30.0,27.0
1,2019-01-08 14:40:00,2019-01-08 14:50:00,32.0,34.0
1,2019-01-08 14:50:00,2019-01-08 15:00:00,26.0,25.0
1,2019-01-08 15:00:00,2019-01-08 15:10:00,40.0,47.0
1,2019-01-08 15:10:00,2019-01-08 15:20:00,27.0,38.0
1,2019-01-08 15:20:00,2019-01-08 15:30:00,38.0,39.0
1,2019-01-08 15:30:00,2019-01-08 15:40:00,25.0,32.0
1,2019-01-08 15:40:00,2019-01-08 15:50:00,22.0,31.0
1,2019-01-08 15:50:00,2019-01-08 16:00:00,40.0,34.0
1,2019-01-08 16:00:00,2019-01-08 16:10:00,29.0,45.0
1,2019-01-08 16:10:00,2019-01-08 16:20:00,31.0,40.0
1,2019-01-08 16:20:00,2019-01-08 16:30:00,25.0,47.0
1,2019-01-08 16:30:00,2019-01-08 16:40:00,24.0,63.0
1,2019-01-08 16:40:00,2019-01-08 16:50:00,29.0,49.0
1,2019-01-08 16:50:00,2019-01-08 17:00:00,21.0,95.0
1,2019-01-08 17:00:00,2019-01-08 17:10:00,37.0,54.0
1,2019-01-08 17:10:00,2019-01-08 17:20:00,47.0,102.0
1,2019-01-08 17:20:00,2019-01-08 17:30:00,44.0,66.0
1,2019-01-08 17:30:00,2019-01-08 17:40:00,58.0,187.0
1,2019-01-08 17:40:00,2019-01-08 17:50:00,69.0,156.0
1,2019-01-08 17:50:00,2019-01-08 18:00:00,73.0,137.0
1,2019-01-08 18:00:00,2019-01-08 18:10:00,41.0,231.0
1,2019-01-08 18:10:00,2019-01-08 18:20:00,47.0,205.0
1,2019-01-08 18:20:00,2019-01-08 18:30:00,50.0,153.0
1,2019-01-08 18:30:00,2019-01-08 18:40:00,44.0,226.0
1,2019-01-08 18:40:00,2019-01-08 18:50:00,39.0,191.0
1,2019-01-08 18:50:00,2019-01-08 19:00:00,22.0,179.0
1,2019-01-08 19:00:00,2019-01-08 19:10:00,28.0,117.0
1,2019-01-08 19:10:00,2019-01-08 19:20:00,24.0,116.0
1,2019-01-08 19:20:00,2019-01-08 19:30:00,25.0,143.0
1,2019-01-08 19:30:00,2019-01-08 19:40:00,18.0,108.0
1,2019-01-08 19:40:00,2019-01-08 19:50:00,14.0,124.0
1,2019-01-08 19:50:00,2019-01-08 20:00:00,23.0,103.0
1,2019-01-08 20:00:00,2019-01-08 20:10:00,19.0,146.0
1,2019-01-08 20:10:00,2019-01-08 20:20:00,12.0,108.0
1,2019-01-08 20:20:00,2019-01-08 20:30:00,23.0,120.0
1,2019-01-08 20:30:00,2019-01-08 20:40:00,12.0,67.0
1,2019-01-08 20:40:00,2019-01-08 20:50:00,23.0,80.0
1,2019-01-08 20:50:00,2019-01-08 21:00:00,15.0,97.0
1,2019-01-08 21:00:00,2019-01-08 21:10:00,19.0,133.0
1,2019-01-08 21:10:00,2019-01-08 21:20:00,6.0,89.0
1,2019-01-08 21:20:00,2019-01-08 21:30:00,16.0,101.0
1,2019-01-08 21:30:00,2019-01-08 21:40:00,14.0,121.0
1,2019-01-08 21:40:00,2019-01-08 21:50:00,10.0,125.0
1,2019-01-08 21:50:00,2019-01-08 22:00:00,13.0,104.0
1,2019-01-08 22:00:00,2019-01-08 22:10:00,7.0,56.0
1,2019-01-08 22:10:00,2019-01-08 22:20:00,8.0,81.0
1,2019-01-08 22:20:00,2019-01-08 22:30:00,6.0,72.0
1,2019-01-08 22:30:00,2019-01-08 22:40:00,8.0,59.0
1,2019-01-08 22:40:00,2019-01-08 22:50:00,11.0,66.0
1,2019-01-08 22:50:00,2019-01-08 23:00:00,3.0,54.0
1,2019-01-08 23:00:00,2019-01-08 23:10:00,1.0,26.0
1,2019-01-08 23:10:00,2019-01-08 23:20:00,0.0,8.0
1,2019-01-08 23:20:00,2019-01-08 23:30:00,0.0,22.0
1,2019-01-08 23:30:00,2019-01-08 23:40:00,0.0,16.0
1,2019-01-08 23:40:00,2019-01-08 23:50:00,0.0,6.0
1,2019-01-08 23:50:00,2019-01-09 00:00:00,0.0,0.0
2,2019-01-08 00:00:00,2019-01-08 00:10:00,0.0,0.0
2,2019-01-08 00:10:00,2019-01-08 00:20:00,0.0,0.0
2,2019-01-08 00:20:00,2019-01-08 00:30:00,0.0,0.0
2,2019-01-08 00:30:00,2019-01-08 00:40:00,0.0,0.0
2,2019-01-08 00:40:00,2019-01-08 00:50:00,0.0,0.0
2,2019-01-08 00:50:00,2019-01-08 01:00:00,1.0,0.0
2,2019-01-08 01:00:00,2019-01-08 01:10:00,0.0,0.0
2,2019-01-08 01:10:00,2019-01-08 01:20:00,0.0,0.0
2,2019-01-08 01:20:00,2019-01-08 01:30:00,0.0,0.0
2,2019-01-08 01:30:00,2019-01-08 01:40:00,0.0,0.0
2,2019-01-08 01:40:00,2019-01-08 01:50:00,0.0,0.0
2,2019-01-08 01:50:00,2019-01-08 02:00:00,0.0,0.0
2,2019-01-08 02:00:00,2019-01-08 02:10:00,0.0,0.0
2,2019-01-08 02:10:00,2019-01-08 02:20:00,0.0,0.0
2,2019-01-08 02:20:00,2019-01-08 02:30:00,0.0,0.0
2,2019-01-08 02:30:00,2019-01-08 02:40:00,0.0,0.0
2,2019-01-08 02:40:00,2019-01-08 02:50:00,0.0,0.0
2,2019-01-08 02:50:00,2019-01-08 03:00:00,0.0,0.0
2,2019-01-08 03:00:00,2019-01-08 03:10:00,0.0,0.0
2,2019-01-08 03:10:00,2019-01-08 03:20:00,0.0,0.0
2,2019-01-08 03:20:00,2019-01-08 03:30:00,0.0,0.0
2,2019-01-08 03:30:00,2019-01-08 03:40:00,0.0,0.0
2,2019-01-08 03:40:00,2019-01-08 03:50:00,0.0,0.0
2,2019-01-08 03:50:00,2019-01-08 04:00:00,0.0,0.0
2,2019-01-08 04:00:00,2019-01-08 04:10:00,0.0,0.0
2,2019-01-08 04:10:00,2019-01-08 04:20:00,0.0,0.0
2,2019-01-08 04:20:00,2019-01-08 04:30:00,0.0,0.0
2,2019-01-08 04:30:00,2019-01-08 04:40:00,0.0,0.0
2,2019-01-08 04:40:00,2019-01-08 04:50:00,0.0,0.0
2,2019-01-08 04:50:00,2019-01-08 05:00:00,0.0,0.0
2,2019-01-08 05:00:00,2019-01-08 05:10:00,0.0,0.0
2,2019-01-08 05:10:00,2019-01-08 05:20:00,1.0,1.0
2,2019-01-08 05:20:00,2019-01-08 05:30:00,1.0,0.0
2,2019-01-08 05:30:00,2019-01-08 05:40:00,0.0,0.0
2,2019-01-08 05:40:00,2019-01-08 05:50:00,6.0,0.0
2,2019-01-08 05:50:00,2019-01-08 06:00:00,16.0,0.0
2,2019-01-08 06:00:00,2019-01-08 06:10:00,22.0,0.0
2,2019-01-08 06:10:00,2019-01-08 06:20:00,45.0,1.0
2,2019-01-08 06:20:00,2019-01-08 06:30:00,70.0,14.0
2,2019-01-08 06:30:00,2019-01-08 06:40:00,75.0,15.0
2,2019-01-08 06:40:00,2019-01-08 06:50:00,112.0,11.0
2,2019-01-08 06:50:00,2019-01-08 07:00:00,147.0,24.0
2,2019-01-08 07:00:00,2019-01-08 07:10:00,162.0,40.0
2,2019-01-08 07:10:00,2019-01-08 07:20:00,228.0,54.0
2,2019-01-08 07:20:00,2019-01-08 07:30:00,311.0,85.0
2,2019-01-08 07:30:00,2019-01-08 07:40:00,374.0,172.0
2,2019-01-08 07:40:00,2019-01-08 07:50:00,455.0,222.0
2,2019-01-08 07:50:00,2019-01-08 08:00:00,554.0,345.0
2,2019-01-08 08:00:00,2019-01-08 08:10:00,567.0,525.0
2,2019-01-08 08:10:00,2019-01-08 08:20:00,526.0,716.0
2,2019-01-08 08:20:00,2019-01-08 08:30:00,624.0,762.0
2,2019-01-08 08:30:00,2019-01-08 08:40:00,591.0,885.0
2,2019-01-08 08:40:00,2019-01-08 08:50:00,430.0,994.0
2,2019-01-08 08:50:00,2019-01-08 09:00:00,333.0,574.0
2,2019-01-08 09:00:00,2019-01-08 09:10:00,313.0,541.0
2,2019-01-08 09:10:00,2019-01-08 09:20:00,283.0,404.0
2,2019-01-08 09:20:00,2019-01-08 09:30:00,208.0,205.0
2,2019-01-08 09:30:00,2019-01-08 09:40:00,147.0,263.0
2,2019-01-08 09:40:00,2019-01-08 09:50:00,139.0,215.0
2,2019-01-08 09:50:00,2019-01-08 10:00:00,105.0,101.0
2,2019-01-08 10:00:00,2019-01-08 10:10:00,102.0,177.0
2,2019-01-08 10:10:00,2019-01-08 10:20:00,93.0,96.0
2,2019-01-08 10:20:00,2019-01-08 10:30:00,82.0,159.0
2,2019-01-08 10:30:00,2019-01-08 10:40:00,68.0,88.0
2,2019-01-08 10:40:00,2019-01-08 10:50:00,88.0,103.0
2,2019-01-08 10:50:00,2019-01-08 11:00:00,87.0,102.0
2,2019-01-08 11:00:00,2019-01-08 11:10:00,84.0,80.0
2,2019-01-08 11:10:00,2019-01-08 11:20:00,69.0,74.0
2,2019-01-08 11:20:00,2019-01-08 11:30:00,78.0,92.0
2,2019-01-08 11:30:00,2019-01-08 11:40:00,100.0,80.0
2,2019-01-08 11:40:00,2019-01-08 11:50:00,83.0,110.0
2,2019-01-08 11:50:00,2019-01-08 12:00:00,82.0,81.0
2,2019-01-08 12:00:00,2019-01-08 12:10:00,82.0,96.0
2,2019-01-08 12:10:00,2019-01-08 12:20:00,93.0,93.0
2,2019-01-08 12:20:00,2019-01-08 12:30:00,119.0,60.0
2,2019-01-08 12:30:00,2019-01-08 12:40:00,117.0,135.0
2,2019-01-08 12:40:00,2019-01-08 12:50:00,94.0,71.0
2,2019-01-08 12:50:00,2019-01-08 13:00:00,86.0,84.0
2,2019-01-08 13:00:00,2019-01-08 13:10:00,124.0,89.0
2,2019-01-08 13:10:00,2019-01-08 13:20:00,123.0,155.0
2,2019-01-08 13:20:00,2019-01-08 13:30:00,108.0,83.0
2,2019-01-08 13:30:00,2019-01-08 13:40:00,91.0,91.0
2,2019-01-08 13:40:00,2019-01-08 13:50:00,84.0,79.0
2,2019-01-08 13:50:00,2019-01-08 14:00:00,80.0,108.0
2,2019-01-08 14:00:00,2019-01-08 14:10:00,83.0,90.0
2,2019-01-08 14:10:00,2019-01-08 14:20:00,74.0,104.0
2,2019-01-08 14:20:00,2019-01-08 14:30:00,91.0,78.0
2,2019-01-08 14:30:00,2019-01-08 14:40:00,87.0,89.0
2,2019-01-08 14:40:00,2019-01-08 14:50:00,73.0,131.0
2,2019-01-08 14:50:00,2019-01-08 15:00:00,81.0,83.0
2,2019-01-08 15:00:00,2019-01-08 15:10:00,109.0,96.0
2,2019-01-08 15:10:00,2019-01-08 15:20:00,93.0,103.0
2,2019-01-08 15:20:00,2019-01-08 15:30:00,129.0,92.0
2,2019-01-08 15:30:00,2019-01-08 15:40:00,95.0,107.0
2,2019-01-08 15:40:00,2019-01-08 15:50:00,89.0,93.0
2,2019-01-08 15:50:00,2019-01-08 16:00:00,95.0,96.0
2,2019-01-08 16:00:00,2019-01-08 16:10:00,77.0,96.0
2,2019-01-08 16:10:00,2019-01-08 16:20:00,117.0,114.0
2,2019-01-08 16:20:00,2019-01-08 16:30:00,87.0,113.0
