station,startTime,endTime,inNums,outNums
0,2019-01-07 04:30:00,2019-01-07 04:40:00,0.0,0.0
0,2019-01-07 04:40:00,2019-01-07 04:50:00,0.0,0.0
0,2019-01-07 04:50:00,2019-01-07 05:00:00,0.0,0.0
0,2019-01-07 05:00:00,2019-01-07 05:10:00,0.0,0.0
0,2019-01-07 05:10:00,2019-01-07 05:20:00,0.0,0.0
0,2019-01-07 05:20:00,2019-01-07 05:30:00,0.0,0.0
0,2019-01-07 05:30:00,2019-01-07 05:40:00,4.0,0.0
0,2019-01-07 05:40:00,2019-01-07 05:50:00,16.0,0.0
0,2019-01-07 05:50:00,2019-01-07 06:00:00,22.0,4.0
0,2019-01-07 06:00:00,2019-01-07 06:10:00,31.0,0.0
0,2019-01-07 06:10:00,2019-01-07 06:20:00,53.0,0.0
0,2019-01-07 06:20:00,2019-01-07 06:30:00,59.0,2.0
0,2019-01-07 06:30:00,2019-01-07 06:40:00,80.0,40.0
0,2019-01-07 06:40:00,2019-01-07 06:50:00,128.0,16.0
0,2019-01-07 06:50:00,2019-01-07 07:00:00,130.0,18.0
0,2019-01-07 07:00:00,2019-01-07 07:10:00,213.0,20.0
0,2019-01-07 07:10:00,2019-01-07 07:20:00,220.0,26.0
0,2019-01-07 07:20:00,2019-01-07 07:30:00,260.0,36.0
0,2019-01-07 07:30:00,2019-01-07 07:40:00,352.0,65.0
0,2019-01-07 07:40:00,2019-01-07 07:50:00,422.0,51.0
0,2019-01-07 07:50:00,2019-01-07 08:00:00,417.0,80.0
0,2019-01-07 08:00:00,2019-01-07 08:10:00,429.0,70.0
0,2019-01-07 08:10:00,2019-01-07 08:20:00,459.0,104.0
0,2019-01-07 08:20:00,2019-01-07 08:30:00,502.0,139.0
0,2019-01-07 08:30:00,2019-01-07 08:40:00,485.0,200.0
0,2019-01-07 08:40:00,2019-01-07 08:50:00,362.0,214.0
0,2019-01-07 08:50:00,2019-01-07 09:00:00,280.0,138.0
0,2019-01-07 09:00:00,2019-01-07 09:10:00,370.0,95.0
0,2019-01-07 09:10:00,2019-01-07 09:20:00,253.0,54.0
0,2019-01-07 09:20:00,2019-01-07 09:30:00,183.0,64.0
0,2019-01-07 09:30:00,2019-01-07 09:40:00,129.0,57.0
0,2019-01-07 09:40:00,2019-01-07 09:50:00,120.0,78.0
0,2019-01-07 09:50:00,2019-01-07 10:00:00,140.0,65.0
0,2019-01-07 10:00:00,2019-01-07 10:10:00,104.0,84.0
0,2019-01-07 10:10:00,2019-01-07 10:20:00,57.0,65.0
0,2019-01-07 10:20:00,2019-01-07 10:30:00,72.0,65.0
0,2019-01-07 10:30:00,2019-01-07 10:40:00,72.0,89.0
0,2019-01-07 10:40:00,2019-01-07 10:50:00,75.0,76.0
0,2019-01-07 10:50:00,2019-01-07 11:00:00,75.0,51.0
0,2019-01-07 11:00:00,2019-01-07 11:10:00,76.0,93.0
0,2019-01-07 11:10:00,2019-01-07 11:20:00,63.0,59.0
0,2019-01-07 11:20:00,2019-01-07 11:30:00,59.0,73.0
0,2019-01-07 11:30:00,2019-01-07 11:40:00,48.0,75.0
0,2019-01-07 11:40:00,2019-01-07 11:50:00,67.0,59.0
0,2019-01-07 11:50:00,2019-01-07 12:00:00,87.0,89.0
0,2019-01-07 12:00:00,2019-01-07 12:10:00,79.0,89.0
0,2019-01-07 12:10:00,2019-01-07 12:20:00,79.0,72.0
0,2019-01-07 12:20:00,2019-01-07 12:30:00,97.0,62.0
0,2019-01-07 12:30:00,2019-01-07 12:40:00,77.0,106.0
0,2019-01-07 12:40:00,2019-01-07 12:50:00,89.0,91.0
0,2019-01-07 12:50:00,2019-01-07 13:00:00,66.0,103.0
0,2019-01-07 13:00:00,2019-01-07 13:10:00,93.0,61.0
0,2019-01-07 13:10:00,2019-01-07 13:20:00,48.0,78.0
0,2019-01-07 13:20:00,2019-01-07 13:30:00,81.0,102.0
0,2019-01-07 13:30:00,2019-01-07 13:40:00,69.0,82.0
0,2019-01-07 13:40:00,2019-01-07 13:50:00,70.0,48.0
0,2019-01-07 13:50:00,2019-01-07 14:00:00,67.0,69.0
0,2019-01-07 14:00:00,2019-01-07 14:10:00,78.0,59.0
0,2019-01-07 14:10:00,2019-01-07 14:20:00,53.0,80.0
0,2019-01-07 14:20:00,2019-01-07 14:30:00,64.0,65.0
0,2019-01-07 14:30:00,2019-01-07 14:40:00,55.0,75.0
0,2019-01-07 14:40:00,2019-01-07 14:50:00,69.0,80.0
0,2019-01-07 14:50:00,2019-01-07 15:00:00,54.0,80.0
0,2019-01-07 15:00:00,2019-01-07 15:10:00,64.0,78.0
0,2019-01-07 15:10:00,2019-01-07 15:20:00,52.0,86.0
0,2019-01-07 15:20:00,2019-01-07 15:30:00,66.0,73.0
0,2019-01-07 15:30:00,2019-01-07 15:40:00,31.0,102.0
0,2019-01-07 15:40:00,2019-01-07 15:50:00,52.0,72.0
0,2019-01-07 15:50:00,2019-01-07 16:00:00,40.0,72.0
0,2019-01-07 16:00:00,2019-01-07 16:10:00,54.0,81.0
0,2019-01-07 16:10:00,2019-01-07 16:20:00,59.0,103.0
0,2019-01-07 16:20:00,2019-01-07 16:30:00,82.0,73.0
0,2019-01-07 16:30:00,2019-01-07 16:40:00,67.0,127.0
0,2019-01-07 16:40:00,2019-01-07 16:50:00,75.0,124.0
0,2019-01-07 16:50:00,2019-01-07 17:00:00,155.0,91.0
0,2019-01-07 17:00:00,2019-01-07 17:10:00,184.0,93.0
0,2019-01-07 17:10:00,2019-01-07 17:20:00,165.0,167.0
0,2019-01-07 17:20:00,2019-01-07 17:30:00,140.0,184.0
0,2019-01-07 17:30:00,2019-01-07 17:40:00,102.0,225.0
0,2019-01-07 17:40:00,2019-01-07 17:50:00,98.0,262.0
0,2019-01-07 17:50:00,2019-01-07 18:00:00,65.0,234.0
0,2019-01-07 18:00:00,2019-01-07 18:10:00,82.0,269.0
0,2019-01-07 18:10:00,2019-01-07 18:20:00,60.0,342.0
0,2019-01-07 18:20:00,2019-01-07 18:30:00,64.0,231.0
0,2019-01-07 18:30:00,2019-01-07 18:40:00,40.0,280.0
0,2019-01-07 18:40:00,2019-01-07 18:50:00,44.0,175.0
0,2019-01-07 18:50:00,2019-01-07 19:00:00,40.0,201.0
0,2019-01-07 19:00:00,2019-01-07 19:10:00,39.0,148.0
0,2019-01-07 19:10:00,2019-01-07 19:20:00,29.0,134.0
0,2019-01-07 19:20:00,2019-01-07 19:30:00,19.0,131.0
0,2019-01-07 19:30:00,2019-01-07 19:40:00,37.0,104.0
0,2019-01-07 19:40:00,2019-01-07 19:50:00,38.0,122.0
0,2019-01-07 19:50:00,2019-01-07 20:00:00,33.0,87.0
0,2019-01-07 20:00:00,2019-01-07 20:10:00,22.0,97.0
0,2019-01-07 20:10:00,2019-01-07 20:20:00,31.0,85.0
0,2019-01-07 20:20:00,2019-01-07 20:30:00,27.0,84.0
0,2019-01-07 20:30:00,2019-01-07 20:40:00,13.0,75.0
0,2019-01-07 20:40:00,2019-01-07 20:50:00,20.0,86.0
0,2019-01-07 20:50:00,2019-01-07 21:00:00,10.0,93.0
0,2019-01-07 21:00:00,2019-01-07 21:10:00,16.0,75.0
0,2019-01-07 21:10:00,2019-01-07 21:20:00,14.0,48.0
0,2019-01-07 21:20:00,2019-01-07 21:30:00,13.0,87.0
0,2019-01-07 21:30:00,2019-01-07 21:40:00,16.0,83.0
0,2019-01-07 21:40:00,2019-01-07 21:50:00,7.0,55.0
0,2019-01-07 21:50:00,2019-01-07 22:00:00,5.0,65.0
0,2019-01-07 22:00:00,2019-01-07 22:10:00,6.0,51.0
0,2019-01-07 22:10:00,2019-01-07 22:20:00,17.0,71.0
0,2019-01-07 22:20:00,2019-01-07 22:30:00,5.0,40.0
0,2019-01-07 22:30:00,2019-01-07 22:40:00,4.0,45.0
0,2019-01-07 22:40:00,2019-01-07 22:50:00,1.0,36.0
0,2019-01-07 22:50:00,2019-01-07 23:00:00,0.0,35.0
0,2019-01-07 23:00:00,2019-01-07 23:10:00,0.0,24.0
0,2019-01-07 23:10:00,2019-01-07 23:20:00,0.0,21.0
0,2019-01-07 23:20:00,2019-01-07 23:30:00,0.0,15.0
0,2019-01-07 23:30:00,2019-01-07 23:40:00,0.0,3.0
0,2019-01-07 23:40:00,2019-01-07 23:50:00,0.0,5.0
0,2019-01-07 23:50:00,2019-01-08 00:00:00,0.0,7.0
1,2019-01-07 00:00:00,2019-01-07 00:10:00,0.0,0.0
1,2019-01-07 00:10:00,2019-01-07 00:20:00,0.0,0.0
1,2019-01-07 00:20:00,2019-01-07 00:30:00,0.0,0.0
1,2019-01-07 00:30:00,2019-01-07 00:40:00,0.0,0.0
1,2019-01-07 00:40:00,2019-01-07 00:50:00,0.0,0.0
1,2019-01-07 00:50:00,2019-01-07 01:00:00,0.0,0.0
1,2019-01-07 01:00:00,2019-01-07 01:10:00,0.0,0.0
1,2019-01-07 01:10:00,2019-01-07 01:20:00,0.0,0.0
1,2019-01-07 01:20:00,2019-01-07 01:30:00,0.0,0.0
1,2019-01-07 01:30:00,2019-01-07 01:40:00,0.0,0.0
1,2019-01-07 01:40:00,2019-01-07 01:50:00,0.0,0.0
1,2019-01-07 01:50:00,2019-01-07 02:00:00,0.0,0.0
1,2019-01-07 02:00:00,2019-01-07 02:10:00,0.0,0.0
1,2019-01-07 02:10:00,2019-01-07 02:20:00,0.0,0.0
1,2019-01-07 02:20:00,2019-01-07 02:30:00,0.0,0.0
1,2019-01-07 02:30:00,2019-01-07 02:40:00,0.0,0.0
1,2019-01-07 02:40:00,2019-01-07 02:50:00,0.0,0.0
1,2019-01-07 02:50:00,2019-01-07 03:00:00,0.0,0.0
1,2019-01-07 03:00:00,2019-01-07 03:10:00,0.0,0.0
1,2019-01-07 03:10:00,2019-01-07 03:20:00,0.0,0.0
1,2019-01-07 03:20:00,2019-01-07 03:30:00,0.0,0.0
1,2019-01-07 03:30:00,2019-01-07 03:40:00,0.0,0.0
1,2019-01-07 03:40:00,2019-01-07 03:50:00,0.0,0.0
1,2019-01-07 03:50:00,2019-01-07 04:00:00,0.0,0.0
1,2019-01-07 04:00:00,2019-01-07 04:10:00,0.0,0.0
1,2019-01-07 04:10:00,2019-01-07 04:20:00,2.0,0.0
1,2019-01-07 04:20:00,2019-01-07 04:30:00,0.0,2.0
1,2019-01-07 04:30:00,2019-01-07 04:40:00,0.0,0.0
1,2019-01-07 04:40:00,2019-01-07 04:50:00,0.0,0.0
1,2019-01-07 04:50:00,2019-01-07 05:00:00,0.0,0.0
1,2019-01-07 05:00:00,2019-01-07 05:10:00,0.0,0.0
1,2019-01-07 05:10:00,2019-01-07 05:20:00,0.0,0.0
1,2019-01-07 05:20:00,2019-01-07 05:30:00,0.0,0.0
1,2019-01-07 05:30:00,2019-01-07 05:40:00,0.0,0.0
1,2019-01-07 05:40:00,2019-01-07 05:50:00,7.0,0.0
1,2019-01-07 05:50:00,2019-01-07 06:00:00,18.0,0.0
1,2019-01-07 06:00:00,2019-01-07 06:10:00,13.0,0.0
1,2019-01-07 06:10:00,2019-01-07 06:20:00,22.0,0.0
1,2019-01-07 06:20:00,2019-01-07 06:30:00,34.0,10.0
1,2019-01-07 06:30:00,2019-01-07 06:40:00,49.0,7.0
1,2019-01-07 06:40:00,2019-01-07 06:50:00,41.0,10.0
1,2019-01-07 06:50:00,2019-01-07 07:00:00,74.0,8.0
1,2019-01-07 07:00:00,2019-01-07 07:10:00,97.0,5.0
1,2019-01-07 07:10:00,2019-01-07 07:20:00,132.0,17.0
1,2019-01-07 07:20:00,2019-01-07 07:30:00,198.0,17.0
1,2019-01-07 07:30:00,2019-01-07 07:40:00,248.0,20.0
1,2019-01-07 07:40:00,2019-01-07 07:50:00,335.0,23.0
1,2019-01-07 07:50:00,2019-01-07 08:00:00,354.0,42.0
1,2019-01-07 08:00:00,2019-01-07 08:10:00,425.0,48.0
1,2019-01-07 08:10:00,2019-01-07 08:20:00,427.0,52.0
1,2019-01-07 08:20:00,2019-01-07 08:30:00,393.0,60.0
1,2019-01-07 08:30:00,2019-01-07 08:40:00,380.0,52.0
1,2019-01-07 08:40:00,2019-01-07 08:50:00,273.0,97.0
1,2019-01-07 08:50:00,2019-01-07 09:00:00,236.0,30.0
1,2019-01-07 09:00:00,2019-01-07 09:10:00,232.0,44.0
1,2019-01-07 09:10:00,2019-01-07 09:20:00,165.0,43.0
1,2019-01-07 09:20:00,2019-01-07 09:30:00,91.0,37.0
1,2019-01-07 09:30:00,2019-01-07 09:40:00,91.0,29.0
1,2019-01-07 09:40:00,2019-01-07 09:50:00,65.0,38.0
1,2019-01-07 09:50:00,2019-01-07 10:00:00,58.0,26.0
1,2019-01-07 10:00:00,2019-01-07 10:10:00,50.0,43.0
1,2019-01-07 10:10:00,2019-01-07 10:20:00,35.0,32.0
1,2019-01-07 10:20:00,2019-01-07 10:30:00,41.0,27.0
1,2019-01-07 10:30:00,2019-01-07 10:40:00,38.0,38.0
1,2019-01-07 10:40:00,2019-01-07 10:50:00,44.0,38.0
1,2019-01-07 10:50:00,2019-01-07 11:00:00,40.0,31.0
1,2019-01-07 11:00:00,2019-01-07 11:10:00,32.0,22.0
1,2019-01-07 11:10:00,2019-01-07 11:20:00,36.0,38.0
1,2019-01-07 11:20:00,2019-01-07 11:30:00,29.0,21.0
1,2019-01-07 11:30:00,2019-01-07 11:40:00,46.0,43.0
1,2019-01-07 11:40:00,2019-01-07 11:50:00,34.0,27.0
1,2019-01-07 11:50:00,2019-01-07 12:00:00,38.0,52.0
1,2019-01-07 12:00:00,2019-01-07 12:10:00,33.0,33.0
1,2019-01-07 12:10:00,2019-01-07 12:20:00,33.0,32.0
1,2019-01-07 12:20:00,2019-01-07 12:30:00,55.0,24.0
1,2019-01-07 12:30:00,2019-01-07 12:40:00,35.0,25.0
1,2019-01-07 12:40:00,2019-01-07 12:50:00,47.0,28.0
1,2019-01-07 12:50:00,2019-01-07 13:00:00,31.0,32.0
1,2019-01-07 13:00:00,2019-01-07 13:10:00,47.0,20.0
1,2019-01-07 13:10:00,2019-01-07 13:20:00,34.0,28.0
1,2019-01-07 13:20:00,2019-01-07 13:30:00,32.0,39.0
1,2019-01-07 13:30:00,2019-01-07 13:40:00,36.0,19.0
1,2019-01-07 13:40:00,2019-01-07 13:50:00,39.0,29.0
1,2019-01-07 13:50:00,2019-01-07 14:00:00,46.0,23.0
1,2019-01-07 14:00:00,2019-01-07 14:10:00,26.0,32.0
1,2019-01-07 14:10:00,2019-01-07 14:20:00,31.0,26.0
1,2019-01-07 14:20:00,2019-01-07 14:30:00,38.0,40.0
1,2019-01-07 14:30:00,2019-01-07 14:40:00,34.0,17.0
1,2019-01-07 14:40:00,2019-01-07 14:50:00,26.0,27.0
1,2019-01-07 14:50:00,2019-01-07 15:00:00,26.0,34.0
1,2019-01-07 15:00:00,2019-01-07 15:10:00,31.0,44.0
1,2019-01-07 15:10:00,2019-01-07 15:20:00,31.0,38.0
1,2019-01-07 15:20:00,2019-01-07 15:30:00,24.0,41.0
1,2019-01-07 15:30:00,2019-01-07 15:40:00,27.0,32.0
1,2019-01-07 15:40:00,2019-01-07 15:50:00,31.0,40.0
1,2019-01-07 15:50:00,2019-01-07 16:00:00,30.0,47.0
1,2019-01-07 16:00:00,2019-01-07 16:10:00,27.0,49.0
1,2019-01-07 16:10:00,2019-01-07 16:20:00,22.0,34.0
1,2019-01-07 16:20:00,2019-01-07 16:30:00,44.0,50.0
1,2019-01-07 16:30:00,2019-01-07 16:40:00,25.0,42.0
1,2019-01-07 16:40:00,2019-01-07 16:50:00,32.0,61.0
1,2019-01-07 16:50:00,2019-01-07 17:00:00,34.0,73.0
1,2019-01-07 17:00:00,2019-01-07 17:10:00,28.0,79.0
1,2019-01-07 17:10:00,2019-01-07 17:20:00,33.0,87.0
1,2019-01-07 17:20:00,2019-01-07 17:30:00,53.0,96.0
1,2019-01-07 17:30:00,2019-01-07 17:40:00,38.0,127.0
1,2019-01-07 17:40:00,2019-01-07 17:50:00,42.0,200.0
1,2019-01-07 17:50:00,2019-01-07 18:00:00,50.0,150.0
1,2019-01-07 18:00:00,2019-01-07 18:10:00,55.0,202.0
1,2019-01-07 18:10:00,2019-01-07 18:20:00,42.0,195.0
1,2019-01-07 18:20:00,2019-01-07 18:30:00,48.0,189.0
1,2019-01-07 18:30:00,2019-01-07 18:40:00,52.0,230.0
1,2019-01-07 18:40:00,2019-01-07 18:50:00,39.0,192.0
1,2019-01-07 18:50:00,2019-01-07 19:00:00,31.0,161.0
1,2019-01-07 19:00:00,2019-01-07 19:10:00,27.0,170.0
1,2019-01-07 19:10:00,2019-01-07 19:20:00,21.0,157.0
1,2019-01-07 19:20:00,2019-01-07 19:30:00,27.0,155.0
1,2019-01-07 19:30:00,2019-01-07 19:40:00,12.0,104.0
1,2019-01-07 19:40:00,2019-01-07 19:50:00,19.0,136.0
1,2019-01-07 19:50:00,2019-01-07 20:00:00,23.0,114.0
1,2019-01-07 20:00:00,2019-01-07 20:10:00,11.0,83.0
1,2019-01-07 20:10:00,2019-01-07 20:20:00,19.0,108.0
1,2019-01-07 20:20:00,2019-01-07 20:30:00,10.0,127.0
1,2019-01-07 20:30:00,2019-01-07 20:40:00,26.0,81.0
1,2019-01-07 20:40:00,2019-01-07 20:50:00,13.0,100.0
1,2019-01-07 20:50:00,2019-01-07 21:00:00,11.0,92.0
1,2019-01-07 21:00:00,2019-01-07 21:10:00,10.0,112.0
1,2019-01-07 21:10:00,2019-01-07 21:20:00,16.0,103.0
1,2019-01-07 21:20:00,2019-01-07 21:30:00,22.0,98.0
1,2019-01-07 21:30:00,2019-01-07 21:40:00,7.0,91.0
1,2019-01-07 21:40:00,2019-01-07 21:50:00,13.0,93.0
1,2019-01-07 21:50:00,2019-01-07 22:00:00,10.0,70.0
1,2019-01-07 22:00:00,2019-01-07 22:10:00,11.0,78.0
1,2019-01-07 22:10:00,2019-01-07 22:20:00,10.0,56.0
1,2019-01-07 22:20:00,2019-01-07 22:30:00,6.0,70.0
1,2019-01-07 22:30:00,2019-01-07 22:40:00,4.0,53.0
1,2019-01-07 22:40:00,2019-01-07 22:50:00,4.0,52.0
1,2019-01-07 22:50:00,2019-01-07 23:00:00,1.0,39.0
1,2019-01-07 23:00:00,2019-01-07 23:10:00,2.0,26.0
1,2019-01-07 23:10:00,2019-01-07 23:20:00,0.0,10.0
1,2019-01-07 23:20:00,2019-01-07 23:30:00,0.0,24.0
1,2019-01-07 23:30:00,2019-01-07 23:40:00,0.0,15.0
1,2019-01-07 23:40:00,2019-01-07 23:50:00,0.0,4.0
1,2019-01-07 23:50:00,2019-01-08 00:00:00,0.0,0.0
2,2019-01-07 00:00:00,2019-01-07 00:10:00,0.0,0.0
2,2019-01-07 00:10:00,2019-01-07 00:20:00,0.0,0.0
2,2019-01-07 00:20:00,2019-01-07 00:30:00,0.0,0.0
2,2019-01-07 00:30:00,2019-01-07 00:40:00,0.0,0.0
2,2019-01-07 00:40:00,2019-01-07 00:50:00,0.0,0.0
2,2019-01-07 00:50:00,2019-01-07 01:00:00,0.0,0.0
2,2019-01-07 01:00:00,2019-01-07 01:10:00,0.0,0.0
2,2019-01-07 01:10:00,2019-01-07 01:20:00,0.0,0.0
2,2019-01-07 01:20:00,2019-01-07 01:30:00,0.0,0.0
2,2019-01-07 01:30:00,2019-01-07 01:40:00,0.0,0.0
2,2019-01-07 01:40:00,2019-01-07 01:50:00,0.0,0.0
2,2019-01-07 01:50:00,2019-01-07 02:00:00,0.0,0.0
2,2019-01-07 02:00:00,2019-01-07 02:10:00,0.0,0.0
2,2019-01-07 02:10:00,2019-01-07 02:20:00,0.0,0.0
2,2019-01-07 02:20:00,2019-01-07 02:30:00,0.0,0.0
2,2019-01-07 02:30:00,2019-01-07 02:40:00,0.0,0.0
2,2019-01-07 02:40:00,2019-01-07 02:50:00,0.0,0.0
2,2019-01-07 02:50:00,2019-01-07 03:00:00,0.0,0.0
2,2019-01-07 03:00:00,2019-01-07 03:10:00,0.0,0.0
2,2019-01-07 03:10:00,2019-01-07 03:20:00,0.0,0.0
2,2019-01-07 03:20:00,2019-01-07 03:30:00,0.0,0.0
2,2019-01-07 03:30:00,2019-01-07 03:40:00,0.0,0.0
2,2019-01-07 03:40:00,2019-01-07 03:50:00,0.0,0.0
2,2019-01-07 03:50:00,2019-01-07 04:00:00,0.0,0.0
2,2019-01-07 04:00:00,2019-01-07 04:10:00,0.0,0.0
2,2019-01-07 04:10:00,2019-01-07 04:20:00,0.0,0.0
2,2019-01-07 04:20:00,2019-01-07 04:30:00,0.0,0.0
2,2019-01-07 04:30:00,2019-01-07 04:40:00,0.0,0.0
2,2019-01-07 04:40:00,2019-01-07 04:50:00,0.0,0.0
2,2019-01-07 04:50:00,2019-01-07 05:00:00,0.0,0.0
2,2019-01-07 05:00:00,2019-01-07 05:10:00,0.0,0.0
2,2019-01-07 05:10:00,2019-01-07 05:20:00,0.0,0.0
2,2019-01-07 05:20:00,2019-01-07 05:30:00,0.0,0.0
2,2019-01-07 05:30:00,2019-01-07 05:40:00,2.0,0.0
2,2019-01-07 05:40:00,2019-01-07 05:50:00,11.0,0.0
2,2019-01-07 05:50:00,2019-01-07 06:00:00,27.0,0.0
2,2019-01-07 06:00:00,2019-01-07 06:10:00,30.0,0.0
2,2019-01-07 06:10:00,2019-01-07 06:20:00,65.0,1.0
2,2019-01-07 06:20:00,2019-01-07 06:30:00,68.0,18.0
2,2019-01-07 06:30:00,2019-01-07 06:40:00,101.0,16.0
2,2019-01-07 06:40:00,2019-01-07 06:50:00,110.0,18.0
2,2019-01-07 06:50:00,2019-01-07 07:00:00,153.0,31.0
2,2019-01-07 07:00:00,2019-01-07 07:10:00,167.0,40.0
2,2019-01-07 07:10:00,2019-01-07 07:20:00,237.0,84.0
2,2019-01-07 07:20:00,2019-01-07 07:30:00,340.0,100.0
2,2019-01-07 07:30:00,2019-01-07 07:40:00,377.0,171.0
2,2019-01-07 07:40:00,2019-01-07 07:50:00,474.0,264.0
2,2019-01-07 07:50:00,2019-01-07 08:00:00,554.0,422.0
2,2019-01-07 08:00:00,2019-01-07 08:10:00,609.0,570.0
2,2019-01-07 08:10:00,2019-01-07 08:20:00,612.0,744.0
2,2019-01-07 08:20:00,2019-01-07 08:30:00,565.0,835.0
2,2019-01-07 08:30:00,2019-01-07 08:40:00,544.0,886.0
2,2019-01-07 08:40:00,2019-01-07 08:50:00,403.0,1139.0
2,2019-01-07 08:50:00,2019-01-07 09:00:00,355.0,652.0
2,2019-01-07 09:00:00,2019-01-07 09:10:00,355.0,495.0
2,2019-01-07 09:10:00,2019-01-07 09:20:00,286.0,423.0
2,2019-01-07 09:20:00,2019-01-07 09:30:00,233.0,264.0
2,2019-01-07 09:30:00,2019-01-07 09:40:00,135.0,252.0
2,2019-01-07 09:40:00,2019-01-07 09:50:00,120.0,238.0
2,2019-01-07 09:50:00,2019-01-07 10:00:00,124.0,144.0
2,2019-01-07 10:00:00,2019-01-07 10:10:00,107.0,146.0
2,2019-01-07 10:10:00,2019-01-07 10:20:00,85.0,139.0
2,2019-01-07 10:20:00,2019-01-07 10:30:00,105.0,82.0
2,2019-01-07 10:30:00,2019-01-07 10:40:00,63.0,83.0
2,2019-01-07 10:40:00,2019-01-07 10:50:00,82.0,63.0
2,2019-01-07 10:50:00,2019-01-07 11:00:00,65.0,124.0
2,2019-01-07 11:00:00,2019-01-07 11:10:00,67.0,85.0
2,2019-01-07 11:10:00,2019-01-07 11:20:00,78.0,77.0
2,2019-01-07 11:20:00,2019-01-07 11:30:00,57.0,63.0
2,2019-01-07 11:30:00,2019-01-07 11:40:00,75.0,74.0
2,2019-01-07 11:40:00,2019-01-07 11:50:00,96.0,111.0
2,2019-01-07 11:50:00,2019-01-07 12:00:00,78.0,84.0
2,2019-01-07 12:00:00,2019-01-07 12:10:00,80.0,101.0
2,2019-01-07 12:10:00,2019-01-07 12:20:00,83.0,79.0
2,2019-01-07 12:20:00,2019-01-07 12:30:00,100.0,105.0
2,2019-01-07 12:30:00,2019-01-07 12:40:00,114.0,109.0
2,2019-01-07 12:40:00,2019-01-07 12:50:00,97.0,83.0
2,2019-01-07 12:50:00,2019-01-07 13:00:00,101.0,96.0
2,2019-01-07 13:00:00,2019-01-07 13:10:00,103.0,101.0
2,2019-01-07 13:10:00,2019-01-07 13:20:00,96.0,105.0
2,2019-01-07 13:20:00,2019-01-07 13:30:00,92.0,105.0
2,2019-01-07 13:30:00,2019-01-07 13:40:00,81.0,86.0
2,2019-01-07 13:40:00,2019-01-07 13:50:00,81.0,98.0
2,2019-01-07 13:50:00,2019-01-07 14:00:00,94.0,60.0
2,2019-01-07 14:00:00,2019-01-07 14:10:00,61.0,105.0
2,2019-01-07 14:10:00,2019-01-07 14:20:00,86.0,74.0
2,2019-01-07 14:20:00,2019-01-07 14:30:00,69.0,66.0
2,2019-01-07 14:30:00,2019-01-07 14:40:00,67.0,86.0
2,2019-01-07 14:40:00,2019-01-07 14:50:00,74.0,99.0
2,2019-01-07 14:50:00,2019-01-07 15:00:00,88.0,81.0
2,2019-01-07 15:00:00,2019-01-07 15:10:00,87.0,79.0
2,2019-01-07 15:10:00,2019-01-07 15:20:00,94.0,66.0
2,2019-01-07 15:20:00,2019-01-07 15:30:00,88.0,79.0
2,2019-01-07 15:30:00,2019-01-07 15:40:00,98.0,88.0
2,2019-01-07 15:40:00,2019-01-07 15:50:00,58.0,88.0
2,2019-01-07 15:50:00,2019-01-07 16:00:00,93.0,74.0
2,2019-01-07 16:00:00,2019-01-07 16:10:00,68.0,97.0
2,2019-01-07 16:10:00,2019-01-07 16:20:00,109.0,91.0
2,2019-01-07 16:20:00,2019-01-07 16:30:00,122.0,135.0
