station,startTime,endTime,inNums,outNums
0,2019-01-01 07:40:00,2019-01-01 07:50:00,137.0,42.0
0,2019-01-01 07:50:00,2019-01-01 08:00:00,98.0,35.0
0,2019-01-01 08:00:00,2019-01-01 08:10:00,139.0,35.0
0,2019-01-01 08:10:00,2019-01-01 08:20:00,112.0,32.0
0,2019-01-01 08:20:00,2019-01-01 08:30:00,139.0,35.0
0,2019-01-01 08:30:00,2019-01-01 08:40:00,128.0,57.0
0,2019-01-01 08:40:00,2019-01-01 08:50:00,133.0,51.0
0,2019-01-01 08:50:00,2019-01-01 09:00:00,167.0,61.0
0,2019-01-01 09:00:00,2019-01-01 09:10:00,133.0,66.0
0,2019-01-01 09:10:00,2019-01-01 09:20:00,194.0,58.0
0,2019-01-01 09:20:00,2019-01-01 09:30:00,181.0,71.0
0,2019-01-01 09:30:00,2019-01-01 09:40:00,164.0,72.0
0,2019-01-01 09:40:00,2019-01-01 09:50:00,145.0,76.0
0,2019-01-01 09:50:00,2019-01-01 10:00:00,218.0,82.0
0,2019-01-01 10:00:00,2019-01-01 10:10:00,154.0,73.0
0,2019-01-01 10:10:00,2019-01-01 10:20:00,180.0,111.0
0,2019-01-01 10:20:00,2019-01-01 10:30:00,192.0,115.0
0,2019-01-01 10:30:00,2019-01-01 10:40:00,223.0,79.0
0,2019-01-01 10:40:00,2019-01-01 10:50:00,200.0,100.0
0,2019-01-01 10:50:00,2019-01-01 11:00:00,203.0,84.0
0,2019-01-01 11:00:00,2019-01-01 11:10:00,184.0,93.0
0,2019-01-01 11:10:00,2019-01-01 11:20:00,184.0,82.0
0,2019-01-01 11:20:00,2019-01-01 11:30:00,165.0,80.0
0,2019-01-01 11:30:00,2019-01-01 11:40:00,190.0,86.0
0,2019-01-01 11:40:00,2019-01-01 11:50:00,155.0,91.0
0,2019-01-01 11:50:00,2019-01-01 12:00:00,159.0,112.0
0,2019-01-01 12:00:00,2019-01-01 12:10:00,184.0,82.0
0,2019-01-01 12:10:00,2019-01-01 12:20:00,217.0,147.0
0,2019-01-01 12:20:00,2019-01-01 12:30:00,146.0,100.0
0,2019-01-01 12:30:00,2019-01-01 12:40:00,225.0,103.0
0,2019-01-01 12:40:00,2019-01-01 12:50:00,231.0,113.0
0,2019-01-01 12:50:00,2019-01-01 13:00:00,163.0,159.0
0,2019-01-01 13:00:00,2019-01-01 13:10:00,159.0,104.0
0,2019-01-01 13:10:00,2019-01-01 13:20:00,206.0,130.0
0,2019-01-01 13:20:00,2019-01-01 13:30:00,183.0,129.0
0,2019-01-01 13:30:00,2019-01-01 13:40:00,178.0,130.0
0,2019-01-01 13:40:00,2019-01-01 13:50:00,167.0,139.0
0,2019-01-01 13:50:00,2019-01-01 14:00:00,179.0,174.0
0,2019-01-01 14:00:00,2019-01-01 14:10:00,209.0,94.0
0,2019-01-01 14:10:00,2019-01-01 14:20:00,148.0,180.0
0,2019-01-01 14:20:00,2019-01-01 14:30:00,211.0,200.0
0,2019-01-01 14:30:00,2019-01-01 14:40:00,201.0,152.0
0,2019-01-01 14:40:00,2019-01-01 14:50:00,201.0,171.0
0,2019-01-01 14:50:00,2019-01-01 15:00:00,228.0,161.0
0,2019-01-01 15:00:00,2019-01-01 15:10:00,179.0,157.0
0,2019-01-01 15:10:00,2019-01-01 15:20:00,214.0,175.0
0,2019-01-01 15:20:00,2019-01-01 15:30:00,160.0,151.0
0,2019-01-01 15:30:00,2019-01-01 15:40:00,135.0,174.0
0,2019-01-01 15:40:00,2019-01-01 15:50:00,169.0,159.0
0,2019-01-01 15:50:00,2019-01-01 16:00:00,193.0,216.0
0,2019-01-01 16:00:00,2019-01-01 16:10:00,189.0,188.0
0,2019-01-01 16:10:00,2019-01-01 16:20:00,155.0,211.0
0,2019-01-01 16:20:00,2019-01-01 16:30:00,173.0,154.0
0,2019-01-01 16:30:00,2019-01-01 16:40:00,154.0,175.0
0,2019-01-01 16:40:00,2019-01-01 16:50:00,138.0,174.0
0,2019-01-01 16:50:00,2019-01-01 17:00:00,130.0,190.0
0,2019-01-01 17:00:00,2019-01-01 17:10:00,138.0,147.0
0,2019-01-01 17:10:00,2019-01-01 17:20:00,134.0,178.0
0,2019-01-01 17:20:00,2019-01-01 17:30:00,144.0,159.0
0,2019-01-01 17:30:00,2019-01-01 17:40:00,124.0,157.0
0,2019-01-01 17:40:00,2019-01-01 17:50:00,122.0,150.0
0,2019-01-01 17:50:00,2019-01-01 18:00:00,119.0,150.0
0,2019-01-01 18:00:00,2019-01-01 18:10:00,106.0,114.0
0,2019-01-01 18:10:00,2019-01-01 18:20:00,88.0,117.0
0,2019-01-01 18:20:00,2019-01-01 18:30:00,106.0,129.0
0,2019-01-01 18:30:00,2019-01-01 18:40:00,127.0,121.0
0,2019-01-01 18:40:00,2019-01-01 18:50:00,89.0,106.0
0,2019-01-01 18:50:00,2019-01-01 19:00:00,73.0,77.0
0,2019-01-01 19:00:00,2019-01-01 19:10:00,80.0,100.0
0,2019-01-01 19:10:00,2019-01-01 19:20:00,62.0,83.0
0,2019-01-01 19:20:00,2019-01-01 19:30:00,59.0,106.0
0,2019-01-01 19:30:00,2019-01-01 19:40:00,76.0,63.0
0,2019-01-01 19:40:00,2019-01-01 19:50:00,60.0,89.0
0,2019-01-01 19:50:00,2019-01-01 20:00:00,42.0,103.0
0,2019-01-01 20:00:00,2019-01-01 20:10:00,60.0,92.0
0,2019-01-01 20:10:00,2019-01-01 20:20:00,59.0,86.0
0,2019-01-01 20:20:00,2019-01-01 20:30:00,55.0,82.0
0,2019-01-01 20:30:00,2019-01-01 20:40:00,62.0,92.0
0,2019-01-01 20:40:00,2019-01-01 20:50:00,26.0,69.0
0,2019-01-01 20:50:00,2019-01-01 21:00:00,35.0,98.0
0,2019-01-01 21:00:00,2019-01-01 21:10:00,27.0,87.0
0,2019-01-01 21:10:00,2019-01-01 21:20:00,28.0,83.0
0,2019-01-01 21:20:00,2019-01-01 21:30:00,31.0,46.0
0,2019-01-01 21:30:00,2019-01-01 21:40:00,11.0,84.0
0,2019-01-01 21:40:00,2019-01-01 21:50:00,21.0,72.0
0,2019-01-01 21:50:00,2019-01-01 22:00:00,11.0,60.0
0,2019-01-01 22:00:00,2019-01-01 22:10:00,13.0,64.0
0,2019-01-01 22:10:00,2019-01-01 22:20:00,14.0,51.0
0,2019-01-01 22:20:00,2019-01-01 22:30:00,14.0,59.0
0,2019-01-01 22:30:00,2019-01-01 22:40:00,6.0,44.0
0,2019-01-01 22:40:00,2019-01-01 22:50:00,4.0,49.0
0,2019-01-01 22:50:00,2019-01-01 23:00:00,0.0,35.0
0,2019-01-01 23:00:00,2019-01-01 23:10:00,1.0,41.0
0,2019-01-01 23:10:00,2019-01-01 23:20:00,0.0,18.0
0,2019-01-01 23:20:00,2019-01-01 23:30:00,0.0,23.0
0,2019-01-01 23:30:00,2019-01-01 23:40:00,0.0,16.0
0,2019-01-01 23:40:00,2019-01-01 23:50:00,0.0,9.0
0,2019-01-01 23:50:00,2019-01-02 00:00:00,0.0,9.0
1,2019-01-01 00:00:00,2019-01-01 00:10:00,0.0,0.0
1,2019-01-01 00:10:00,2019-01-01 00:20:00,0.0,0.0
1,2019-01-01 00:20:00,2019-01-01 00:30:00,0.0,0.0
1,2019-01-01 00:30:00,2019-01-01 00:40:00,0.0,0.0
1,2019-01-01 00:40:00,2019-01-01 00:50:00,0.0,0.0
1,2019-01-01 00:50:00,2019-01-01 01:00:00,0.0,0.0
1,2019-01-01 01:00:00,2019-01-01 01:10:00,0.0,0.0
1,2019-01-01 01:10:00,2019-01-01 01:20:00,0.0,0.0
1,2019-01-01 01:20:00,2019-01-01 01:30:00,0.0,0.0
1,2019-01-01 01:30:00,2019-01-01 01:40:00,0.0,0.0
1,2019-01-01 01:40:00,2019-01-01 01:50:00,0.0,0.0
1,2019-01-01 01:50:00,2019-01-01 02:00:00,0.0,0.0
1,2019-01-01 02:00:00,2019-01-01 02:10:00,0.0,0.0
1,2019-01-01 02:10:00,2019-01-01 02:20:00,0.0,0.0
1,2019-01-01 02:20:00,2019-01-01 02:30:00,0.0,0.0
1,2019-01-01 02:30:00,2019-01-01 02:40:00,0.0,0.0
1,2019-01-01 02:40:00,2019-01-01 02:50:00,0.0,0.0
1,2019-01-01 02:50:00,2019-01-01 03:00:00,0.0,0.0
1,2019-01-01 03:00:00,2019-01-01 03:10:00,0.0,0.0
1,2019-01-01 03:10:00,2019-01-01 03:20:00,0.0,0.0
1,2019-01-01 03:20:00,2019-01-01 03:30:00,0.0,0.0
1,2019-01-01 03:30:00,2019-01-01 03:40:00,0.0,0.0
1,2019-01-01 03:40:00,2019-01-01 03:50:00,0.0,0.0
1,2019-01-01 03:50:00,2019-01-01 04:00:00,0.0,0.0
1,2019-01-01 04:00:00,2019-01-01 04:10:00,0.0,0.0
1,2019-01-01 04:10:00,2019-01-01 04:20:00,0.0,0.0
1,2019-01-01 04:20:00,2019-01-01 04:30:00,0.0,0.0
1,2019-01-01 04:30:00,2019-01-01 04:40:00,0.0,0.0
1,2019-01-01 04:40:00,2019-01-01 04:50:00,0.0,0.0
1,2019-01-01 04:50:00,2019-01-01 05:00:00,0.0,0.0
1,2019-01-01 05:00:00,2019-01-01 05:10:00,0.0,0.0
1,2019-01-01 05:10:00,2019-01-01 05:20:00,0.0,0.0
1,2019-01-01 05:20:00,2019-01-01 05:30:00,0.0,0.0
1,2019-01-01 05:30:00,2019-01-01 05:40:00,0.0,0.0
1,2019-01-01 05:40:00,2019-01-01 05:50:00,5.0,0.0
1,2019-01-01 05:50:00,2019-01-01 06:00:00,5.0,0.0
1,2019-01-01 06:00:00,2019-01-01 06:10:00,11.0,0.0
1,2019-01-01 06:10:00,2019-01-01 06:20:00,12.0,0.0
1,2019-01-01 06:20:00,2019-01-01 06:30:00,15.0,32.0
1,2019-01-01 06:30:00,2019-01-01 06:40:00,17.0,25.0
1,2019-01-01 06:40:00,2019-01-01 06:50:00,21.0,10.0
1,2019-01-01 06:50:00,2019-01-01 07:00:00,29.0,10.0
1,2019-01-01 07:00:00,2019-01-01 07:10:00,22.0,14.0
1,2019-01-01 07:10:00,2019-01-01 07:20:00,39.0,13.0
1,2019-01-01 07:20:00,2019-01-01 07:30:00,32.0,18.0
1,2019-01-01 07:30:00,2019-01-01 07:40:00,48.0,15.0
1,2019-01-01 07:40:00,2019-01-01 07:50:00,63.0,25.0
1,2019-01-01 07:50:00,2019-01-01 08:00:00,73.0,17.0
1,2019-01-01 08:00:00,2019-01-01 08:10:00,51.0,9.0
1,2019-01-01 08:10:00,2019-01-01 08:20:00,80.0,17.0
1,2019-01-01 08:20:00,2019-01-01 08:30:00,63.0,18.0
1,2019-01-01 08:30:00,2019-01-01 08:40:00,63.0,41.0
1,2019-01-01 08:40:00,2019-01-01 08:50:00,90.0,17.0
1,2019-01-01 08:50:00,2019-01-01 09:00:00,63.0,19.0
1,2019-01-01 09:00:00,2019-01-01 09:10:00,65.0,21.0
1,2019-01-01 09:10:00,2019-01-01 09:20:00,63.0,10.0
1,2019-01-01 09:20:00,2019-01-01 09:30:00,74.0,31.0
1,2019-01-01 09:30:00,2019-01-01 09:40:00,77.0,30.0
1,2019-01-01 09:40:00,2019-01-01 09:50:00,71.0,19.0
1,2019-01-01 09:50:00,2019-01-01 10:00:00,91.0,40.0
1,2019-01-01 10:00:00,2019-01-01 10:10:00,78.0,36.0
1,2019-01-01 10:10:00,2019-01-01 10:20:00,67.0,32.0
1,2019-01-01 10:20:00,2019-01-01 10:30:00,79.0,9.0
1,2019-01-01 10:30:00,2019-01-01 10:40:00,119.0,36.0
1,2019-01-01 10:40:00,2019-01-01 10:50:00,83.0,31.0
1,2019-01-01 10:50:00,2019-01-01 11:00:00,63.0,27.0
1,2019-01-01 11:00:00,2019-01-01 11:10:00,86.0,30.0
1,2019-01-01 11:10:00,2019-01-01 11:20:00,72.0,28.0
1,2019-01-01 11:20:00,2019-01-01 11:30:00,87.0,46.0
1,2019-01-01 11:30:00,2019-01-01 11:40:00,88.0,38.0
1,2019-01-01 11:40:00,2019-01-01 11:50:00,80.0,52.0
1,2019-01-01 11:50:00,2019-01-01 12:00:00,73.0,29.0
1,2019-01-01 12:00:00,2019-01-01 12:10:00,80.0,33.0
1,2019-01-01 12:10:00,2019-01-01 12:20:00,90.0,41.0
1,2019-01-01 12:20:00,2019-01-01 12:30:00,68.0,46.0
1,2019-01-01 12:30:00,2019-01-01 12:40:00,78.0,51.0
1,2019-01-01 12:40:00,2019-01-01 12:50:00,101.0,39.0
1,2019-01-01 12:50:00,2019-01-01 13:00:00,141.0,45.0
1,2019-01-01 13:00:00,2019-01-01 13:10:00,97.0,33.0
1,2019-01-01 13:10:00,2019-01-01 13:20:00,90.0,60.0
1,2019-01-01 13:20:00,2019-01-01 13:30:00,67.0,35.0
1,2019-01-01 13:30:00,2019-01-01 13:40:00,98.0,51.0
1,2019-01-01 13:40:00,2019-01-01 13:50:00,107.0,41.0
1,2019-01-01 13:50:00,2019-01-01 14:00:00,84.0,46.0
1,2019-01-01 14:00:00,2019-01-01 14:10:00,65.0,58.0
1,2019-01-01 14:10:00,2019-01-01 14:20:00,75.0,67.0
1,2019-01-01 14:20:00,2019-01-01 14:30:00,104.0,70.0
1,2019-01-01 14:30:00,2019-01-01 14:40:00,81.0,44.0
1,2019-01-01 14:40:00,2019-01-01 14:50:00,76.0,65.0
1,2019-01-01 14:50:00,2019-01-01 15:00:00,69.0,63.0
1,2019-01-01 15:00:00,2019-01-01 15:10:00,54.0,96.0
1,2019-01-01 15:10:00,2019-01-01 15:20:00,74.0,77.0
1,2019-01-01 15:20:00,2019-01-01 15:30:00,72.0,76.0
1,2019-01-01 15:30:00,2019-01-01 15:40:00,66.0,65.0
1,2019-01-01 15:40:00,2019-01-01 15:50:00,79.0,129.0
1,2019-01-01 15:50:00,2019-01-01 16:00:00,68.0,85.0
1,2019-01-01 16:00:00,2019-01-01 16:10:00,64.0,72.0
1,2019-01-01 16:10:00,2019-01-01 16:20:00,53.0,79.0
1,2019-01-01 16:20:00,2019-01-01 16:30:00,67.0,95.0
1,2019-01-01 16:30:00,2019-01-01 16:40:00,87.0,96.0
1,2019-01-01 16:40:00,2019-01-01 16:50:00,71.0,86.0
1,2019-01-01 16:50:00,2019-01-01 17:00:00,50.0,82.0
1,2019-01-01 17:00:00,2019-01-01 17:10:00,49.0,147.0
1,2019-01-01 17:10:00,2019-01-01 17:20:00,69.0,104.0
1,2019-01-01 17:20:00,2019-01-01 17:30:00,62.0,116.0
1,2019-01-01 17:30:00,2019-01-01 17:40:00,66.0,122.0
1,2019-01-01 17:40:00,2019-01-01 17:50:00,63.0,80.0
1,2019-01-01 17:50:00,2019-01-01 18:00:00,62.0,125.0
1,2019-01-01 18:00:00,2019-01-01 18:10:00,80.0,104.0
1,2019-01-01 18:10:00,2019-01-01 18:20:00,62.0,118.0
1,2019-01-01 18:20:00,2019-01-01 18:30:00,55.0,86.0
1,2019-01-01 18:30:00,2019-01-01 18:40:00,57.0,108.0
1,2019-01-01 18:40:00,2019-01-01 18:50:00,37.0,68.0
1,2019-01-01 18:50:00,2019-01-01 19:00:00,42.0,89.0
1,2019-01-01 19:00:00,2019-01-01 19:10:00,37.0,126.0
1,2019-01-01 19:10:00,2019-01-01 19:20:00,51.0,95.0
1,2019-01-01 19:20:00,2019-01-01 19:30:00,40.0,98.0
1,2019-01-01 19:30:00,2019-01-01 19:40:00,41.0,80.0
1,2019-01-01 19:40:00,2019-01-01 19:50:00,29.0,101.0
1,2019-01-01 19:50:00,2019-01-01 20:00:00,30.0,74.0
1,2019-01-01 20:00:00,2019-01-01 20:10:00,27.0,161.0
1,2019-01-01 20:10:00,2019-01-01 20:20:00,33.0,123.0
1,2019-01-01 20:20:00,2019-01-01 20:30:00,33.0,104.0
1,2019-01-01 20:30:00,2019-01-01 20:40:00,25.0,115.0
1,2019-01-01 20:40:00,2019-01-01 20:50:00,15.0,116.0
1,2019-01-01 20:50:00,2019-01-01 21:00:00,17.0,116.0
1,2019-01-01 21:00:00,2019-01-01 21:10:00,22.0,92.0
1,2019-01-01 21:10:00,2019-01-01 21:20:00,19.0,154.0
1,2019-01-01 21:20:00,2019-01-01 21:30:00,15.0,97.0
1,2019-01-01 21:30:00,2019-01-01 21:40:00,21.0,90.0
1,2019-01-01 21:40:00,2019-01-01 21:50:00,9.0,68.0
1,2019-01-01 21:50:00,2019-01-01 22:00:00,12.0,116.0
1,2019-01-01 22:00:00,2019-01-01 22:10:00,14.0,108.0
1,2019-01-01 22:10:00,2019-01-01 22:20:00,10.0,67.0
1,2019-01-01 22:20:00,2019-01-01 22:30:00,8.0,101.0
1,2019-01-01 22:30:00,2019-01-01 22:40:00,12.0,52.0
1,2019-01-01 22:40:00,2019-01-01 22:50:00,4.0,101.0
1,2019-01-01 22:50:00,2019-01-01 23:00:00,3.0,63.0
1,2019-01-01 23:00:00,2019-01-01 23:10:00,1.0,68.0
1,2019-01-01 23:10:00,2019-01-01 23:20:00,0.0,47.0
1,2019-01-01 23:20:00,2019-01-01 23:30:00,0.0,40.0
1,2019-01-01 23:30:00,2019-01-01 23:40:00,0.0,18.0
1,2019-01-01 23:40:00,2019-01-01 23:50:00,0.0,18.0
1,2019-01-01 23:50:00,2019-01-02 00:00:00,0.0,4.0
2,2019-01-01 00:00:00,2019-01-01 00:10:00,0.0,0.0
2,2019-01-01 00:10:00,2019-01-01 00:20:00,0.0,0.0
2,2019-01-01 00:20:00,2019-01-01 00:30:00,0.0,0.0
2,2019-01-01 00:30:00,2019-01-01 00:40:00,0.0,0.0
2,2019-01-01 00:40:00,2019-01-01 00:50:00,0.0,0.0
2,2019-01-01 00:50:00,2019-01-01 01:00:00,0.0,0.0
2,2019-01-01 01:00:00,2019-01-01 01:10:00,0.0,0.0
2,2019-01-01 01:10:00,2019-01-01 01:20:00,0.0,0.0
2,2019-01-01 01:20:00,2019-01-01 01:30:00,0.0,0.0
2,2019-01-01 01:30:00,2019-01-01 01:40:00,0.0,0.0
2,2019-01-01 01:40:00,2019-01-01 01:50:00,0.0,0.0
2,2019-01-01 01:50:00,2019-01-01 02:00:00,0.0,0.0
2,2019-01-01 02:00:00,2019-01-01 02:10:00,0.0,0.0
2,2019-01-01 02:10:00,2019-01-01 02:20:00,0.0,0.0
2,2019-01-01 02:20:00,2019-01-01 02:30:00,0.0,0.0
2,2019-01-01 02:30:00,2019-01-01 02:40:00,0.0,0.0
2,2019-01-01 02:40:00,2019-01-01 02:50:00,0.0,0.0
2,2019-01-01 02:50:00,2019-01-01 03:00:00,0.0,0.0
2,2019-01-01 03:00:00,2019-01-01 03:10:00,0.0,0.0
2,2019-01-01 03:10:00,2019-01-01 03:20:00,0.0,0.0
2,2019-01-01 03:20:00,2019-01-01 03:30:00,0.0,0.0
2,2019-01-01 03:30:00,2019-01-01 03:40:00,0.0,0.0
2,2019-01-01 03:40:00,2019-01-01 03:50:00,0.0,0.0
2,2019-01-01 03:50:00,2019-01-01 04:00:00,0.0,0.0
2,2019-01-01 04:00:00,2019-01-01 04:10:00,0.0,0.0
2,2019-01-01 04:10:00,2019-01-01 04:20:00,0.0,0.0
2,2019-01-01 04:20:00,2019-01-01 04:30:00,0.0,0.0
2,2019-01-01 04:30:00,2019-01-01 04:40:00,0.0,0.0
2,2019-01-01 04:40:00,2019-01-01 04:50:00,0.0,0.0
2,2019-01-01 04:50:00,2019-01-01 05:00:00,0.0,0.0
2,2019-01-01 05:00:00,2019-01-01 05:10:00,0.0,0.0
2,2019-01-01 05:10:00,2019-01-01 05:20:00,0.0,0.0
2,2019-01-01 05:20:00,2019-01-01 05:30:00,0.0,0.0
2,2019-01-01 05:30:00,2019-01-01 05:40:00,0.0,0.0
2,2019-01-01 05:40:00,2019-01-01 05:50:00,9.0,0.0
2,2019-01-01 05:50:00,2019-01-01 06:00:00,11.0,0.0
2,2019-01-01 06:00:00,2019-01-01 06:10:00,9.0,0.0
2,2019-01-01 06:10:00,2019-01-01 06:20:00,19.0,2.0
2,2019-01-01 06:20:00,2019-01-01 06:30:00,27.0,48.0
2,2019-01-01 06:30:00,2019-01-01 06:40:00,24.0,39.0
2,2019-01-01 06:40:00,2019-01-01 06:50:00,32.0,32.0
2,2019-01-01 06:50:00,2019-01-01 07:00:00,51.0,33.0
2,2019-01-01 07:00:00,2019-01-01 07:10:00,60.0,25.0
2,2019-01-01 07:10:00,2019-01-01 07:20:00,61.0,38.0
2,2019-01-01 07:20:00,2019-01-01 07:30:00,95.0,33.0
2,2019-01-01 07:30:00,2019-01-01 07:40:00,76.0,44.0
2,2019-01-01 07:40:00,2019-01-01 07:50:00,104.0,28.0
2,2019-01-01 07:50:00,2019-01-01 08:00:00,98.0,56.0
2,2019-01-01 08:00:00,2019-01-01 08:10:00,94.0,59.0
2,2019-01-01 08:10:00,2019-01-01 08:20:00,104.0,53.0
2,2019-01-01 08:20:00,2019-01-01 08:30:00,120.0,99.0
2,2019-01-01 08:30:00,2019-01-01 08:40:00,112.0,71.0
2,2019-01-01 08:40:00,2019-01-01 08:50:00,116.0,104.0
2,2019-01-01 08:50:00,2019-01-01 09:00:00,114.0,59.0
2,2019-01-01 09:00:00,2019-01-01 09:10:00,144.0,93.0
2,2019-01-01 09:10:00,2019-01-01 09:20:00,111.0,89.0
2,2019-01-01 09:20:00,2019-01-01 09:30:00,133.0,79.0
2,2019-01-01 09:30:00,2019-01-01 09:40:00,139.0,49.0
2,2019-01-01 09:40:00,2019-01-01 09:50:00,144.0,73.0
2,2019-01-01 09:50:00,2019-01-01 10:00:00,142.0,67.0
2,2019-01-01 10:00:00,2019-01-01 10:10:00,187.0,73.0
2,2019-01-01 10:10:00,2019-01-01 10:20:00,163.0,85.0
2,2019-01-01 10:20:00,2019-01-01 10:30:00,190.0,96.0
2,2019-01-01 10:30:00,2019-01-01 10:40:00,155.0,81.0
2,2019-01-01 10:40:00,2019-01-01 10:50:00,201.0,80.0
2,2019-01-01 10:50:00,2019-01-01 11:00:00,191.0,116.0
2,2019-01-01 11:00:00,2019-01-01 11:10:00,226.0,83.0
2,2019-01-01 11:10:00,2019-01-01 11:20:00,182.0,86.0
2,2019-01-01 11:20:00,2019-01-01 11:30:00,252.0,128.0
2,2019-01-01 11:30:00,2019-01-01 11:40:00,194.0,86.0
2,2019-01-01 11:40:00,2019-01-01 11:50:00,178.0,86.0
2,2019-01-01 11:50:00,2019-01-01 12:00:00,245.0,89.0
2,2019-01-01 12:00:00,2019-01-01 12:10:00,206.0,96.0
2,2019-01-01 12:10:00,2019-01-01 12:20:00,231.0,126.0
2,2019-01-01 12:20:00,2019-01-01 12:30:00,230.0,114.0
2,2019-01-01 12:30:00,2019-01-01 12:40:00,233.0,91.0
2,2019-01-01 12:40:00,2019-01-01 12:50:00,247.0,123.0
2,2019-01-01 12:50:00,2019-01-01 13:00:00,197.0,108.0
2,2019-01-01 13:00:00,2019-01-01 13:10:00,229.0,149.0
2,2019-01-01 13:10:00,2019-01-01 13:20:00,194.0,160.0
2,2019-01-01 13:20:00,2019-01-01 13:30:00,233.0,186.0
2,2019-01-01 13:30:00,2019-01-01 13:40:00,193.0,133.0
2,2019-01-01 13:40:00,2019-01-01 13:50:00,248.0,146.0
2,2019-01-01 13:50:00,2019-01-01 14:00:00,225.0,167.0
2,2019-01-01 14:00:00,2019-01-01 14:10:00,233.0,237.0
2,2019-01-01 14:10:00,2019-01-01 14:20:00,249.0,202.0
2,2019-01-01 14:20:00,2019-01-01 14:30:00,240.0,180.0
2,2019-01-01 14:30:00,2019-01-01 14:40:00,186.0,196.0
2,2019-01-01 14:40:00,2019-01-01 14:50:00,248.0,238.0
2,2019-01-01 14:50:00,2019-01-01 15:00:00,187.0,163.0
2,2019-01-01 15:00:00,2019-01-01 15:10:00,196.0,262.0
2,2019-01-01 15:10:00,2019-01-01 15:20:00,223.0,215.0
2,2019-01-01 15:20:00,2019-01-01 15:30:00,201.0,233.0
2,2019-01-01 15:30:00,2019-01-01 15:40:00,154.0,265.0
2,2019-01-01 15:40:00,2019-01-01 15:50:00,226.0,278.0
2,2019-01-01 15:50:00,2019-01-01 16:00:00,155.0,292.0
2,2019-01-01 16:00:00,2019-01-01 16:10:00,180.0,286.0
2,2019-01-01 16:10:00,2019-01-01 16:20:00,153.0,265.0
2,2019-01-01 16:20:00,2019-01-01 16:30:00,162.0,314.0
