station,startTime,endTime,inNums,outNums
0,2019-01-20 07:40:00,2019-01-20 07:50:00,138.0,36.0
0,2019-01-20 07:50:00,2019-01-20 08:00:00,135.0,44.0
0,2019-01-20 08:00:00,2019-01-20 08:10:00,148.0,46.0
0,2019-01-20 08:10:00,2019-01-20 08:20:00,191.0,52.0
0,2019-01-20 08:20:00,2019-01-20 08:30:00,204.0,46.0
0,2019-01-20 08:30:00,2019-01-20 08:40:00,184.0,39.0
0,2019-01-20 08:40:00,2019-01-20 08:50:00,171.0,66.0
0,2019-01-20 08:50:00,2019-01-20 09:00:00,190.0,64.0
0,2019-01-20 09:00:00,2019-01-20 09:10:00,192.0,59.0
0,2019-01-20 09:10:00,2019-01-20 09:20:00,159.0,71.0
0,2019-01-20 09:20:00,2019-01-20 09:30:00,216.0,88.0
0,2019-01-20 09:30:00,2019-01-20 09:40:00,168.0,74.0
0,2019-01-20 09:40:00,2019-01-20 09:50:00,189.0,56.0
0,2019-01-20 09:50:00,2019-01-20 10:00:00,230.0,69.0
0,2019-01-20 10:00:00,2019-01-20 10:10:00,203.0,51.0
0,2019-01-20 10:10:00,2019-01-20 10:20:00,177.0,93.0
0,2019-01-20 10:20:00,2019-01-20 10:30:00,187.0,54.0
0,2019-01-20 10:30:00,2019-01-20 10:40:00,168.0,83.0
0,2019-01-20 10:40:00,2019-01-20 10:50:00,124.0,78.0
0,2019-01-20 10:50:00,2019-01-20 11:00:00,134.0,121.0
0,2019-01-20 11:00:00,2019-01-20 11:10:00,138.0,94.0
0,2019-01-20 11:10:00,2019-01-20 11:20:00,120.0,90.0
0,2019-01-20 11:20:00,2019-01-20 11:30:00,132.0,93.0
0,2019-01-20 11:30:00,2019-01-20 11:40:00,134.0,82.0
0,2019-01-20 11:40:00,2019-01-20 11:50:00,95.0,81.0
0,2019-01-20 11:50:00,2019-01-20 12:00:00,103.0,74.0
0,2019-01-20 12:00:00,2019-01-20 12:10:00,124.0,112.0
0,2019-01-20 12:10:00,2019-01-20 12:20:00,120.0,92.0
0,2019-01-20 12:20:00,2019-01-20 12:30:00,172.0,125.0
0,2019-01-20 12:30:00,2019-01-20 12:40:00,127.0,83.0
0,2019-01-20 12:40:00,2019-01-20 12:50:00,139.0,121.0
0,2019-01-20 12:50:00,2019-01-20 13:00:00,157.0,89.0
0,2019-01-20 13:00:00,2019-01-20 13:10:00,103.0,93.0
0,2019-01-20 13:10:00,2019-01-20 13:20:00,111.0,102.0
0,2019-01-20 13:20:00,2019-01-20 13:30:00,107.0,75.0
0,2019-01-20 13:30:00,2019-01-20 13:40:00,122.0,140.0
0,2019-01-20 13:40:00,2019-01-20 13:50:00,147.0,90.0
0,2019-01-20 13:50:00,2019-01-20 14:00:00,103.0,156.0
0,2019-01-20 14:00:00,2019-01-20 14:10:00,132.0,79.0
0,2019-01-20 14:10:00,2019-01-20 14:20:00,156.0,173.0
0,2019-01-20 14:20:00,2019-01-20 14:30:00,117.0,136.0
0,2019-01-20 14:30:00,2019-01-20 14:40:00,129.0,138.0
0,2019-01-20 14:40:00,2019-01-20 14:50:00,116.0,183.0
0,2019-01-20 14:50:00,2019-01-20 15:00:00,117.0,103.0
0,2019-01-20 15:00:00,2019-01-20 15:10:00,103.0,179.0
0,2019-01-20 15:10:00,2019-01-20 15:20:00,87.0,131.0
0,2019-01-20 15:20:00,2019-01-20 15:30:00,138.0,186.0
0,2019-01-20 15:30:00,2019-01-20 15:40:00,146.0,144.0
0,2019-01-20 15:40:00,2019-01-20 15:50:00,94.0,169.0
0,2019-01-20 15:50:00,2019-01-20 16:00:00,135.0,117.0
0,2019-01-20 16:00:00,2019-01-20 16:10:00,114.0,213.0
0,2019-01-20 16:10:00,2019-01-20 16:20:00,118.0,178.0
0,2019-01-20 16:20:00,2019-01-20 16:30:00,117.0,169.0
0,2019-01-20 16:30:00,2019-01-20 16:40:00,109.0,171.0
0,2019-01-20 16:40:00,2019-01-20 16:50:00,122.0,149.0
0,2019-01-20 16:50:00,2019-01-20 17:00:00,93.0,214.0
0,2019-01-20 17:00:00,2019-01-20 17:10:00,123.0,110.0
0,2019-01-20 17:10:00,2019-01-20 17:20:00,89.0,143.0
0,2019-01-20 17:20:00,2019-01-20 17:30:00,112.0,134.0
0,2019-01-20 17:30:00,2019-01-20 17:40:00,117.0,148.0
0,2019-01-20 17:40:00,2019-01-20 17:50:00,83.0,147.0
0,2019-01-20 17:50:00,2019-01-20 18:00:00,97.0,108.0
0,2019-01-20 18:00:00,2019-01-20 18:10:00,86.0,151.0
0,2019-01-20 18:10:00,2019-01-20 18:20:00,87.0,97.0
0,2019-01-20 18:20:00,2019-01-20 18:30:00,72.0,113.0
0,2019-01-20 18:30:00,2019-01-20 18:40:00,78.0,90.0
0,2019-01-20 18:40:00,2019-01-20 18:50:00,71.0,102.0
0,2019-01-20 18:50:00,2019-01-20 19:00:00,72.0,93.0
0,2019-01-20 19:00:00,2019-01-20 19:10:00,51.0,80.0
0,2019-01-20 19:10:00,2019-01-20 19:20:00,54.0,97.0
0,2019-01-20 19:20:00,2019-01-20 19:30:00,53.0,95.0
0,2019-01-20 19:30:00,2019-01-20 19:40:00,58.0,80.0
0,2019-01-20 19:40:00,2019-01-20 19:50:00,39.0,89.0
0,2019-01-20 19:50:00,2019-01-20 20:00:00,60.0,76.0
0,2019-01-20 20:00:00,2019-01-20 20:10:00,35.0,81.0
0,2019-01-20 20:10:00,2019-01-20 20:20:00,30.0,97.0
0,2019-01-20 20:20:00,2019-01-20 20:30:00,39.0,57.0
0,2019-01-20 20:30:00,2019-01-20 20:40:00,53.0,58.0
0,2019-01-20 20:40:00,2019-01-20 20:50:00,30.0,78.0
0,2019-01-20 20:50:00,2019-01-20 21:00:00,35.0,94.0
0,2019-01-20 21:00:00,2019-01-20 21:10:00,20.0,67.0
0,2019-01-20 21:10:00,2019-01-20 21:20:00,16.0,68.0
0,2019-01-20 21:20:00,2019-01-20 21:30:00,19.0,69.0
0,2019-01-20 21:30:00,2019-01-20 21:40:00,14.0,51.0
0,2019-01-20 21:40:00,2019-01-20 21:50:00,26.0,60.0
0,2019-01-20 21:50:00,2019-01-20 22:00:00,41.0,61.0
0,2019-01-20 22:00:00,2019-01-20 22:10:00,16.0,41.0
0,2019-01-20 22:10:00,2019-01-20 22:20:00,20.0,37.0
0,2019-01-20 22:20:00,2019-01-20 22:30:00,2.0,38.0
0,2019-01-20 22:30:00,2019-01-20 22:40:00,5.0,46.0
0,2019-01-20 22:40:00,2019-01-20 22:50:00,2.0,52.0
0,2019-01-20 22:50:00,2019-01-20 23:00:00,0.0,56.0
0,2019-01-20 23:00:00,2019-01-20 23:10:00,0.0,12.0
0,2019-01-20 23:10:00,2019-01-20 23:20:00,0.0,22.0
0,2019-01-20 23:20:00,2019-01-20 23:30:00,0.0,16.0
0,2019-01-20 23:30:00,2019-01-20 23:40:00,0.0,5.0
0,2019-01-20 23:40:00,2019-01-20 23:50:00,0.0,11.0
0,2019-01-20 23:50:00,2019-01-21 00:00:00,0.0,3.0
1,2019-01-20 00:00:00,2019-01-20 00:10:00,0.0,0.0
1,2019-01-20 00:10:00,2019-01-20 00:20:00,0.0,0.0
1,2019-01-20 00:20:00,2019-01-20 00:30:00,0.0,0.0
1,2019-01-20 00:30:00,2019-01-20 00:40:00,0.0,0.0
1,2019-01-20 00:40:00,2019-01-20 00:50:00,0.0,0.0
1,2019-01-20 00:50:00,2019-01-20 01:00:00,0.0,0.0
1,2019-01-20 01:00:00,2019-01-20 01:10:00,0.0,0.0
1,2019-01-20 01:10:00,2019-01-20 01:20:00,0.0,0.0
1,2019-01-20 01:20:00,2019-01-20 01:30:00,0.0,0.0
1,2019-01-20 01:30:00,2019-01-20 01:40:00,0.0,0.0
1,2019-01-20 01:40:00,2019-01-20 01:50:00,0.0,0.0
1,2019-01-20 01:50:00,2019-01-20 02:00:00,0.0,0.0
1,2019-01-20 02:00:00,2019-01-20 02:10:00,0.0,0.0
1,2019-01-20 02:10:00,2019-01-20 02:20:00,0.0,0.0
1,2019-01-20 02:20:00,2019-01-20 02:30:00,0.0,0.0
1,2019-01-20 02:30:00,2019-01-20 02:40:00,0.0,0.0
1,2019-01-20 02:40:00,2019-01-20 02:50:00,0.0,0.0
1,2019-01-20 02:50:00,2019-01-20 03:00:00,0.0,0.0
1,2019-01-20 03:00:00,2019-01-20 03:10:00,0.0,0.0
1,2019-01-20 03:10:00,2019-01-20 03:20:00,0.0,0.0
1,2019-01-20 03:20:00,2019-01-20 03:30:00,0.0,0.0
1,2019-01-20 03:30:00,2019-01-20 03:40:00,0.0,0.0
1,2019-01-20 03:40:00,2019-01-20 03:50:00,0.0,0.0
1,2019-01-20 03:50:00,2019-01-20 04:00:00,0.0,0.0
1,2019-01-20 04:00:00,2019-01-20 04:10:00,0.0,0.0
1,2019-01-20 04:10:00,2019-01-20 04:20:00,0.0,0.0
1,2019-01-20 04:20:00,2019-01-20 04:30:00,0.0,0.0
1,2019-01-20 04:30:00,2019-01-20 04:40:00,0.0,0.0
1,2019-01-20 04:40:00,2019-01-20 04:50:00,0.0,0.0
1,2019-01-20 04:50:00,2019-01-20 05:00:00,0.0,0.0
1,2019-01-20 05:00:00,2019-01-20 05:10:00,0.0,0.0
1,2019-01-20 05:10:00,2019-01-20 05:20:00,0.0,0.0
1,2019-01-20 05:20:00,2019-01-20 05:30:00,0.0,0.0
1,2019-01-20 05:30:00,2019-01-20 05:40:00,0.0,0.0
1,2019-01-20 05:40:00,2019-01-20 05:50:00,13.0,0.0
1,2019-01-20 05:50:00,2019-01-20 06:00:00,8.0,0.0
1,2019-01-20 06:00:00,2019-01-20 06:10:00,9.0,0.0
1,2019-01-20 06:10:00,2019-01-20 06:20:00,11.0,0.0
1,2019-01-20 06:20:00,2019-01-20 06:30:00,19.0,8.0
1,2019-01-20 06:30:00,2019-01-20 06:40:00,26.0,10.0
1,2019-01-20 06:40:00,2019-01-20 06:50:00,16.0,8.0
1,2019-01-20 06:50:00,2019-01-20 07:00:00,37.0,13.0
1,2019-01-20 07:00:00,2019-01-20 07:10:00,37.0,6.0
1,2019-01-20 07:10:00,2019-01-20 07:20:00,57.0,15.0
1,2019-01-20 07:20:00,2019-01-20 07:30:00,63.0,12.0
1,2019-01-20 07:30:00,2019-01-20 07:40:00,62.0,12.0
1,2019-01-20 07:40:00,2019-01-20 07:50:00,80.0,14.0
1,2019-01-20 07:50:00,2019-01-20 08:00:00,68.0,8.0
1,2019-01-20 08:00:00,2019-01-20 08:10:00,87.0,9.0
1,2019-01-20 08:10:00,2019-01-20 08:20:00,105.0,16.0
1,2019-01-20 08:20:00,2019-01-20 08:30:00,95.0,30.0
1,2019-01-20 08:30:00,2019-01-20 08:40:00,87.0,36.0
1,2019-01-20 08:40:00,2019-01-20 08:50:00,88.0,47.0
1,2019-01-20 08:50:00,2019-01-20 09:00:00,80.0,30.0
1,2019-01-20 09:00:00,2019-01-20 09:10:00,84.0,28.0
1,2019-01-20 09:10:00,2019-01-20 09:20:00,99.0,15.0
1,2019-01-20 09:20:00,2019-01-20 09:30:00,76.0,28.0
1,2019-01-20 09:30:00,2019-01-20 09:40:00,93.0,19.0
1,2019-01-20 09:40:00,2019-01-20 09:50:00,69.0,43.0
1,2019-01-20 09:50:00,2019-01-20 10:00:00,53.0,25.0
1,2019-01-20 10:00:00,2019-01-20 10:10:00,68.0,40.0
1,2019-01-20 10:10:00,2019-01-20 10:20:00,86.0,29.0
1,2019-01-20 10:20:00,2019-01-20 10:30:00,67.0,23.0
1,2019-01-20 10:30:00,2019-01-20 10:40:00,96.0,48.0
1,2019-01-20 10:40:00,2019-01-20 10:50:00,74.0,23.0
1,2019-01-20 10:50:00,2019-01-20 11:00:00,85.0,27.0
1,2019-01-20 11:00:00,2019-01-20 11:10:00,64.0,20.0
1,2019-01-20 11:10:00,2019-01-20 11:20:00,78.0,41.0
1,2019-01-20 11:20:00,2019-01-20 11:30:00,88.0,36.0
1,2019-01-20 11:30:00,2019-01-20 11:40:00,91.0,40.0
1,2019-01-20 11:40:00,2019-01-20 11:50:00,62.0,38.0
1,2019-01-20 11:50:00,2019-01-20 12:00:00,73.0,29.0
1,2019-01-20 12:00:00,2019-01-20 12:10:00,87.0,41.0
1,2019-01-20 12:10:00,2019-01-20 12:20:00,80.0,24.0
1,2019-01-20 12:20:00,2019-01-20 12:30:00,69.0,34.0
1,2019-01-20 12:30:00,2019-01-20 12:40:00,71.0,27.0
1,2019-01-20 12:40:00,2019-01-20 12:50:00,99.0,34.0
1,2019-01-20 12:50:00,2019-01-20 13:00:00,88.0,32.0
1,2019-01-20 13:00:00,2019-01-20 13:10:00,99.0,46.0
1,2019-01-20 13:10:00,2019-01-20 13:20:00,93.0,42.0
1,2019-01-20 13:20:00,2019-01-20 13:30:00,90.0,35.0
1,2019-01-20 13:30:00,2019-01-20 13:40:00,70.0,31.0
1,2019-01-20 13:40:00,2019-01-20 13:50:00,97.0,57.0
1,2019-01-20 13:50:00,2019-01-20 14:00:00,96.0,42.0
1,2019-01-20 14:00:00,2019-01-20 14:10:00,69.0,35.0
1,2019-01-20 14:10:00,2019-01-20 14:20:00,64.0,49.0
1,2019-01-20 14:20:00,2019-01-20 14:30:00,84.0,31.0
1,2019-01-20 14:30:00,2019-01-20 14:40:00,101.0,63.0
1,2019-01-20 14:40:00,2019-01-20 14:50:00,76.0,37.0
1,2019-01-20 14:50:00,2019-01-20 15:00:00,66.0,52.0
1,2019-01-20 15:00:00,2019-01-20 15:10:00,83.0,45.0
1,2019-01-20 15:10:00,2019-01-20 15:20:00,64.0,66.0
1,2019-01-20 15:20:00,2019-01-20 15:30:00,67.0,68.0
1,2019-01-20 15:30:00,2019-01-20 15:40:00,61.0,46.0
1,2019-01-20 15:40:00,2019-01-20 15:50:00,61.0,76.0
1,2019-01-20 15:50:00,2019-01-20 16:00:00,50.0,59.0
1,2019-01-20 16:00:00,2019-01-20 16:10:00,58.0,61.0
1,2019-01-20 16:10:00,2019-01-20 16:20:00,60.0,65.0
1,2019-01-20 16:20:00,2019-01-20 16:30:00,42.0,101.0
1,2019-01-20 16:30:00,2019-01-20 16:40:00,47.0,99.0
1,2019-01-20 16:40:00,2019-01-20 16:50:00,49.0,79.0
1,2019-01-20 16:50:00,2019-01-20 17:00:00,52.0,122.0
1,2019-01-20 17:00:00,2019-01-20 17:10:00,60.0,74.0
1,2019-01-20 17:10:00,2019-01-20 17:20:00,63.0,117.0
1,2019-01-20 17:20:00,2019-01-20 17:30:00,58.0,104.0
1,2019-01-20 17:30:00,2019-01-20 17:40:00,65.0,119.0
1,2019-01-20 17:40:00,2019-01-20 17:50:00,44.0,78.0
1,2019-01-20 17:50:00,2019-01-20 18:00:00,56.0,118.0
1,2019-01-20 18:00:00,2019-01-20 18:10:00,56.0,98.0
1,2019-01-20 18:10:00,2019-01-20 18:20:00,52.0,79.0
1,2019-01-20 18:20:00,2019-01-20 18:30:00,39.0,93.0
1,2019-01-20 18:30:00,2019-01-20 18:40:00,29.0,95.0
1,2019-01-20 18:40:00,2019-01-20 18:50:00,36.0,91.0
1,2019-01-20 18:50:00,2019-01-20 19:00:00,49.0,74.0
1,2019-01-20 19:00:00,2019-01-20 19:10:00,35.0,73.0
1,2019-01-20 19:10:00,2019-01-20 19:20:00,46.0,99.0
1,2019-01-20 19:20:00,2019-01-20 19:30:00,25.0,71.0
1,2019-01-20 19:30:00,2019-01-20 19:40:00,37.0,82.0
1,2019-01-20 19:40:00,2019-01-20 19:50:00,43.0,80.0
1,2019-01-20 19:50:00,2019-01-20 20:00:00,15.0,113.0
1,2019-01-20 20:00:00,2019-01-20 20:10:00,39.0,73.0
1,2019-01-20 20:10:00,2019-01-20 20:20:00,22.0,88.0
1,2019-01-20 20:20:00,2019-01-20 20:30:00,19.0,85.0
1,2019-01-20 20:30:00,2019-01-20 20:40:00,31.0,88.0
1,2019-01-20 20:40:00,2019-01-20 20:50:00,17.0,95.0
1,2019-01-20 20:50:00,2019-01-20 21:00:00,11.0,75.0
1,2019-01-20 21:00:00,2019-01-20 21:10:00,23.0,99.0
1,2019-01-20 21:10:00,2019-01-20 21:20:00,15.0,80.0
1,2019-01-20 21:20:00,2019-01-20 21:30:00,13.0,109.0
1,2019-01-20 21:30:00,2019-01-20 21:40:00,9.0,101.0
1,2019-01-20 21:40:00,2019-01-20 21:50:00,8.0,70.0
1,2019-01-20 21:50:00,2019-01-20 22:00:00,15.0,69.0
1,2019-01-20 22:00:00,2019-01-20 22:10:00,13.0,94.0
1,2019-01-20 22:10:00,2019-01-20 22:20:00,6.0,63.0
1,2019-01-20 22:20:00,2019-01-20 22:30:00,8.0,65.0
1,2019-01-20 22:30:00,2019-01-20 22:40:00,9.0,58.0
1,2019-01-20 22:40:00,2019-01-20 22:50:00,5.0,57.0
1,2019-01-20 22:50:00,2019-01-20 23:00:00,0.0,45.0
1,2019-01-20 23:00:00,2019-01-20 23:10:00,0.0,27.0
1,2019-01-20 23:10:00,2019-01-20 23:20:00,1.0,44.0
1,2019-01-20 23:20:00,2019-01-20 23:30:00,0.0,20.0
1,2019-01-20 23:30:00,2019-01-20 23:40:00,0.0,12.0
1,2019-01-20 23:40:00,2019-01-20 23:50:00,1.0,7.0
1,2019-01-20 23:50:00,2019-01-21 00:00:00,1.0,3.0
2,2019-01-20 00:00:00,2019-01-20 00:10:00,0.0,0.0
2,2019-01-20 00:10:00,2019-01-20 00:20:00,0.0,0.0
2,2019-01-20 00:20:00,2019-01-20 00:30:00,0.0,0.0
2,2019-01-20 00:30:00,2019-01-20 00:40:00,0.0,0.0
2,2019-01-20 00:40:00,2019-01-20 00:50:00,0.0,0.0
2,2019-01-20 00:50:00,2019-01-20 01:00:00,0.0,0.0
2,2019-01-20 01:00:00,2019-01-20 01:10:00,0.0,0.0
2,2019-01-20 01:10:00,2019-01-20 01:20:00,0.0,0.0
2,2019-01-20 01:20:00,2019-01-20 01:30:00,0.0,0.0
2,2019-01-20 01:30:00,2019-01-20 01:40:00,0.0,0.0
2,2019-01-20 01:40:00,2019-01-20 01:50:00,0.0,0.0
2,2019-01-20 01:50:00,2019-01-20 02:00:00,0.0,0.0
2,2019-01-20 02:00:00,2019-01-20 02:10:00,0.0,0.0
2,2019-01-20 02:10:00,2019-01-20 02:20:00,0.0,0.0
2,2019-01-20 02:20:00,2019-01-20 02:30:00,0.0,0.0
2,2019-01-20 02:30:00,2019-01-20 02:40:00,0.0,0.0
2,2019-01-20 02:40:00,2019-01-20 02:50:00,0.0,0.0
2,2019-01-20 02:50:00,2019-01-20 03:00:00,0.0,0.0
2,2019-01-20 03:00:00,2019-01-20 03:10:00,0.0,0.0
2,2019-01-20 03:10:00,2019-01-20 03:20:00,0.0,0.0
2,2019-01-20 03:20:00,2019-01-20 03:30:00,0.0,0.0
2,2019-01-20 03:30:00,2019-01-20 03:40:00,0.0,0.0
2,2019-01-20 03:40:00,2019-01-20 03:50:00,0.0,0.0
2,2019-01-20 03:50:00,2019-01-20 04:00:00,0.0,0.0
2,2019-01-20 04:00:00,2019-01-20 04:10:00,0.0,0.0
2,2019-01-20 04:10:00,2019-01-20 04:20:00,0.0,0.0
2,2019-01-20 04:20:00,2019-01-20 04:30:00,1.0,1.0
2,2019-01-20 04:30:00,2019-01-20 04:40:00,0.0,0.0
2,2019-01-20 04:40:00,2019-01-20 04:50:00,0.0,0.0
2,2019-01-20 04:50:00,2019-01-20 05:00:00,0.0,0.0
2,2019-01-20 05:00:00,2019-01-20 05:10:00,0.0,0.0
2,2019-01-20 05:10:00,2019-01-20 05:20:00,0.0,0.0
2,2019-01-20 05:20:00,2019-01-20 05:30:00,0.0,0.0
2,2019-01-20 05:30:00,2019-01-20 05:40:00,0.0,0.0
2,2019-01-20 05:40:00,2019-01-20 05:50:00,11.0,0.0
2,2019-01-20 05:50:00,2019-01-20 06:00:00,19.0,0.0
2,2019-01-20 06:00:00,2019-01-20 06:10:00,18.0,0.0
2,2019-01-20 06:10:00,2019-01-20 06:20:00,38.0,0.0
2,2019-01-20 06:20:00,2019-01-20 06:30:00,35.0,14.0
2,2019-01-20 06:30:00,2019-01-20 06:40:00,56.0,15.0
2,2019-01-20 06:40:00,2019-01-20 06:50:00,44.0,6.0
2,2019-01-20 06:50:00,2019-01-20 07:00:00,85.0,9.0
2,2019-01-20 07:00:00,2019-01-20 07:10:00,79.0,12.0
2,2019-01-20 07:10:00,2019-01-20 07:20:00,73.0,32.0
2,2019-01-20 07:20:00,2019-01-20 07:30:00,96.0,27.0
2,2019-01-20 07:30:00,2019-01-20 07:40:00,104.0,34.0
2,2019-01-20 07:40:00,2019-01-20 07:50:00,114.0,39.0
2,2019-01-20 07:50:00,2019-01-20 08:00:00,148.0,46.0
2,2019-01-20 08:00:00,2019-01-20 08:10:00,159.0,85.0
2,2019-01-20 08:10:00,2019-01-20 08:20:00,149.0,113.0
2,2019-01-20 08:20:00,2019-01-20 08:30:00,160.0,90.0
2,2019-01-20 08:30:00,2019-01-20 08:40:00,131.0,99.0
2,2019-01-20 08:40:00,2019-01-20 08:50:00,134.0,96.0
2,2019-01-20 08:50:00,2019-01-20 09:00:00,168.0,84.0
2,2019-01-20 09:00:00,2019-01-20 09:10:00,191.0,70.0
2,2019-01-20 09:10:00,2019-01-20 09:20:00,175.0,88.0
2,2019-01-20 09:20:00,2019-01-20 09:30:00,193.0,53.0
2,2019-01-20 09:30:00,2019-01-20 09:40:00,186.0,117.0
2,2019-01-20 09:40:00,2019-01-20 09:50:00,186.0,94.0
2,2019-01-20 09:50:00,2019-01-20 10:00:00,151.0,51.0
2,2019-01-20 10:00:00,2019-01-20 10:10:00,167.0,62.0
2,2019-01-20 10:10:00,2019-01-20 10:20:00,160.0,98.0
2,2019-01-20 10:20:00,2019-01-20 10:30:00,177.0,77.0
2,2019-01-20 10:30:00,2019-01-20 10:40:00,171.0,78.0
2,2019-01-20 10:40:00,2019-01-20 10:50:00,175.0,86.0
2,2019-01-20 10:50:00,2019-01-20 11:00:00,163.0,53.0
2,2019-01-20 11:00:00,2019-01-20 11:10:00,200.0,87.0
2,2019-01-20 11:10:00,2019-01-20 11:20:00,165.0,61.0
2,2019-01-20 11:20:00,2019-01-20 11:30:00,182.0,120.0
2,2019-01-20 11:30:00,2019-01-20 11:40:00,176.0,86.0
2,2019-01-20 11:40:00,2019-01-20 11:50:00,195.0,104.0
2,2019-01-20 11:50:00,2019-01-20 12:00:00,188.0,103.0
2,2019-01-20 12:00:00,2019-01-20 12:10:00,158.0,63.0
2,2019-01-20 12:10:00,2019-01-20 12:20:00,160.0,118.0
2,2019-01-20 12:20:00,2019-01-20 12:30:00,217.0,106.0
2,2019-01-20 12:30:00,2019-01-20 12:40:00,178.0,125.0
2,2019-01-20 12:40:00,2019-01-20 12:50:00,206.0,85.0
2,2019-01-20 12:50:00,2019-01-20 13:00:00,209.0,100.0
2,2019-01-20 13:00:00,2019-01-20 13:10:00,191.0,127.0
2,2019-01-20 13:10:00,2019-01-20 13:20:00,195.0,135.0
2,2019-01-20 13:20:00,2019-01-20 13:30:00,204.0,138.0
2,2019-01-20 13:30:00,2019-01-20 13:40:00,238.0,96.0
2,2019-01-20 13:40:00,2019-01-20 13:50:00,224.0,130.0
2,2019-01-20 13:50:00,2019-01-20 14:00:00,200.0,112.0
2,2019-01-20 14:00:00,2019-01-20 14:10:00,173.0,157.0
2,2019-01-20 14:10:00,2019-01-20 14:20:00,172.0,101.0
2,2019-01-20 14:20:00,2019-01-20 14:30:00,205.0,200.0
2,2019-01-20 14:30:00,2019-01-20 14:40:00,166.0,120.0
2,2019-01-20 14:40:00,2019-01-20 14:50:00,185.0,174.0
2,2019-01-20 14:50:00,2019-01-20 15:00:00,179.0,138.0
2,2019-01-20 15:00:00,2019-01-20 15:10:00,158.0,123.0
2,2019-01-20 15:10:00,2019-01-20 15:20:00,176.0,205.0
2,2019-01-20 15:20:00,2019-01-20 15:30:00,181.0,143.0
2,2019-01-20 15:30:00,2019-01-20 15:40:00,152.0,172.0
2,2019-01-20 15:40:00,2019-01-20 15:50:00,148.0,161.0
2,2019-01-20 15:50:00,2019-01-20 16:00:00,173.0,223.0
2,2019-01-20 16:00:00,2019-01-20 16:10:00,122.0,242.0
2,2019-01-20 16:10:00,2019-01-20 16:20:00,127.0,240.0
2,2019-01-20 16:20:00,2019-01-20 16:30:00,124.0,216.0
