station,startTime,endTime,inNums,outNums
0,2019-01-06 09:00:00,2019-01-06 09:10:00,150.0,61.0
0,2019-01-06 09:10:00,2019-01-06 09:20:00,159.0,69.0
0,2019-01-06 09:20:00,2019-01-06 09:30:00,159.0,82.0
0,2019-01-06 09:30:00,2019-01-06 09:40:00,167.0,72.0
0,2019-01-06 09:40:00,2019-01-06 09:50:00,120.0,54.0
0,2019-01-06 09:50:00,2019-01-06 10:00:00,166.0,94.0
0,2019-01-06 10:00:00,2019-01-06 10:10:00,114.0,55.0
0,2019-01-06 10:10:00,2019-01-06 10:20:00,150.0,93.0
0,2019-01-06 10:20:00,2019-01-06 10:30:00,109.0,73.0
0,2019-01-06 10:30:00,2019-01-06 10:40:00,160.0,106.0
0,2019-01-06 10:40:00,2019-01-06 10:50:00,127.0,73.0
0,2019-01-06 10:50:00,2019-01-06 11:00:00,105.0,94.0
0,2019-01-06 11:00:00,2019-01-06 11:10:00,107.0,58.0
0,2019-01-06 11:10:00,2019-01-06 11:20:00,89.0,87.0
0,2019-01-06 11:20:00,2019-01-06 11:30:00,140.0,79.0
0,2019-01-06 11:30:00,2019-01-06 11:40:00,114.0,71.0
0,2019-01-06 11:40:00,2019-01-06 11:50:00,92.0,91.0
0,2019-01-06 11:50:00,2019-01-06 12:00:00,109.0,59.0
0,2019-01-06 12:00:00,2019-01-06 12:10:00,107.0,91.0
0,2019-01-06 12:10:00,2019-01-06 12:20:00,129.0,83.0
0,2019-01-06 12:20:00,2019-01-06 12:30:00,119.0,103.0
0,2019-01-06 12:30:00,2019-01-06 12:40:00,90.0,92.0
0,2019-01-06 12:40:00,2019-01-06 12:50:00,107.0,92.0
0,2019-01-06 12:50:00,2019-01-06 13:00:00,111.0,76.0
0,2019-01-06 13:00:00,2019-01-06 13:10:00,145.0,92.0
0,2019-01-06 13:10:00,2019-01-06 13:20:00,136.0,77.0
0,2019-01-06 13:20:00,2019-01-06 13:30:00,120.0,99.0
0,2019-01-06 13:30:00,2019-01-06 13:40:00,119.0,130.0
0,2019-01-06 13:40:00,2019-01-06 13:50:00,107.0,105.0
0,2019-01-06 13:50:00,2019-01-06 14:00:00,140.0,88.0
0,2019-01-06 14:00:00,2019-01-06 14:10:00,110.0,91.0
0,2019-01-06 14:10:00,2019-01-06 14:20:00,109.0,137.0
0,2019-01-06 14:20:00,2019-01-06 14:30:00,141.0,130.0
0,2019-01-06 14:30:00,2019-01-06 14:40:00,149.0,87.0
0,2019-01-06 14:40:00,2019-01-06 14:50:00,112.0,129.0
0,2019-01-06 14:50:00,2019-01-06 15:00:00,78.0,84.0
0,2019-01-06 15:00:00,2019-01-06 15:10:00,99.0,157.0
0,2019-01-06 15:10:00,2019-01-06 15:20:00,116.0,132.0
0,2019-01-06 15:20:00,2019-01-06 15:30:00,81.0,151.0
0,2019-01-06 15:30:00,2019-01-06 15:40:00,119.0,93.0
0,2019-01-06 15:40:00,2019-01-06 15:50:00,133.0,167.0
0,2019-01-06 15:50:00,2019-01-06 16:00:00,110.0,123.0
0,2019-01-06 16:00:00,2019-01-06 16:10:00,98.0,148.0
0,2019-01-06 16:10:00,2019-01-06 16:20:00,140.0,154.0
0,2019-01-06 16:20:00,2019-01-06 16:30:00,122.0,112.0
0,2019-01-06 16:30:00,2019-01-06 16:40:00,107.0,149.0
0,2019-01-06 16:40:00,2019-01-06 16:50:00,72.0,159.0
0,2019-01-06 16:50:00,2019-01-06 17:00:00,112.0,170.0
0,2019-01-06 17:00:00,2019-01-06 17:10:00,92.0,123.0
0,2019-01-06 17:10:00,2019-01-06 17:20:00,77.0,118.0
0,2019-01-06 17:20:00,2019-01-06 17:30:00,88.0,96.0
0,2019-01-06 17:30:00,2019-01-06 17:40:00,79.0,127.0
0,2019-01-06 17:40:00,2019-01-06 17:50:00,102.0,127.0
0,2019-01-06 17:50:00,2019-01-06 18:00:00,87.0,108.0
0,2019-01-06 18:00:00,2019-01-06 18:10:00,77.0,116.0
0,2019-01-06 18:10:00,2019-01-06 18:20:00,75.0,90.0
0,2019-01-06 18:20:00,2019-01-06 18:30:00,75.0,128.0
0,2019-01-06 18:30:00,2019-01-06 18:40:00,61.0,76.0
0,2019-01-06 18:40:00,2019-01-06 18:50:00,56.0,97.0
0,2019-01-06 18:50:00,2019-01-06 19:00:00,58.0,97.0
0,2019-01-06 19:00:00,2019-01-06 19:10:00,44.0,69.0
0,2019-01-06 19:10:00,2019-01-06 19:20:00,37.0,85.0
0,2019-01-06 19:20:00,2019-01-06 19:30:00,38.0,90.0
0,2019-01-06 19:30:00,2019-01-06 19:40:00,60.0,81.0
0,2019-01-06 19:40:00,2019-01-06 19:50:00,49.0,71.0
0,2019-01-06 19:50:00,2019-01-06 20:00:00,51.0,89.0
0,2019-01-06 20:00:00,2019-01-06 20:10:00,27.0,75.0
0,2019-01-06 20:10:00,2019-01-06 20:20:00,37.0,67.0
0,2019-01-06 20:20:00,2019-01-06 20:30:00,38.0,54.0
0,2019-01-06 20:30:00,2019-01-06 20:40:00,34.0,65.0
0,2019-01-06 20:40:00,2019-01-06 20:50:00,21.0,60.0
0,2019-01-06 20:50:00,2019-01-06 21:00:00,32.0,99.0
0,2019-01-06 21:00:00,2019-01-06 21:10:00,18.0,38.0
0,2019-01-06 21:10:00,2019-01-06 21:20:00,24.0,89.0
0,2019-01-06 21:20:00,2019-01-06 21:30:00,28.0,49.0
0,2019-01-06 21:30:00,2019-01-06 21:40:00,12.0,33.0
0,2019-01-06 21:40:00,2019-01-06 21:50:00,12.0,36.0
0,2019-01-06 21:50:00,2019-01-06 22:00:00,16.0,70.0
0,2019-01-06 22:00:00,2019-01-06 22:10:00,9.0,32.0
0,2019-01-06 22:10:00,2019-01-06 22:20:00,12.0,30.0
0,2019-01-06 22:20:00,2019-01-06 22:30:00,4.0,24.0
0,2019-01-06 22:30:00,2019-01-06 22:40:00,15.0,43.0
0,2019-01-06 22:40:00,2019-01-06 22:50:00,5.0,49.0
0,2019-01-06 22:50:00,2019-01-06 23:00:00,0.0,26.0
0,2019-01-06 23:00:00,2019-01-06 23:10:00,0.0,14.0
0,2019-01-06 23:10:00,2019-01-06 23:20:00,0.0,16.0
0,2019-01-06 23:20:00,2019-01-06 23:30:00,0.0,17.0
0,2019-01-06 23:30:00,2019-01-06 23:40:00,0.0,5.0
0,2019-01-06 23:40:00,2019-01-06 23:50:00,0.0,9.0
0,2019-01-06 23:50:00,2019-01-07 00:00:00,0.0,6.0
1,2019-01-06 00:00:00,2019-01-06 00:10:00,0.0,0.0
1,2019-01-06 00:10:00,2019-01-06 00:20:00,0.0,0.0
1,2019-01-06 00:20:00,2019-01-06 00:30:00,0.0,0.0
1,2019-01-06 00:30:00,2019-01-06 00:40:00,0.0,0.0
1,2019-01-06 00:40:00,2019-01-06 00:50:00,0.0,0.0
1,2019-01-06 00:50:00,2019-01-06 01:00:00,0.0,0.0
1,2019-01-06 01:00:00,2019-01-06 01:10:00,0.0,0.0
1,2019-01-06 01:10:00,2019-01-06 01:20:00,0.0,0.0
1,2019-01-06 01:20:00,2019-01-06 01:30:00,0.0,0.0
1,2019-01-06 01:30:00,2019-01-06 01:40:00,0.0,0.0
1,2019-01-06 01:40:00,2019-01-06 01:50:00,0.0,0.0
1,2019-01-06 01:50:00,2019-01-06 02:00:00,0.0,0.0
1,2019-01-06 02:00:00,2019-01-06 02:10:00,0.0,0.0
1,2019-01-06 02:10:00,2019-01-06 02:20:00,0.0,0.0
1,2019-01-06 02:20:00,2019-01-06 02:30:00,0.0,0.0
1,2019-01-06 02:30:00,2019-01-06 02:40:00,0.0,0.0
1,2019-01-06 02:40:00,2019-01-06 02:50:00,0.0,0.0
1,2019-01-06 02:50:00,2019-01-06 03:00:00,0.0,0.0
1,2019-01-06 03:00:00,2019-01-06 03:10:00,0.0,0.0
1,2019-01-06 03:10:00,2019-01-06 03:20:00,0.0,0.0
1,2019-01-06 03:20:00,2019-01-06 03:30:00,0.0,0.0
1,2019-01-06 03:30:00,2019-01-06 03:40:00,0.0,0.0
1,2019-01-06 03:40:00,2019-01-06 03:50:00,0.0,0.0
1,2019-01-06 03:50:00,2019-01-06 04:00:00,0.0,0.0
1,2019-01-06 04:00:00,2019-01-06 04:10:00,0.0,0.0
1,2019-01-06 04:10:00,2019-01-06 04:20:00,0.0,0.0
1,2019-01-06 04:20:00,2019-01-06 04:30:00,0.0,0.0
1,2019-01-06 04:30:00,2019-01-06 04:40:00,0.0,0.0
1,2019-01-06 04:40:00,2019-01-06 04:50:00,0.0,0.0
1,2019-01-06 04:50:00,2019-01-06 05:00:00,0.0,0.0
1,2019-01-06 05:00:00,2019-01-06 05:10:00,0.0,0.0
1,2019-01-06 05:10:00,2019-01-06 05:20:00,0.0,0.0
1,2019-01-06 05:20:00,2019-01-06 05:30:00,0.0,0.0
1,2019-01-06 05:30:00,2019-01-06 05:40:00,3.0,0.0
1,2019-01-06 05:40:00,2019-01-06 05:50:00,7.0,0.0
1,2019-01-06 05:50:00,2019-01-06 06:00:00,6.0,1.0
1,2019-01-06 06:00:00,2019-01-06 06:10:00,11.0,0.0
1,2019-01-06 06:10:00,2019-01-06 06:20:00,10.0,0.0
1,2019-01-06 06:20:00,2019-01-06 06:30:00,15.0,2.0
1,2019-01-06 06:30:00,2019-01-06 06:40:00,21.0,12.0
1,2019-01-06 06:40:00,2019-01-06 06:50:00,27.0,5.0
1,2019-01-06 06:50:00,2019-01-06 07:00:00,42.0,4.0
1,2019-01-06 07:00:00,2019-01-06 07:10:00,48.0,4.0
1,2019-01-06 07:10:00,2019-01-06 07:20:00,43.0,7.0
1,2019-01-06 07:20:00,2019-01-06 07:30:00,47.0,5.0
1,2019-01-06 07:30:00,2019-01-06 07:40:00,77.0,16.0
1,2019-01-06 07:40:00,2019-01-06 07:50:00,86.0,21.0
1,2019-01-06 07:50:00,2019-01-06 08:00:00,78.0,17.0
1,2019-01-06 08:00:00,2019-01-06 08:10:00,74.0,16.0
1,2019-01-06 08:10:00,2019-01-06 08:20:00,90.0,16.0
1,2019-01-06 08:20:00,2019-01-06 08:30:00,87.0,27.0
1,2019-01-06 08:30:00,2019-01-06 08:40:00,91.0,21.0
1,2019-01-06 08:40:00,2019-01-06 08:50:00,95.0,36.0
1,2019-01-06 08:50:00,2019-01-06 09:00:00,64.0,16.0
1,2019-01-06 09:00:00,2019-01-06 09:10:00,65.0,31.0
1,2019-01-06 09:10:00,2019-01-06 09:20:00,68.0,13.0
1,2019-01-06 09:20:00,2019-01-06 09:30:00,92.0,15.0
1,2019-01-06 09:30:00,2019-01-06 09:40:00,55.0,17.0
1,2019-01-06 09:40:00,2019-01-06 09:50:00,69.0,16.0
1,2019-01-06 09:50:00,2019-01-06 10:00:00,64.0,23.0
1,2019-01-06 10:00:00,2019-01-06 10:10:00,78.0,25.0
1,2019-01-06 10:10:00,2019-01-06 10:20:00,61.0,36.0
1,2019-01-06 10:20:00,2019-01-06 10:30:00,60.0,27.0
1,2019-01-06 10:30:00,2019-01-06 10:40:00,57.0,39.0
1,2019-01-06 10:40:00,2019-01-06 10:50:00,64.0,19.0
1,2019-01-06 10:50:00,2019-01-06 11:00:00,64.0,53.0
1,2019-01-06 11:00:00,2019-01-06 11:10:00,65.0,14.0
1,2019-01-06 11:10:00,2019-01-06 11:20:00,52.0,36.0
1,2019-01-06 11:20:00,2019-01-06 11:30:00,61.0,34.0
1,2019-01-06 11:30:00,2019-01-06 11:40:00,62.0,31.0
1,2019-01-06 11:40:00,2019-01-06 11:50:00,64.0,36.0
1,2019-01-06 11:50:00,2019-01-06 12:00:00,61.0,38.0
1,2019-01-06 12:00:00,2019-01-06 12:10:00,70.0,20.0
1,2019-01-06 12:10:00,2019-01-06 12:20:00,56.0,35.0
1,2019-01-06 12:20:00,2019-01-06 12:30:00,60.0,43.0
1,2019-01-06 12:30:00,2019-01-06 12:40:00,94.0,26.0
1,2019-01-06 12:40:00,2019-01-06 12:50:00,69.0,53.0
1,2019-01-06 12:50:00,2019-01-06 13:00:00,69.0,22.0
1,2019-01-06 13:00:00,2019-01-06 13:10:00,68.0,29.0
1,2019-01-06 13:10:00,2019-01-06 13:20:00,79.0,43.0
1,2019-01-06 13:20:00,2019-01-06 13:30:00,75.0,32.0
1,2019-01-06 13:30:00,2019-01-06 13:40:00,75.0,45.0
1,2019-01-06 13:40:00,2019-01-06 13:50:00,77.0,38.0
1,2019-01-06 13:50:00,2019-01-06 14:00:00,83.0,36.0
1,2019-01-06 14:00:00,2019-01-06 14:10:00,80.0,44.0
1,2019-01-06 14:10:00,2019-01-06 14:20:00,93.0,48.0
1,2019-01-06 14:20:00,2019-01-06 14:30:00,78.0,23.0
1,2019-01-06 14:30:00,2019-01-06 14:40:00,67.0,63.0
1,2019-01-06 14:40:00,2019-01-06 14:50:00,69.0,40.0
1,2019-01-06 14:50:00,2019-01-06 15:00:00,71.0,46.0
1,2019-01-06 15:00:00,2019-01-06 15:10:00,31.0,74.0
1,2019-01-06 15:10:00,2019-01-06 15:20:00,68.0,31.0
1,2019-01-06 15:20:00,2019-01-06 15:30:00,77.0,65.0
1,2019-01-06 15:30:00,2019-01-06 15:40:00,49.0,58.0
1,2019-01-06 15:40:00,2019-01-06 15:50:00,50.0,63.0
1,2019-01-06 15:50:00,2019-01-06 16:00:00,58.0,39.0
1,2019-01-06 16:00:00,2019-01-06 16:10:00,54.0,71.0
1,2019-01-06 16:10:00,2019-01-06 16:20:00,43.0,80.0
1,2019-01-06 16:20:00,2019-01-06 16:30:00,67.0,68.0
1,2019-01-06 16:30:00,2019-01-06 16:40:00,36.0,103.0
1,2019-01-06 16:40:00,2019-01-06 16:50:00,50.0,57.0
1,2019-01-06 16:50:00,2019-01-06 17:00:00,50.0,104.0
1,2019-01-06 17:00:00,2019-01-06 17:10:00,48.0,59.0
1,2019-01-06 17:10:00,2019-01-06 17:20:00,37.0,93.0
1,2019-01-06 17:20:00,2019-01-06 17:30:00,49.0,80.0
1,2019-01-06 17:30:00,2019-01-06 17:40:00,63.0,97.0
1,2019-01-06 17:40:00,2019-01-06 17:50:00,49.0,58.0
1,2019-01-06 17:50:00,2019-01-06 18:00:00,42.0,102.0
1,2019-01-06 18:00:00,2019-01-06 18:10:00,56.0,92.0
1,2019-01-06 18:10:00,2019-01-06 18:20:00,43.0,83.0
1,2019-01-06 18:20:00,2019-01-06 18:30:00,46.0,122.0
1,2019-01-06 18:30:00,2019-01-06 18:40:00,38.0,78.0
1,2019-01-06 18:40:00,2019-01-06 18:50:00,33.0,86.0
1,2019-01-06 18:50:00,2019-01-06 19:00:00,34.0,67.0
1,2019-01-06 19:00:00,2019-01-06 19:10:00,36.0,97.0
1,2019-01-06 19:10:00,2019-01-06 19:20:00,26.0,78.0
1,2019-01-06 19:20:00,2019-01-06 19:30:00,35.0,68.0
1,2019-01-06 19:30:00,2019-01-06 19:40:00,21.0,64.0
1,2019-01-06 19:40:00,2019-01-06 19:50:00,18.0,120.0
1,2019-01-06 19:50:00,2019-01-06 20:00:00,19.0,95.0
1,2019-01-06 20:00:00,2019-01-06 20:10:00,25.0,64.0
1,2019-01-06 20:10:00,2019-01-06 20:20:00,20.0,75.0
1,2019-01-06 20:20:00,2019-01-06 20:30:00,19.0,105.0
1,2019-01-06 20:30:00,2019-01-06 20:40:00,14.0,84.0
1,2019-01-06 20:40:00,2019-01-06 20:50:00,18.0,87.0
1,2019-01-06 20:50:00,2019-01-06 21:00:00,15.0,81.0
1,2019-01-06 21:00:00,2019-01-06 21:10:00,9.0,86.0
1,2019-01-06 21:10:00,2019-01-06 21:20:00,24.0,81.0
1,2019-01-06 21:20:00,2019-01-06 21:30:00,15.0,116.0
1,2019-01-06 21:30:00,2019-01-06 21:40:00,14.0,56.0
1,2019-01-06 21:40:00,2019-01-06 21:50:00,23.0,67.0
1,2019-01-06 21:50:00,2019-01-06 22:00:00,12.0,59.0
1,2019-01-06 22:00:00,2019-01-06 22:10:00,10.0,87.0
1,2019-01-06 22:10:00,2019-01-06 22:20:00,14.0,61.0
1,2019-01-06 22:20:00,2019-01-06 22:30:00,13.0,39.0
1,2019-01-06 22:30:00,2019-01-06 22:40:00,7.0,64.0
1,2019-01-06 22:40:00,2019-01-06 22:50:00,3.0,77.0
1,2019-01-06 22:50:00,2019-01-06 23:00:00,0.0,45.0
1,2019-01-06 23:00:00,2019-01-06 23:10:00,1.0,34.0
1,2019-01-06 23:10:00,2019-01-06 23:20:00,0.0,25.0
1,2019-01-06 23:20:00,2019-01-06 23:30:00,0.0,24.0
1,2019-01-06 23:30:00,2019-01-06 23:40:00,0.0,14.0
1,2019-01-06 23:40:00,2019-01-06 23:50:00,0.0,12.0
1,2019-01-06 23:50:00,2019-01-07 00:00:00,0.0,0.0
2,2019-01-06 00:00:00,2019-01-06 00:10:00,0.0,0.0
2,2019-01-06 00:10:00,2019-01-06 00:20:00,0.0,0.0
2,2019-01-06 00:20:00,2019-01-06 00:30:00,0.0,0.0
2,2019-01-06 00:30:00,2019-01-06 00:40:00,0.0,0.0
2,2019-01-06 00:40:00,2019-01-06 00:50:00,0.0,0.0
2,2019-01-06 00:50:00,2019-01-06 01:00:00,0.0,0.0
2,2019-01-06 01:00:00,2019-01-06 01:10:00,0.0,0.0
2,2019-01-06 01:10:00,2019-01-06 01:20:00,0.0,0.0
2,2019-01-06 01:20:00,2019-01-06 01:30:00,0.0,0.0
2,2019-01-06 01:30:00,2019-01-06 01:40:00,0.0,0.0
2,2019-01-06 01:40:00,2019-01-06 01:50:00,0.0,0.0
2,2019-01-06 01:50:00,2019-01-06 02:00:00,0.0,0.0
2,2019-01-06 02:00:00,2019-01-06 02:10:00,0.0,0.0
2,2019-01-06 02:10:00,2019-01-06 02:20:00,0.0,0.0
2,2019-01-06 02:20:00,2019-01-06 02:30:00,0.0,0.0
2,2019-01-06 02:30:00,2019-01-06 02:40:00,0.0,0.0
2,2019-01-06 02:40:00,2019-01-06 02:50:00,0.0,0.0
2,2019-01-06 02:50:00,2019-01-06 03:00:00,0.0,0.0
2,2019-01-06 03:00:00,2019-01-06 03:10:00,0.0,0.0
2,2019-01-06 03:10:00,2019-01-06 03:20:00,0.0,0.0
2,2019-01-06 03:20:00,2019-01-06 03:30:00,0.0,0.0
2,2019-01-06 03:30:00,2019-01-06 03:40:00,0.0,0.0
2,2019-01-06 03:40:00,2019-01-06 03:50:00,0.0,0.0
2,2019-01-06 03:50:00,2019-01-06 04:00:00,0.0,0.0
2,2019-01-06 04:00:00,2019-01-06 04:10:00,0.0,0.0
2,2019-01-06 04:10:00,2019-01-06 04:20:00,0.0,0.0
2,2019-01-06 04:20:00,2019-01-06 04:30:00,0.0,0.0
2,2019-01-06 04:30:00,2019-01-06 04:40:00,0.0,0.0
2,2019-01-06 04:40:00,2019-01-06 04:50:00,0.0,0.0
2,2019-01-06 04:50:00,2019-01-06 05:00:00,0.0,0.0
2,2019-01-06 05:00:00,2019-01-06 05:10:00,0.0,0.0
2,2019-01-06 05:10:00,2019-01-06 05:20:00,0.0,0.0
2,2019-01-06 05:20:00,2019-01-06 05:30:00,0.0,0.0
2,2019-01-06 05:30:00,2019-01-06 05:40:00,0.0,0.0
2,2019-01-06 05:40:00,2019-01-06 05:50:00,10.0,0.0
2,2019-01-06 05:50:00,2019-01-06 06:00:00,18.0,0.0
2,2019-01-06 06:00:00,2019-01-06 06:10:00,21.0,0.0
2,2019-01-06 06:10:00,2019-01-06 06:20:00,20.0,0.0
2,2019-01-06 06:20:00,2019-01-06 06:30:00,31.0,14.0
2,2019-01-06 06:30:00,2019-01-06 06:40:00,39.0,5.0
2,2019-01-06 06:40:00,2019-01-06 06:50:00,51.0,10.0
2,2019-01-06 06:50:00,2019-01-06 07:00:00,58.0,14.0
2,2019-01-06 07:00:00,2019-01-06 07:10:00,66.0,12.0
2,2019-01-06 07:10:00,2019-01-06 07:20:00,85.0,21.0
2,2019-01-06 07:20:00,2019-01-06 07:30:00,101.0,23.0
2,2019-01-06 07:30:00,2019-01-06 07:40:00,105.0,21.0
2,2019-01-06 07:40:00,2019-01-06 07:50:00,115.0,37.0
2,2019-01-06 07:50:00,2019-01-06 08:00:00,134.0,43.0
2,2019-01-06 08:00:00,2019-01-06 08:10:00,146.0,50.0
2,2019-01-06 08:10:00,2019-01-06 08:20:00,166.0,90.0
2,2019-01-06 08:20:00,2019-01-06 08:30:00,166.0,97.0
2,2019-01-06 08:30:00,2019-01-06 08:40:00,100.0,96.0
2,2019-01-06 08:40:00,2019-01-06 08:50:00,138.0,74.0
2,2019-01-06 08:50:00,2019-01-06 09:00:00,132.0,76.0
2,2019-01-06 09:00:00,2019-01-06 09:10:00,143.0,66.0
2,2019-01-06 09:10:00,2019-01-06 09:20:00,136.0,79.0
2,2019-01-06 09:20:00,2019-01-06 09:30:00,136.0,71.0
2,2019-01-06 09:30:00,2019-01-06 09:40:00,127.0,70.0
2,2019-01-06 09:40:00,2019-01-06 09:50:00,137.0,71.0
2,2019-01-06 09:50:00,2019-01-06 10:00:00,140.0,88.0
2,2019-01-06 10:00:00,2019-01-06 10:10:00,124.0,82.0
2,2019-01-06 10:10:00,2019-01-06 10:20:00,132.0,43.0
2,2019-01-06 10:20:00,2019-01-06 10:30:00,165.0,118.0
2,2019-01-06 10:30:00,2019-01-06 10:40:00,132.0,44.0
2,2019-01-06 10:40:00,2019-01-06 10:50:00,184.0,86.0
2,2019-01-06 10:50:00,2019-01-06 11:00:00,157.0,66.0
2,2019-01-06 11:00:00,2019-01-06 11:10:00,159.0,74.0
2,2019-01-06 11:10:00,2019-01-06 11:20:00,151.0,75.0
2,2019-01-06 11:20:00,2019-01-06 11:30:00,146.0,94.0
2,2019-01-06 11:30:00,2019-01-06 11:40:00,130.0,90.0
2,2019-01-06 11:40:00,2019-01-06 11:50:00,168.0,70.0
2,2019-01-06 11:50:00,2019-01-06 12:00:00,141.0,84.0
2,2019-01-06 12:00:00,2019-01-06 12:10:00,133.0,80.0
2,2019-01-06 12:10:00,2019-01-06 12:20:00,151.0,118.0
2,2019-01-06 12:20:00,2019-01-06 12:30:00,204.0,99.0
2,2019-01-06 12:30:00,2019-01-06 12:40:00,164.0,123.0
2,2019-01-06 12:40:00,2019-01-06 12:50:00,195.0,82.0
2,2019-01-06 12:50:00,2019-01-06 13:00:00,134.0,148.0
2,2019-01-06 13:00:00,2019-01-06 13:10:00,183.0,107.0
2,2019-01-06 13:10:00,2019-01-06 13:20:00,177.0,107.0
2,2019-01-06 13:20:00,2019-01-06 13:30:00,184.0,135.0
2,2019-01-06 13:30:00,2019-01-06 13:40:00,180.0,126.0
2,2019-01-06 13:40:00,2019-01-06 13:50:00,206.0,134.0
2,2019-01-06 13:50:00,2019-01-06 14:00:00,173.0,97.0
2,2019-01-06 14:00:00,2019-01-06 14:10:00,176.0,153.0
2,2019-01-06 14:10:00,2019-01-06 14:20:00,171.0,113.0
2,2019-01-06 14:20:00,2019-01-06 14:30:00,159.0,127.0
2,2019-01-06 14:30:00,2019-01-06 14:40:00,178.0,166.0
2,2019-01-06 14:40:00,2019-01-06 14:50:00,148.0,144.0
2,2019-01-06 14:50:00,2019-01-06 15:00:00,160.0,213.0
2,2019-01-06 15:00:00,2019-01-06 15:10:00,162.0,146.0
2,2019-01-06 15:10:00,2019-01-06 15:20:00,118.0,172.0
2,2019-01-06 15:20:00,2019-01-06 15:30:00,132.0,139.0
2,2019-01-06 15:30:00,2019-01-06 15:40:00,161.0,205.0
2,2019-01-06 15:40:00,2019-01-06 15:50:00,156.0,166.0
2,2019-01-06 15:50:00,2019-01-06 16:00:00,139.0,199.0
2,2019-01-06 16:00:00,2019-01-06 16:10:00,122.0,216.0
2,2019-01-06 16:10:00,2019-01-06 16:20:00,98.0,224.0
2,2019-01-06 16:20:00,2019-01-06 16:30:00,158.0,211.0
