station,startTime,endTime,inNums,outNums
0,2019-01-10 16:10:00,2019-01-10 16:20:00,68.0,84.0
0,2019-01-10 16:20:00,2019-01-10 16:30:00,46.0,93.0
0,2019-01-10 16:30:00,2019-01-10 16:40:00,53.0,132.0
0,2019-01-10 16:40:00,2019-01-10 16:50:00,69.0,115.0
0,2019-01-10 16:50:00,2019-01-10 17:00:00,125.0,107.0
0,2019-01-10 17:00:00,2019-01-10 17:10:00,196.0,124.0
0,2019-01-10 17:10:00,2019-01-10 17:20:00,167.0,150.0
0,2019-01-10 17:20:00,2019-01-10 17:30:00,173.0,201.0
0,2019-01-10 17:30:00,2019-01-10 17:40:00,97.0,177.0
0,2019-01-10 17:40:00,2019-01-10 17:50:00,107.0,257.0
0,2019-01-10 17:50:00,2019-01-10 18:00:00,84.0,263.0
0,2019-01-10 18:00:00,2019-01-10 18:10:00,69.0,274.0
0,2019-01-10 18:10:00,2019-01-10 18:20:00,62.0,311.0
0,2019-01-10 18:20:00,2019-01-10 18:30:00,53.0,214.0
0,2019-01-10 18:30:00,2019-01-10 18:40:00,33.0,309.0
0,2019-01-10 18:40:00,2019-01-10 18:50:00,30.0,185.0
0,2019-01-10 18:50:00,2019-01-10 19:00:00,37.0,191.0
0,2019-01-10 19:00:00,2019-01-10 19:10:00,23.0,116.0
0,2019-01-10 19:10:00,2019-01-10 19:20:00,39.0,137.0
0,2019-01-10 19:20:00,2019-01-10 19:30:00,39.0,158.0
0,2019-01-10 19:30:00,2019-01-10 19:40:00,36.0,112.0
0,2019-01-10 19:40:00,2019-01-10 19:50:00,33.0,113.0
0,2019-01-10 19:50:00,2019-01-10 20:00:00,39.0,118.0
0,2019-01-10 20:00:00,2019-01-10 20:10:00,31.0,77.0
0,2019-01-10 20:10:00,2019-01-10 20:20:00,27.0,93.0
0,2019-01-10 20:20:00,2019-01-10 20:30:00,31.0,75.0
0,2019-01-10 20:30:00,2019-01-10 20:40:00,34.0,94.0
0,2019-01-10 20:40:00,2019-01-10 20:50:00,33.0,112.0
0,2019-01-10 20:50:00,2019-01-10 21:00:00,23.0,86.0
0,2019-01-10 21:00:00,2019-01-10 21:10:00,20.0,81.0
0,2019-01-10 21:10:00,2019-01-10 21:20:00,32.0,88.0
0,2019-01-10 21:20:00,2019-01-10 21:30:00,21.0,81.0
0,2019-01-10 21:30:00,2019-01-10 21:40:00,12.0,107.0
0,2019-01-10 21:40:00,2019-01-10 21:50:00,15.0,82.0
0,2019-01-10 21:50:00,2019-01-10 22:00:00,8.0,53.0
0,2019-01-10 22:00:00,2019-01-10 22:10:00,19.0,63.0
0,2019-01-10 22:10:00,2019-01-10 22:20:00,19.0,28.0
0,2019-01-10 22:20:00,2019-01-10 22:30:00,3.0,50.0
0,2019-01-10 22:30:00,2019-01-10 22:40:00,6.0,57.0
0,2019-01-10 22:40:00,2019-01-10 22:50:00,2.0,25.0
0,2019-01-10 22:50:00,2019-01-10 23:00:00,0.0,33.0
0,2019-01-10 23:00:00,2019-01-10 23:10:00,0.0,15.0
0,2019-01-10 23:10:00,2019-01-10 23:20:00,0.0,20.0
0,2019-01-10 23:20:00,2019-01-10 23:30:00,0.0,12.0
0,2019-01-10 23:30:00,2019-01-10 23:40:00,0.0,6.0
0,2019-01-10 23:40:00,2019-01-10 23:50:00,0.0,6.0
0,2019-01-10 23:50:00,2019-01-11 00:00:00,0.0,7.0
1,2019-01-10 00:00:00,2019-01-10 00:10:00,0.0,0.0
1,2019-01-10 00:10:00,2019-01-10 00:20:00,0.0,0.0
1,2019-01-10 00:20:00,2019-01-10 00:30:00,0.0,0.0
1,2019-01-10 00:30:00,2019-01-10 00:40:00,0.0,0.0
1,2019-01-10 00:40:00,2019-01-10 00:50:00,0.0,0.0
1,2019-01-10 00:50:00,2019-01-10 01:00:00,0.0,0.0
1,2019-01-10 01:00:00,2019-01-10 01:10:00,0.0,0.0
1,2019-01-10 01:10:00,2019-01-10 01:20:00,0.0,0.0
1,2019-01-10 01:20:00,2019-01-10 01:30:00,0.0,0.0
1,2019-01-10 01:30:00,2019-01-10 01:40:00,0.0,0.0
1,2019-01-10 01:40:00,2019-01-10 01:50:00,0.0,0.0
1,2019-01-10 01:50:00,2019-01-10 02:00:00,0.0,0.0
1,2019-01-10 02:00:00,2019-01-10 02:10:00,0.0,0.0
1,2019-01-10 02:10:00,2019-01-10 02:20:00,0.0,0.0
1,2019-01-10 02:20:00,2019-01-10 02:30:00,0.0,0.0
1,2019-01-10 02:30:00,2019-01-10 02:40:00,0.0,0.0
1,2019-01-10 02:40:00,2019-01-10 02:50:00,0.0,0.0
1,2019-01-10 02:50:00,2019-01-10 03:00:00,0.0,0.0
1,2019-01-10 03:00:00,2019-01-10 03:10:00,0.0,0.0
1,2019-01-10 03:10:00,2019-01-10 03:20:00,0.0,0.0
1,2019-01-10 03:20:00,2019-01-10 03:30:00,0.0,0.0
1,2019-01-10 03:30:00,2019-01-10 03:40:00,0.0,0.0
1,2019-01-10 03:40:00,2019-01-10 03:50:00,0.0,0.0
1,2019-01-10 03:50:00,2019-01-10 04:00:00,0.0,0.0
1,2019-01-10 04:00:00,2019-01-10 04:10:00,0.0,0.0
1,2019-01-10 04:10:00,2019-01-10 04:20:00,0.0,0.0
1,2019-01-10 04:20:00,2019-01-10 04:30:00,0.0,0.0
1,2019-01-10 04:30:00,2019-01-10 04:40:00,0.0,0.0
1,2019-01-10 04:40:00,2019-01-10 04:50:00,0.0,0.0
1,2019-01-10 04:50:00,2019-01-10 05:00:00,0.0,0.0
1,2019-01-10 05:00:00,2019-01-10 05:10:00,0.0,0.0
1,2019-01-10 05:10:00,2019-01-10 05:20:00,0.0,0.0
1,2019-01-10 05:20:00,2019-01-10 05:30:00,0.0,0.0
1,2019-01-10 05:30:00,2019-01-10 05:40:00,0.0,0.0
1,2019-01-10 05:40:00,2019-01-10 05:50:00,4.0,0.0
1,2019-01-10 05:50:00,2019-01-10 06:00:00,8.0,0.0
1,2019-01-10 06:00:00,2019-01-10 06:10:00,6.0,0.0
1,2019-01-10 06:10:00,2019-01-10 06:20:00,18.0,0.0
1,2019-01-10 06:20:00,2019-01-10 06:30:00,23.0,5.0
1,2019-01-10 06:30:00,2019-01-10 06:40:00,34.0,5.0
1,2019-01-10 06:40:00,2019-01-10 06:50:00,46.0,9.0
1,2019-01-10 06:50:00,2019-01-10 07:00:00,75.0,9.0
1,2019-01-10 07:00:00,2019-01-10 07:10:00,80.0,3.0
1,2019-01-10 07:10:00,2019-01-10 07:20:00,134.0,9.0
1,2019-01-10 07:20:00,2019-01-10 07:30:00,182.0,18.0
1,2019-01-10 07:30:00,2019-01-10 07:40:00,207.0,25.0
1,2019-01-10 07:40:00,2019-01-10 07:50:00,310.0,23.0
1,2019-01-10 07:50:00,2019-01-10 08:00:00,299.0,32.0
1,2019-01-10 08:00:00,2019-01-10 08:10:00,420.0,51.0
1,2019-01-10 08:10:00,2019-01-10 08:20:00,426.0,55.0
1,2019-01-10 08:20:00,2019-01-10 08:30:00,382.0,64.0
1,2019-01-10 08:30:00,2019-01-10 08:40:00,386.0,70.0
1,2019-01-10 08:40:00,2019-01-10 08:50:00,320.0,60.0
1,2019-01-10 08:50:00,2019-01-10 09:00:00,192.0,67.0
1,2019-01-10 09:00:00,2019-01-10 09:10:00,252.0,34.0
1,2019-01-10 09:10:00,2019-01-10 09:20:00,183.0,27.0
1,2019-01-10 09:20:00,2019-01-10 09:30:00,113.0,18.0
1,2019-01-10 09:30:00,2019-01-10 09:40:00,111.0,31.0
1,2019-01-10 09:40:00,2019-01-10 09:50:00,55.0,31.0
1,2019-01-10 09:50:00,2019-01-10 10:00:00,51.0,29.0
1,2019-01-10 10:00:00,2019-01-10 10:10:00,34.0,31.0
1,2019-01-10 10:10:00,2019-01-10 10:20:00,53.0,32.0
1,2019-01-10 10:20:00,2019-01-10 10:30:00,27.0,21.0
1,2019-01-10 10:30:00,2019-01-10 10:40:00,45.0,19.0
1,2019-01-10 10:40:00,2019-01-10 10:50:00,34.0,25.0
1,2019-01-10 10:50:00,2019-01-10 11:00:00,35.0,20.0
1,2019-01-10 11:00:00,2019-01-10 11:10:00,33.0,27.0
1,2019-01-10 11:10:00,2019-01-10 11:20:00,51.0,34.0
1,2019-01-10 11:20:00,2019-01-10 11:30:00,45.0,35.0
1,2019-01-10 11:30:00,2019-01-10 11:40:00,38.0,23.0
1,2019-01-10 11:40:00,2019-01-10 11:50:00,41.0,25.0
1,2019-01-10 11:50:00,2019-01-10 12:00:00,55.0,29.0
1,2019-01-10 12:00:00,2019-01-10 12:10:00,26.0,36.0
1,2019-01-10 12:10:00,2019-01-10 12:20:00,53.0,36.0
1,2019-01-10 12:20:00,2019-01-10 12:30:00,44.0,24.0
1,2019-01-10 12:30:00,2019-01-10 12:40:00,61.0,28.0
1,2019-01-10 12:40:00,2019-01-10 12:50:00,36.0,32.0
1,2019-01-10 12:50:00,2019-01-10 13:00:00,51.0,45.0
1,2019-01-10 13:00:00,2019-01-10 13:10:00,34.0,26.0
1,2019-01-10 13:10:00,2019-01-10 13:20:00,46.0,29.0
1,2019-01-10 13:20:00,2019-01-10 13:30:00,41.0,20.0
1,2019-01-10 13:30:00,2019-01-10 13:40:00,44.0,37.0
1,2019-01-10 13:40:00,2019-01-10 13:50:00,19.0,34.0
1,2019-01-10 13:50:00,2019-01-10 14:00:00,41.0,24.0
1,2019-01-10 14:00:00,2019-01-10 14:10:00,27.0,26.0
1,2019-01-10 14:10:00,2019-01-10 14:20:00,30.0,30.0
1,2019-01-10 14:20:00,2019-01-10 14:30:00,29.0,36.0
1,2019-01-10 14:30:00,2019-01-10 14:40:00,23.0,25.0
1,2019-01-10 14:40:00,2019-01-10 14:50:00,18.0,39.0
1,2019-01-10 14:50:00,2019-01-10 15:00:00,30.0,27.0
1,2019-01-10 15:00:00,2019-01-10 15:10:00,32.0,24.0
1,2019-01-10 15:10:00,2019-01-10 15:20:00,24.0,37.0
1,2019-01-10 15:20:00,2019-01-10 15:30:00,23.0,35.0
1,2019-01-10 15:30:00,2019-01-10 15:40:00,36.0,47.0
1,2019-01-10 15:40:00,2019-01-10 15:50:00,24.0,26.0
1,2019-01-10 15:50:00,2019-01-10 16:00:00,22.0,59.0
1,2019-01-10 16:00:00,2019-01-10 16:10:00,43.0,30.0
1,2019-01-10 16:10:00,2019-01-10 16:20:00,33.0,47.0
1,2019-01-10 16:20:00,2019-01-10 16:30:00,44.0,35.0
1,2019-01-10 16:30:00,2019-01-10 16:40:00,23.0,58.0
1,2019-01-10 16:40:00,2019-01-10 16:50:00,26.0,86.0
1,2019-01-10 16:50:00,2019-01-10 17:00:00,19.0,57.0
1,2019-01-10 17:00:00,2019-01-10 17:10:00,36.0,43.0
1,2019-01-10 17:10:00,2019-01-10 17:20:00,36.0,67.0
1,2019-01-10 17:20:00,2019-01-10 17:30:00,50.0,75.0
1,2019-01-10 17:30:00,2019-01-10 17:40:00,36.0,161.0
1,2019-01-10 17:40:00,2019-01-10 17:50:00,55.0,163.0
1,2019-01-10 17:50:00,2019-01-10 18:00:00,39.0,137.0
1,2019-01-10 18:00:00,2019-01-10 18:10:00,73.0,245.0
1,2019-01-10 18:10:00,2019-01-10 18:20:00,51.0,156.0
1,2019-01-10 18:20:00,2019-01-10 18:30:00,66.0,205.0
1,2019-01-10 18:30:00,2019-01-10 18:40:00,59.0,239.0
1,2019-01-10 18:40:00,2019-01-10 18:50:00,35.0,174.0
1,2019-01-10 18:50:00,2019-01-10 19:00:00,21.0,182.0
1,2019-01-10 19:00:00,2019-01-10 19:10:00,37.0,145.0
1,2019-01-10 19:10:00,2019-01-10 19:20:00,16.0,79.0
1,2019-01-10 19:20:00,2019-01-10 19:30:00,42.0,172.0
1,2019-01-10 19:30:00,2019-01-10 19:40:00,14.0,110.0
1,2019-01-10 19:40:00,2019-01-10 19:50:00,17.0,136.0
1,2019-01-10 19:50:00,2019-01-10 20:00:00,19.0,91.0
1,2019-01-10 20:00:00,2019-01-10 20:10:00,14.0,106.0
1,2019-01-10 20:10:00,2019-01-10 20:20:00,29.0,118.0
1,2019-01-10 20:20:00,2019-01-10 20:30:00,26.0,118.0
1,2019-01-10 20:30:00,2019-01-10 20:40:00,8.0,107.0
1,2019-01-10 20:40:00,2019-01-10 20:50:00,15.0,67.0
1,2019-01-10 20:50:00,2019-01-10 21:00:00,7.0,111.0
1,2019-01-10 21:00:00,2019-01-10 21:10:00,17.0,101.0
1,2019-01-10 21:10:00,2019-01-10 21:20:00,11.0,122.0
1,2019-01-10 21:20:00,2019-01-10 21:30:00,12.0,108.0
1,2019-01-10 21:30:00,2019-01-10 21:40:00,10.0,116.0
1,2019-01-10 21:40:00,2019-01-10 21:50:00,10.0,112.0
1,2019-01-10 21:50:00,2019-01-10 22:00:00,3.0,130.0
1,2019-01-10 22:00:00,2019-01-10 22:10:00,6.0,67.0
1,2019-01-10 22:10:00,2019-01-10 22:20:00,10.0,59.0
1,2019-01-10 22:20:00,2019-01-10 22:30:00,12.0,53.0
1,2019-01-10 22:30:00,2019-01-10 22:40:00,4.0,68.0
1,2019-01-10 22:40:00,2019-01-10 22:50:00,5.0,54.0
1,2019-01-10 22:50:00,2019-01-10 23:00:00,0.0,53.0
1,2019-01-10 23:00:00,2019-01-10 23:10:00,0.0,45.0
1,2019-01-10 23:10:00,2019-01-10 23:20:00,0.0,10.0
1,2019-01-10 23:20:00,2019-01-10 23:30:00,0.0,26.0
1,2019-01-10 23:30:00,2019-01-10 23:40:00,0.0,18.0
1,2019-01-10 23:40:00,2019-01-10 23:50:00,0.0,4.0
1,2019-01-10 23:50:00,2019-01-11 00:00:00,0.0,1.0
2,2019-01-10 00:00:00,2019-01-10 00:10:00,0.0,0.0
2,2019-01-10 00:10:00,2019-01-10 00:20:00,0.0,0.0
2,2019-01-10 00:20:00,2019-01-10 00:30:00,0.0,0.0
2,2019-01-10 00:30:00,2019-01-10 00:40:00,0.0,0.0
2,2019-01-10 00:40:00,2019-01-10 00:50:00,0.0,0.0
2,2019-01-10 00:50:00,2019-01-10 01:00:00,1.0,0.0
2,2019-01-10 01:00:00,2019-01-10 01:10:00,1.0,0.0
2,2019-01-10 01:10:00,2019-01-10 01:20:00,0.0,0.0
2,2019-01-10 01:20:00,2019-01-10 01:30:00,0.0,0.0
2,2019-01-10 01:30:00,2019-01-10 01:40:00,0.0,0.0
2,2019-01-10 01:40:00,2019-01-10 01:50:00,0.0,0.0
2,2019-01-10 01:50:00,2019-01-10 02:00:00,0.0,0.0
2,2019-01-10 02:00:00,2019-01-10 02:10:00,0.0,0.0
2,2019-01-10 02:10:00,2019-01-10 02:20:00,0.0,0.0
2,2019-01-10 02:20:00,2019-01-10 02:30:00,0.0,0.0
2,2019-01-10 02:30:00,2019-01-10 02:40:00,0.0,0.0
2,2019-01-10 02:40:00,2019-01-10 02:50:00,0.0,0.0
2,2019-01-10 02:50:00,2019-01-10 03:00:00,0.0,0.0
2,2019-01-10 03:00:00,2019-01-10 03:10:00,0.0,0.0
2,2019-01-10 03:10:00,2019-01-10 03:20:00,0.0,0.0
2,2019-01-10 03:20:00,2019-01-10 03:30:00,0.0,0.0
2,2019-01-10 03:30:00,2019-01-10 03:40:00,0.0,0.0
2,2019-01-10 03:40:00,2019-01-10 03:50:00,0.0,0.0
2,2019-01-10 03:50:00,2019-01-10 04:00:00,0.0,0.0
2,2019-01-10 04:00:00,2019-01-10 04:10:00,0.0,0.0
2,2019-01-10 04:10:00,2019-01-10 04:20:00,0.0,0.0
2,2019-01-10 04:20:00,2019-01-10 04:30:00,0.0,0.0
2,2019-01-10 04:30:00,2019-01-10 04:40:00,0.0,0.0
2,2019-01-10 04:40:00,2019-01-10 04:50:00,0.0,0.0
2,2019-01-10 04:50:00,2019-01-10 05:00:00,0.0,0.0
2,2019-01-10 05:00:00,2019-01-10 05:10:00,0.0,0.0
2,2019-01-10 05:10:00,2019-01-10 05:20:00,0.0,0.0
2,2019-01-10 05:20:00,2019-01-10 05:30:00,0.0,0.0
2,2019-01-10 05:30:00,2019-01-10 05:40:00,2.0,0.0
2,2019-01-10 05:40:00,2019-01-10 05:50:00,8.0,0.0
2,2019-01-10 05:50:00,2019-01-10 06:00:00,23.0,0.0
2,2019-01-10 06:00:00,2019-01-10 06:10:00,34.0,0.0
2,2019-01-10 06:10:00,2019-01-10 06:20:00,41.0,0.0
2,2019-01-10 06:20:00,2019-01-10 06:30:00,64.0,22.0
2,2019-01-10 06:30:00,2019-01-10 06:40:00,88.0,13.0
2,2019-01-10 06:40:00,2019-01-10 06:50:00,105.0,15.0
2,2019-01-10 06:50:00,2019-01-10 07:00:00,131.0,27.0
2,2019-01-10 07:00:00,2019-01-10 07:10:00,166.0,41.0
2,2019-01-10 07:10:00,2019-01-10 07:20:00,209.0,41.0
2,2019-01-10 07:20:00,2019-01-10 07:30:00,331.0,71.0
2,2019-01-10 07:30:00,2019-01-10 07:40:00,344.0,141.0
2,2019-01-10 07:40:00,2019-01-10 07:50:00,405.0,235.0
2,2019-01-10 07:50:00,2019-01-10 08:00:00,524.0,381.0
2,2019-01-10 08:00:00,2019-01-10 08:10:00,599.0,457.0
2,2019-01-10 08:10:00,2019-01-10 08:20:00,587.0,646.0
2,2019-01-10 08:20:00,2019-01-10 08:30:00,569.0,885.0
2,2019-01-10 08:30:00,2019-01-10 08:40:00,538.0,978.0
2,2019-01-10 08:40:00,2019-01-10 08:50:00,502.0,848.0
2,2019-01-10 08:50:00,2019-01-10 09:00:00,316.0,646.0
2,2019-01-10 09:00:00,2019-01-10 09:10:00,293.0,552.0
2,2019-01-10 09:10:00,2019-01-10 09:20:00,258.0,360.0
2,2019-01-10 09:20:00,2019-01-10 09:30:00,192.0,246.0
2,2019-01-10 09:30:00,2019-01-10 09:40:00,156.0,248.0
2,2019-01-10 09:40:00,2019-01-10 09:50:00,140.0,222.0
2,2019-01-10 09:50:00,2019-01-10 10:00:00,119.0,141.0
2,2019-01-10 10:00:00,2019-01-10 10:10:00,91.0,130.0
2,2019-01-10 10:10:00,2019-01-10 10:20:00,77.0,142.0
2,2019-01-10 10:20:00,2019-01-10 10:30:00,93.0,120.0
2,2019-01-10 10:30:00,2019-01-10 10:40:00,98.0,92.0
2,2019-01-10 10:40:00,2019-01-10 10:50:00,77.0,93.0
2,2019-01-10 10:50:00,2019-01-10 11:00:00,82.0,75.0
2,2019-01-10 11:00:00,2019-01-10 11:10:00,64.0,82.0
2,2019-01-10 11:10:00,2019-01-10 11:20:00,70.0,76.0
2,2019-01-10 11:20:00,2019-01-10 11:30:00,84.0,89.0
2,2019-01-10 11:30:00,2019-01-10 11:40:00,95.0,87.0
2,2019-01-10 11:40:00,2019-01-10 11:50:00,87.0,86.0
2,2019-01-10 11:50:00,2019-01-10 12:00:00,102.0,78.0
2,2019-01-10 12:00:00,2019-01-10 12:10:00,103.0,98.0
2,2019-01-10 12:10:00,2019-01-10 12:20:00,83.0,109.0
2,2019-01-10 12:20:00,2019-01-10 12:30:00,98.0,122.0
2,2019-01-10 12:30:00,2019-01-10 12:40:00,110.0,107.0
2,2019-01-10 12:40:00,2019-01-10 12:50:00,112.0,88.0
2,2019-01-10 12:50:00,2019-01-10 13:00:00,105.0,83.0
2,2019-01-10 13:00:00,2019-01-10 13:10:00,104.0,59.0
2,2019-01-10 13:10:00,2019-01-10 13:20:00,92.0,109.0
2,2019-01-10 13:20:00,2019-01-10 13:30:00,90.0,83.0
2,2019-01-10 13:30:00,2019-01-10 13:40:00,69.0,81.0
2,2019-01-10 13:40:00,2019-01-10 13:50:00,97.0,90.0
2,2019-01-10 13:50:00,2019-01-10 14:00:00,98.0,94.0
2,2019-01-10 14:00:00,2019-01-10 14:10:00,94.0,95.0
2,2019-01-10 14:10:00,2019-01-10 14:20:00,89.0,65.0
2,2019-01-10 14:20:00,2019-01-10 14:30:00,74.0,73.0
2,2019-01-10 14:30:00,2019-01-10 14:40:00,69.0,110.0
2,2019-01-10 14:40:00,2019-01-10 14:50:00,84.0,115.0
2,2019-01-10 14:50:00,2019-01-10 15:00:00,67.0,85.0
2,2019-01-10 15:00:00,2019-01-10 15:10:00,90.0,102.0
2,2019-01-10 15:10:00,2019-01-10 15:20:00,72.0,75.0
2,2019-01-10 15:20:00,2019-01-10 15:30:00,68.0,108.0
2,2019-01-10 15:30:00,2019-01-10 15:40:00,81.0,83.0
2,2019-01-10 15:40:00,2019-01-10 15:50:00,86.0,91.0
2,2019-01-10 15:50:00,2019-01-10 16:00:00,79.0,104.0
2,2019-01-10 16:00:00,2019-01-10 16:10:00,84.0,84.0
2,2019-01-10 16:10:00,2019-01-10 16:20:00,112.0,80.0
2,2019-01-10 16:20:00,2019-01-10 16:30:00,126.0,85.0
