station,startTime,endTime,inNums,outNums
0,2019-01-24 22:20:00,2019-01-24 22:30:00,4.0,51.0
0,2019-01-24 22:30:00,2019-01-24 22:40:00,11.0,52.0
0,2019-01-24 22:40:00,2019-01-24 22:50:00,8.0,72.0
0,2019-01-24 22:50:00,2019-01-24 23:00:00,7.0,35.0
0,2019-01-24 23:00:00,2019-01-24 23:10:00,2.0,25.0
0,2019-01-24 23:10:00,2019-01-24 23:20:00,0.0,15.0
0,2019-01-24 23:20:00,2019-01-24 23:30:00,0.0,21.0
0,2019-01-24 23:30:00,2019-01-24 23:40:00,0.0,14.0
0,2019-01-24 23:40:00,2019-01-24 23:50:00,0.0,7.0
0,2019-01-24 23:50:00,2019-01-25 00:00:00,0.0,7.0
1,2019-01-24 00:00:00,2019-01-24 00:10:00,0.0,4.0
1,2019-01-24 00:10:00,2019-01-24 00:20:00,0.0,1.0
1,2019-01-24 00:20:00,2019-01-24 00:30:00,1.0,0.0
1,2019-01-24 00:30:00,2019-01-24 00:40:00,0.0,1.0
1,2019-01-24 00:40:00,2019-01-24 00:50:00,0.0,0.0
1,2019-01-24 00:50:00,2019-01-24 01:00:00,0.0,0.0
1,2019-01-24 01:00:00,2019-01-24 01:10:00,0.0,0.0
1,2019-01-24 01:10:00,2019-01-24 01:20:00,0.0,0.0
1,2019-01-24 01:20:00,2019-01-24 01:30:00,0.0,0.0
1,2019-01-24 01:30:00,2019-01-24 01:40:00,0.0,0.0
1,2019-01-24 01:40:00,2019-01-24 01:50:00,0.0,0.0
1,2019-01-24 01:50:00,2019-01-24 02:00:00,0.0,0.0
1,2019-01-24 02:00:00,2019-01-24 02:10:00,0.0,0.0
1,2019-01-24 02:10:00,2019-01-24 02:20:00,0.0,0.0
1,2019-01-24 02:20:00,2019-01-24 02:30:00,0.0,0.0
1,2019-01-24 02:30:00,2019-01-24 02:40:00,0.0,0.0
1,2019-01-24 02:40:00,2019-01-24 02:50:00,0.0,0.0
1,2019-01-24 02:50:00,2019-01-24 03:00:00,0.0,0.0
1,2019-01-24 03:00:00,2019-01-24 03:10:00,0.0,0.0
1,2019-01-24 03:10:00,2019-01-24 03:20:00,0.0,0.0
1,2019-01-24 03:20:00,2019-01-24 03:30:00,0.0,0.0
1,2019-01-24 03:30:00,2019-01-24 03:40:00,0.0,0.0
1,2019-01-24 03:40:00,2019-01-24 03:50:00,0.0,0.0
1,2019-01-24 03:50:00,2019-01-24 04:00:00,0.0,0.0
1,2019-01-24 04:00:00,2019-01-24 04:10:00,0.0,0.0
1,2019-01-24 04:10:00,2019-01-24 04:20:00,0.0,0.0
1,2019-01-24 04:20:00,2019-01-24 04:30:00,0.0,0.0
1,2019-01-24 04:30:00,2019-01-24 04:40:00,0.0,0.0
1,2019-01-24 04:40:00,2019-01-24 04:50:00,0.0,0.0
1,2019-01-24 04:50:00,2019-01-24 05:00:00,0.0,0.0
1,2019-01-24 05:00:00,2019-01-24 05:10:00,0.0,0.0
1,2019-01-24 05:10:00,2019-01-24 05:20:00,0.0,0.0
1,2019-01-24 05:20:00,2019-01-24 05:30:00,0.0,0.0
1,2019-01-24 05:30:00,2019-01-24 05:40:00,0.0,0.0
1,2019-01-24 05:40:00,2019-01-24 05:50:00,7.0,0.0
1,2019-01-24 05:50:00,2019-01-24 06:00:00,11.0,0.0
1,2019-01-24 06:00:00,2019-01-24 06:10:00,11.0,0.0
1,2019-01-24 06:10:00,2019-01-24 06:20:00,10.0,0.0
1,2019-01-24 06:20:00,2019-01-24 06:30:00,22.0,5.0
1,2019-01-24 06:30:00,2019-01-24 06:40:00,35.0,5.0
1,2019-01-24 06:40:00,2019-01-24 06:50:00,49.0,6.0
1,2019-01-24 06:50:00,2019-01-24 07:00:00,75.0,7.0
1,2019-01-24 07:00:00,2019-01-24 07:10:00,84.0,6.0
1,2019-01-24 07:10:00,2019-01-24 07:20:00,136.0,16.0
1,2019-01-24 07:20:00,2019-01-24 07:30:00,195.0,15.0
1,2019-01-24 07:30:00,2019-01-24 07:40:00,219.0,21.0
1,2019-01-24 07:40:00,2019-01-24 07:50:00,286.0,33.0
1,2019-01-24 07:50:00,2019-01-24 08:00:00,320.0,34.0
1,2019-01-24 08:00:00,2019-01-24 08:10:00,362.0,46.0
1,2019-01-24 08:10:00,2019-01-24 08:20:00,437.0,43.0
1,2019-01-24 08:20:00,2019-01-24 08:30:00,369.0,69.0
1,2019-01-24 08:30:00,2019-01-24 08:40:00,361.0,61.0
1,2019-01-24 08:40:00,2019-01-24 08:50:00,298.0,74.0
1,2019-01-24 08:50:00,2019-01-24 09:00:00,222.0,62.0
1,2019-01-24 09:00:00,2019-01-24 09:10:00,244.0,25.0
1,2019-01-24 09:10:00,2019-01-24 09:20:00,178.0,26.0
1,2019-01-24 09:20:00,2019-01-24 09:30:00,121.0,21.0
1,2019-01-24 09:30:00,2019-01-24 09:40:00,87.0,17.0
1,2019-01-24 09:40:00,2019-01-24 09:50:00,82.0,35.0
1,2019-01-24 09:50:00,2019-01-24 10:00:00,73.0,23.0
1,2019-01-24 10:00:00,2019-01-24 10:10:00,52.0,19.0
1,2019-01-24 10:10:00,2019-01-24 10:20:00,47.0,29.0
1,2019-01-24 10:20:00,2019-01-24 10:30:00,74.0,26.0
1,2019-01-24 10:30:00,2019-01-24 10:40:00,58.0,15.0
1,2019-01-24 10:40:00,2019-01-24 10:50:00,51.0,26.0
1,2019-01-24 10:50:00,2019-01-24 11:00:00,49.0,23.0
1,2019-01-24 11:00:00,2019-01-24 11:10:00,42.0,26.0
1,2019-01-24 11:10:00,2019-01-24 11:20:00,42.0,30.0
1,2019-01-24 11:20:00,2019-01-24 11:30:00,38.0,29.0
1,2019-01-24 11:30:00,2019-01-24 11:40:00,43.0,36.0
1,2019-01-24 11:40:00,2019-01-24 11:50:00,36.0,36.0
1,2019-01-24 11:50:00,2019-01-24 12:00:00,34.0,39.0
1,2019-01-24 12:00:00,2019-01-24 12:10:00,52.0,26.0
1,2019-01-24 12:10:00,2019-01-24 12:20:00,48.0,55.0
1,2019-01-24 12:20:00,2019-01-24 12:30:00,42.0,16.0
1,2019-01-24 12:30:00,2019-01-24 12:40:00,48.0,34.0
1,2019-01-24 12:40:00,2019-01-24 12:50:00,83.0,29.0
1,2019-01-24 12:50:00,2019-01-24 13:00:00,42.0,23.0
1,2019-01-24 13:00:00,2019-01-24 13:10:00,62.0,34.0
1,2019-01-24 13:10:00,2019-01-24 13:20:00,45.0,23.0
1,2019-01-24 13:20:00,2019-01-24 13:30:00,53.0,35.0
1,2019-01-24 13:30:00,2019-01-24 13:40:00,52.0,24.0
1,2019-01-24 13:40:00,2019-01-24 13:50:00,55.0,47.0
1,2019-01-24 13:50:00,2019-01-24 14:00:00,36.0,24.0
1,2019-01-24 14:00:00,2019-01-24 14:10:00,33.0,38.0
1,2019-01-24 14:10:00,2019-01-24 14:20:00,37.0,20.0
1,2019-01-24 14:20:00,2019-01-24 14:30:00,46.0,41.0
1,2019-01-24 14:30:00,2019-01-24 14:40:00,30.0,33.0
1,2019-01-24 14:40:00,2019-01-24 14:50:00,25.0,41.0
1,2019-01-24 14:50:00,2019-01-24 15:00:00,33.0,45.0
1,2019-01-24 15:00:00,2019-01-24 15:10:00,37.0,23.0
1,2019-01-24 15:10:00,2019-01-24 15:20:00,39.0,51.0
1,2019-01-24 15:20:00,2019-01-24 15:30:00,31.0,28.0
1,2019-01-24 15:30:00,2019-01-24 15:40:00,26.0,38.0
1,2019-01-24 15:40:00,2019-01-24 15:50:00,38.0,68.0
1,2019-01-24 15:50:00,2019-01-24 16:00:00,21.0,36.0
1,2019-01-24 16:00:00,2019-01-24 16:10:00,39.0,54.0
1,2019-01-24 16:10:00,2019-01-24 16:20:00,37.0,58.0
1,2019-01-24 16:20:00,2019-01-24 16:30:00,32.0,57.0
1,2019-01-24 16:30:00,2019-01-24 16:40:00,33.0,66.0
1,2019-01-24 16:40:00,2019-01-24 16:50:00,34.0,89.0
1,2019-01-24 16:50:00,2019-01-24 17:00:00,26.0,75.0
1,2019-01-24 17:00:00,2019-01-24 17:10:00,45.0,60.0
1,2019-01-24 17:10:00,2019-01-24 17:20:00,42.0,100.0
1,2019-01-24 17:20:00,2019-01-24 17:30:00,52.0,126.0
1,2019-01-24 17:30:00,2019-01-24 17:40:00,40.0,133.0
1,2019-01-24 17:40:00,2019-01-24 17:50:00,48.0,143.0
1,2019-01-24 17:50:00,2019-01-24 18:00:00,67.0,142.0
1,2019-01-24 18:00:00,2019-01-24 18:10:00,60.0,213.0
1,2019-01-24 18:10:00,2019-01-24 18:20:00,36.0,162.0
1,2019-01-24 18:20:00,2019-01-24 18:30:00,40.0,179.0
1,2019-01-24 18:30:00,2019-01-24 18:40:00,40.0,226.0
1,2019-01-24 18:40:00,2019-01-24 18:50:00,45.0,127.0
1,2019-01-24 18:50:00,2019-01-24 19:00:00,57.0,170.0
1,2019-01-24 19:00:00,2019-01-24 19:10:00,25.0,115.0
1,2019-01-24 19:10:00,2019-01-24 19:20:00,34.0,119.0
1,2019-01-24 19:20:00,2019-01-24 19:30:00,35.0,134.0
1,2019-01-24 19:30:00,2019-01-24 19:40:00,31.0,132.0
1,2019-01-24 19:40:00,2019-01-24 19:50:00,24.0,109.0
1,2019-01-24 19:50:00,2019-01-24 20:00:00,27.0,97.0
1,2019-01-24 20:00:00,2019-01-24 20:10:00,26.0,98.0
1,2019-01-24 20:10:00,2019-01-24 20:20:00,23.0,127.0
1,2019-01-24 20:20:00,2019-01-24 20:30:00,20.0,103.0
1,2019-01-24 20:30:00,2019-01-24 20:40:00,18.0,96.0
1,2019-01-24 20:40:00,2019-01-24 20:50:00,24.0,138.0
1,2019-01-24 20:50:00,2019-01-24 21:00:00,11.0,108.0
1,2019-01-24 21:00:00,2019-01-24 21:10:00,15.0,88.0
1,2019-01-24 21:10:00,2019-01-24 21:20:00,16.0,114.0
1,2019-01-24 21:20:00,2019-01-24 21:30:00,21.0,159.0
1,2019-01-24 21:30:00,2019-01-24 21:40:00,25.0,105.0
1,2019-01-24 21:40:00,2019-01-24 21:50:00,24.0,90.0
1,2019-01-24 21:50:00,2019-01-24 22:00:00,14.0,106.0
1,2019-01-24 22:00:00,2019-01-24 22:10:00,13.0,83.0
1,2019-01-24 22:10:00,2019-01-24 22:20:00,7.0,128.0
1,2019-01-24 22:20:00,2019-01-24 22:30:00,11.0,58.0
1,2019-01-24 22:30:00,2019-01-24 22:40:00,8.0,70.0
1,2019-01-24 22:40:00,2019-01-24 22:50:00,3.0,69.0
1,2019-01-24 22:50:00,2019-01-24 23:00:00,7.0,47.0
1,2019-01-24 23:00:00,2019-01-24 23:10:00,0.0,28.0
1,2019-01-24 23:10:00,2019-01-24 23:20:00,2.0,35.0
1,2019-01-24 23:20:00,2019-01-24 23:30:00,0.0,10.0
1,2019-01-24 23:30:00,2019-01-24 23:40:00,2.0,22.0
1,2019-01-24 23:40:00,2019-01-24 23:50:00,0.0,10.0
1,2019-01-24 23:50:00,2019-01-25 00:00:00,0.0,4.0
2,2019-01-24 00:00:00,2019-01-24 00:10:00,0.0,1.0
2,2019-01-24 00:10:00,2019-01-24 00:20:00,0.0,0.0
2,2019-01-24 00:20:00,2019-01-24 00:30:00,0.0,0.0
2,2019-01-24 00:30:00,2019-01-24 00:40:00,0.0,0.0
2,2019-01-24 00:40:00,2019-01-24 00:50:00,0.0,0.0
2,2019-01-24 00:50:00,2019-01-24 01:00:00,0.0,0.0
2,2019-01-24 01:00:00,2019-01-24 01:10:00,0.0,0.0
2,2019-01-24 01:10:00,2019-01-24 01:20:00,0.0,0.0
2,2019-01-24 01:20:00,2019-01-24 01:30:00,0.0,0.0
2,2019-01-24 01:30:00,2019-01-24 01:40:00,0.0,0.0
2,2019-01-24 01:40:00,2019-01-24 01:50:00,0.0,0.0
2,2019-01-24 01:50:00,2019-01-24 02:00:00,0.0,0.0
2,2019-01-24 02:00:00,2019-01-24 02:10:00,0.0,0.0
2,2019-01-24 02:10:00,2019-01-24 02:20:00,0.0,0.0
2,2019-01-24 02:20:00,2019-01-24 02:30:00,0.0,0.0
2,2019-01-24 02:30:00,2019-01-24 02:40:00,0.0,0.0
2,2019-01-24 02:40:00,2019-01-24 02:50:00,0.0,0.0
2,2019-01-24 02:50:00,2019-01-24 03:00:00,0.0,0.0
2,2019-01-24 03:00:00,2019-01-24 03:10:00,0.0,0.0
2,2019-01-24 03:10:00,2019-01-24 03:20:00,0.0,0.0
2,2019-01-24 03:20:00,2019-01-24 03:30:00,0.0,0.0
2,2019-01-24 03:30:00,2019-01-24 03:40:00,0.0,0.0
2,2019-01-24 03:40:00,2019-01-24 03:50:00,0.0,0.0
2,2019-01-24 03:50:00,2019-01-24 04:00:00,0.0,0.0
2,2019-01-24 04:00:00,2019-01-24 04:10:00,0.0,0.0
2,2019-01-24 04:10:00,2019-01-24 04:20:00,0.0,0.0
2,2019-01-24 04:20:00,2019-01-24 04:30:00,0.0,0.0
2,2019-01-24 04:30:00,2019-01-24 04:40:00,0.0,0.0
2,2019-01-24 04:40:00,2019-01-24 04:50:00,0.0,0.0
2,2019-01-24 04:50:00,2019-01-24 05:00:00,0.0,0.0
2,2019-01-24 05:00:00,2019-01-24 05:10:00,0.0,0.0
2,2019-01-24 05:10:00,2019-01-24 05:20:00,0.0,0.0
2,2019-01-24 05:20:00,2019-01-24 05:30:00,0.0,0.0
2,2019-01-24 05:30:00,2019-01-24 05:40:00,1.0,0.0
2,2019-01-24 05:40:00,2019-01-24 05:50:00,16.0,0.0
2,2019-01-24 05:50:00,2019-01-24 06:00:00,18.0,0.0
2,2019-01-24 06:00:00,2019-01-24 06:10:00,33.0,0.0
2,2019-01-24 06:10:00,2019-01-24 06:20:00,43.0,0.0
2,2019-01-24 06:20:00,2019-01-24 06:30:00,59.0,14.0
2,2019-01-24 06:30:00,2019-01-24 06:40:00,64.0,11.0
2,2019-01-24 06:40:00,2019-01-24 06:50:00,116.0,12.0
2,2019-01-24 06:50:00,2019-01-24 07:00:00,112.0,16.0
2,2019-01-24 07:00:00,2019-01-24 07:10:00,169.0,25.0
2,2019-01-24 07:10:00,2019-01-24 07:20:00,262.0,56.0
2,2019-01-24 07:20:00,2019-01-24 07:30:00,303.0,62.0
2,2019-01-24 07:30:00,2019-01-24 07:40:00,356.0,138.0
2,2019-01-24 07:40:00,2019-01-24 07:50:00,488.0,279.0
2,2019-01-24 07:50:00,2019-01-24 08:00:00,530.0,347.0
2,2019-01-24 08:00:00,2019-01-24 08:10:00,568.0,452.0
2,2019-01-24 08:10:00,2019-01-24 08:20:00,562.0,616.0
2,2019-01-24 08:20:00,2019-01-24 08:30:00,584.0,918.0
2,2019-01-24 08:30:00,2019-01-24 08:40:00,529.0,952.0
2,2019-01-24 08:40:00,2019-01-24 08:50:00,416.0,846.0
2,2019-01-24 08:50:00,2019-01-24 09:00:00,336.0,615.0
2,2019-01-24 09:00:00,2019-01-24 09:10:00,350.0,393.0
2,2019-01-24 09:10:00,2019-01-24 09:20:00,333.0,398.0
2,2019-01-24 09:20:00,2019-01-24 09:30:00,209.0,242.0
2,2019-01-24 09:30:00,2019-01-24 09:40:00,169.0,271.0
2,2019-01-24 09:40:00,2019-01-24 09:50:00,176.0,174.0
2,2019-01-24 09:50:00,2019-01-24 10:00:00,157.0,179.0
2,2019-01-24 10:00:00,2019-01-24 10:10:00,134.0,140.0
2,2019-01-24 10:10:00,2019-01-24 10:20:00,126.0,100.0
2,2019-01-24 10:20:00,2019-01-24 10:30:00,110.0,96.0
2,2019-01-24 10:30:00,2019-01-24 10:40:00,102.0,114.0
2,2019-01-24 10:40:00,2019-01-24 10:50:00,101.0,74.0
2,2019-01-24 10:50:00,2019-01-24 11:00:00,132.0,112.0
2,2019-01-24 11:00:00,2019-01-24 11:10:00,83.0,102.0
2,2019-01-24 11:10:00,2019-01-24 11:20:00,104.0,98.0
2,2019-01-24 11:20:00,2019-01-24 11:30:00,124.0,100.0
2,2019-01-24 11:30:00,2019-01-24 11:40:00,82.0,96.0
2,2019-01-24 11:40:00,2019-01-24 11:50:00,103.0,87.0
2,2019-01-24 11:50:00,2019-01-24 12:00:00,156.0,93.0
2,2019-01-24 12:00:00,2019-01-24 12:10:00,169.0,86.0
2,2019-01-24 12:10:00,2019-01-24 12:20:00,113.0,99.0
2,2019-01-24 12:20:00,2019-01-24 12:30:00,124.0,127.0
2,2019-01-24 12:30:00,2019-01-24 12:40:00,123.0,109.0
2,2019-01-24 12:40:00,2019-01-24 12:50:00,142.0,91.0
2,2019-01-24 12:50:00,2019-01-24 13:00:00,116.0,83.0
2,2019-01-24 13:00:00,2019-01-24 13:10:00,120.0,99.0
2,2019-01-24 13:10:00,2019-01-24 13:20:00,123.0,79.0
2,2019-01-24 13:20:00,2019-01-24 13:30:00,131.0,119.0
2,2019-01-24 13:30:00,2019-01-24 13:40:00,100.0,130.0
2,2019-01-24 13:40:00,2019-01-24 13:50:00,137.0,83.0
2,2019-01-24 13:50:00,2019-01-24 14:00:00,130.0,109.0
2,2019-01-24 14:00:00,2019-01-24 14:10:00,94.0,93.0
2,2019-01-24 14:10:00,2019-01-24 14:20:00,63.0,64.0
2,2019-01-24 14:20:00,2019-01-24 14:30:00,97.0,122.0
2,2019-01-24 14:30:00,2019-01-24 14:40:00,102.0,121.0
2,2019-01-24 14:40:00,2019-01-24 14:50:00,98.0,91.0
2,2019-01-24 14:50:00,2019-01-24 15:00:00,97.0,119.0
2,2019-01-24 15:00:00,2019-01-24 15:10:00,92.0,107.0
2,2019-01-24 15:10:00,2019-01-24 15:20:00,77.0,82.0
2,2019-01-24 15:20:00,2019-01-24 15:30:00,107.0,106.0
2,2019-01-24 15:30:00,2019-01-24 15:40:00,93.0,110.0
2,2019-01-24 15:40:00,2019-01-24 15:50:00,146.0,113.0
2,2019-01-24 15:50:00,2019-01-24 16:00:00,108.0,120.0
2,2019-01-24 16:00:00,2019-01-24 16:10:00,91.0,134.0
2,2019-01-24 16:10:00,2019-01-24 16:20:00,109.0,71.0
2,2019-01-24 16:20:00,2019-01-24 16:30:00,112.0,164.0
