station,startTime,endTime,inNums,outNums
0,2019-01-22 05:00:00,2019-01-22 05:10:00,0.0,0.0
0,2019-01-22 05:10:00,2019-01-22 05:20:00,0.0,0.0
0,2019-01-22 05:20:00,2019-01-22 05:30:00,0.0,0.0
0,2019-01-22 05:30:00,2019-01-22 05:40:00,7.0,0.0
0,2019-01-22 05:40:00,2019-01-22 05:50:00,14.0,0.0
0,2019-01-22 05:50:00,2019-01-22 06:00:00,19.0,1.0
0,2019-01-22 06:00:00,2019-01-22 06:10:00,44.0,0.0
0,2019-01-22 06:10:00,2019-01-22 06:20:00,35.0,0.0
0,2019-01-22 06:20:00,2019-01-22 06:30:00,58.0,0.0
0,2019-01-22 06:30:00,2019-01-22 06:40:00,78.0,42.0
0,2019-01-22 06:40:00,2019-01-22 06:50:00,110.0,18.0
0,2019-01-22 06:50:00,2019-01-22 07:00:00,156.0,15.0
0,2019-01-22 07:00:00,2019-01-22 07:10:00,184.0,16.0
0,2019-01-22 07:10:00,2019-01-22 07:20:00,241.0,27.0
0,2019-01-22 07:20:00,2019-01-22 07:30:00,317.0,22.0
0,2019-01-22 07:30:00,2019-01-22 07:40:00,370.0,40.0
0,2019-01-22 07:40:00,2019-01-22 07:50:00,364.0,36.0
0,2019-01-22 07:50:00,2019-01-22 08:00:00,434.0,59.0
0,2019-01-22 08:00:00,2019-01-22 08:10:00,439.0,57.0
0,2019-01-22 08:10:00,2019-01-22 08:20:00,438.0,78.0
0,2019-01-22 08:20:00,2019-01-22 08:30:00,519.0,160.0
0,2019-01-22 08:30:00,2019-01-22 08:40:00,474.0,279.0
0,2019-01-22 08:40:00,2019-01-22 08:50:00,357.0,230.0
0,2019-01-22 08:50:00,2019-01-22 09:00:00,236.0,170.0
0,2019-01-22 09:00:00,2019-01-22 09:10:00,306.0,76.0
0,2019-01-22 09:10:00,2019-01-22 09:20:00,227.0,95.0
0,2019-01-22 09:20:00,2019-01-22 09:30:00,150.0,74.0
0,2019-01-22 09:30:00,2019-01-22 09:40:00,173.0,73.0
0,2019-01-22 09:40:00,2019-01-22 09:50:00,121.0,72.0
0,2019-01-22 09:50:00,2019-01-22 10:00:00,148.0,74.0
0,2019-01-22 10:00:00,2019-01-22 10:10:00,137.0,79.0
0,2019-01-22 10:10:00,2019-01-22 10:20:00,150.0,89.0
0,2019-01-22 10:20:00,2019-01-22 10:30:00,118.0,73.0
0,2019-01-22 10:30:00,2019-01-22 10:40:00,108.0,91.0
0,2019-01-22 10:40:00,2019-01-22 10:50:00,107.0,94.0
0,2019-01-22 10:50:00,2019-01-22 11:00:00,86.0,79.0
0,2019-01-22 11:00:00,2019-01-22 11:10:00,108.0,62.0
0,2019-01-22 11:10:00,2019-01-22 11:20:00,84.0,120.0
0,2019-01-22 11:20:00,2019-01-22 11:30:00,93.0,106.0
0,2019-01-22 11:30:00,2019-01-22 11:40:00,107.0,72.0
0,2019-01-22 11:40:00,2019-01-22 11:50:00,99.0,113.0
0,2019-01-22 11:50:00,2019-01-22 12:00:00,162.0,69.0
0,2019-01-22 12:00:00,2019-01-22 12:10:00,148.0,51.0
0,2019-01-22 12:10:00,2019-01-22 12:20:00,132.0,98.0
0,2019-01-22 12:20:00,2019-01-22 12:30:00,155.0,79.0
0,2019-01-22 12:30:00,2019-01-22 12:40:00,104.0,91.0
0,2019-01-22 12:40:00,2019-01-22 12:50:00,86.0,110.0
0,2019-01-22 12:50:00,2019-01-22 13:00:00,98.0,116.0
0,2019-01-22 13:00:00,2019-01-22 13:10:00,138.0,95.0
0,2019-01-22 13:10:00,2019-01-22 13:20:00,119.0,125.0
0,2019-01-22 13:20:00,2019-01-22 13:30:00,118.0,101.0
0,2019-01-22 13:30:00,2019-01-22 13:40:00,83.0,72.0
0,2019-01-22 13:40:00,2019-01-22 13:50:00,100.0,112.0
0,2019-01-22 13:50:00,2019-01-22 14:00:00,117.0,94.0
0,2019-01-22 14:00:00,2019-01-22 14:10:00,112.0,102.0
0,2019-01-22 14:10:00,2019-01-22 14:20:00,99.0,112.0
0,2019-01-22 14:20:00,2019-01-22 14:30:00,90.0,82.0
0,2019-01-22 14:30:00,2019-01-22 14:40:00,73.0,109.0
0,2019-01-22 14:40:00,2019-01-22 14:50:00,70.0,136.0
0,2019-01-22 14:50:00,2019-01-22 15:00:00,72.0,115.0
0,2019-01-22 15:00:00,2019-01-22 15:10:00,92.0,117.0
0,2019-01-22 15:10:00,2019-01-22 15:20:00,71.0,134.0
0,2019-01-22 15:20:00,2019-01-22 15:30:00,67.0,131.0
0,2019-01-22 15:30:00,2019-01-22 15:40:00,70.0,103.0
0,2019-01-22 15:40:00,2019-01-22 15:50:00,58.0,132.0
0,2019-01-22 15:50:00,2019-01-22 16:00:00,94.0,115.0
0,2019-01-22 16:00:00,2019-01-22 16:10:00,77.0,125.0
0,2019-01-22 16:10:00,2019-01-22 16:20:00,71.0,144.0
0,2019-01-22 16:20:00,2019-01-22 16:30:00,129.0,120.0
0,2019-01-22 16:30:00,2019-01-22 16:40:00,81.0,104.0
0,2019-01-22 16:40:00,2019-01-22 16:50:00,92.0,150.0
0,2019-01-22 16:50:00,2019-01-22 17:00:00,157.0,111.0
0,2019-01-22 17:00:00,2019-01-22 17:10:00,137.0,121.0
0,2019-01-22 17:10:00,2019-01-22 17:20:00,154.0,140.0
0,2019-01-22 17:20:00,2019-01-22 17:30:00,148.0,204.0
0,2019-01-22 17:30:00,2019-01-22 17:40:00,188.0,183.0
0,2019-01-22 17:40:00,2019-01-22 17:50:00,155.0,246.0
0,2019-01-22 17:50:00,2019-01-22 18:00:00,73.0,282.0
0,2019-01-22 18:00:00,2019-01-22 18:10:00,79.0,270.0
0,2019-01-22 18:10:00,2019-01-22 18:20:00,56.0,267.0
0,2019-01-22 18:20:00,2019-01-22 18:30:00,58.0,256.0
0,2019-01-22 18:30:00,2019-01-22 18:40:00,50.0,267.0
0,2019-01-22 18:40:00,2019-01-22 18:50:00,53.0,178.0
0,2019-01-22 18:50:00,2019-01-22 19:00:00,47.0,162.0
0,2019-01-22 19:00:00,2019-01-22 19:10:00,39.0,163.0
0,2019-01-22 19:10:00,2019-01-22 19:20:00,40.0,139.0
0,2019-01-22 19:20:00,2019-01-22 19:30:00,31.0,149.0
0,2019-01-22 19:30:00,2019-01-22 19:40:00,38.0,89.0
0,2019-01-22 19:40:00,2019-01-22 19:50:00,19.0,89.0
0,2019-01-22 19:50:00,2019-01-22 20:00:00,33.0,133.0
0,2019-01-22 20:00:00,2019-01-22 20:10:00,42.0,96.0
0,2019-01-22 20:10:00,2019-01-22 20:20:00,30.0,113.0
0,2019-01-22 20:20:00,2019-01-22 20:30:00,38.0,77.0
0,2019-01-22 20:30:00,2019-01-22 20:40:00,42.0,105.0
0,2019-01-22 20:40:00,2019-01-22 20:50:00,24.0,83.0
0,2019-01-22 20:50:00,2019-01-22 21:00:00,21.0,108.0
0,2019-01-22 21:00:00,2019-01-22 21:10:00,30.0,97.0
0,2019-01-22 21:10:00,2019-01-22 21:20:00,31.0,91.0
0,2019-01-22 21:20:00,2019-01-22 21:30:00,13.0,72.0
0,2019-01-22 21:30:00,2019-01-22 21:40:00,15.0,89.0
0,2019-01-22 21:40:00,2019-01-22 21:50:00,16.0,74.0
0,2019-01-22 21:50:00,2019-01-22 22:00:00,16.0,73.0
0,2019-01-22 22:00:00,2019-01-22 22:10:00,4.0,68.0
0,2019-01-22 22:10:00,2019-01-22 22:20:00,16.0,47.0
0,2019-01-22 22:20:00,2019-01-22 22:30:00,4.0,55.0
0,2019-01-22 22:30:00,2019-01-22 22:40:00,8.0,53.0
0,2019-01-22 22:40:00,2019-01-22 22:50:00,6.0,52.0
0,2019-01-22 22:50:00,2019-01-22 23:00:00,2.0,30.0
0,2019-01-22 23:00:00,2019-01-22 23:10:00,1.0,20.0
0,2019-01-22 23:10:00,2019-01-22 23:20:00,2.0,21.0
0,2019-01-22 23:20:00,2019-01-22 23:30:00,0.0,20.0
0,2019-01-22 23:30:00,2019-01-22 23:40:00,0.0,10.0
0,2019-01-22 23:40:00,2019-01-22 23:50:00,0.0,6.0
0,2019-01-22 23:50:00,2019-01-23 00:00:00,0.0,11.0
1,2019-01-22 00:00:00,2019-01-22 00:10:00,0.0,3.0
1,2019-01-22 00:10:00,2019-01-22 00:20:00,0.0,1.0
1,2019-01-22 00:20:00,2019-01-22 00:30:00,0.0,0.0
1,2019-01-22 00:30:00,2019-01-22 00:40:00,0.0,0.0
1,2019-01-22 00:40:00,2019-01-22 00:50:00,0.0,0.0
1,2019-01-22 00:50:00,2019-01-22 01:00:00,0.0,0.0
1,2019-01-22 01:00:00,2019-01-22 01:10:00,0.0,0.0
1,2019-01-22 01:10:00,2019-01-22 01:20:00,0.0,0.0
1,2019-01-22 01:20:00,2019-01-22 01:30:00,0.0,0.0
1,2019-01-22 01:30:00,2019-01-22 01:40:00,0.0,0.0
1,2019-01-22 01:40:00,2019-01-22 01:50:00,0.0,0.0
1,2019-01-22 01:50:00,2019-01-22 02:00:00,0.0,0.0
1,2019-01-22 02:00:00,2019-01-22 02:10:00,0.0,0.0
1,2019-01-22 02:10:00,2019-01-22 02:20:00,0.0,0.0
1,2019-01-22 02:20:00,2019-01-22 02:30:00,0.0,0.0
1,2019-01-22 02:30:00,2019-01-22 02:40:00,0.0,0.0
1,2019-01-22 02:40:00,2019-01-22 02:50:00,0.0,0.0
1,2019-01-22 02:50:00,2019-01-22 03:00:00,0.0,0.0
1,2019-01-22 03:00:00,2019-01-22 03:10:00,0.0,0.0
1,2019-01-22 03:10:00,2019-01-22 03:20:00,0.0,0.0
1,2019-01-22 03:20:00,2019-01-22 03:30:00,0.0,0.0
1,2019-01-22 03:30:00,2019-01-22 03:40:00,0.0,0.0
1,2019-01-22 03:40:00,2019-01-22 03:50:00,0.0,0.0
1,2019-01-22 03:50:00,2019-01-22 04:00:00,0.0,0.0
1,2019-01-22 04:00:00,2019-01-22 04:10:00,0.0,0.0
1,2019-01-22 04:10:00,2019-01-22 04:20:00,0.0,0.0
1,2019-01-22 04:20:00,2019-01-22 04:30:00,0.0,0.0
1,2019-01-22 04:30:00,2019-01-22 04:40:00,0.0,0.0
1,2019-01-22 04:40:00,2019-01-22 04:50:00,0.0,0.0
1,2019-01-22 04:50:00,2019-01-22 05:00:00,0.0,0.0
1,2019-01-22 05:00:00,2019-01-22 05:10:00,0.0,0.0
1,2019-01-22 05:10:00,2019-01-22 05:20:00,0.0,0.0
1,2019-01-22 05:20:00,2019-01-22 05:30:00,0.0,0.0
1,2019-01-22 05:30:00,2019-01-22 05:40:00,0.0,0.0
1,2019-01-22 05:40:00,2019-01-22 05:50:00,8.0,0.0
1,2019-01-22 05:50:00,2019-01-22 06:00:00,18.0,0.0
1,2019-01-22 06:00:00,2019-01-22 06:10:00,9.0,0.0
1,2019-01-22 06:10:00,2019-01-22 06:20:00,10.0,0.0
1,2019-01-22 06:20:00,2019-01-22 06:30:00,16.0,4.0
1,2019-01-22 06:30:00,2019-01-22 06:40:00,33.0,8.0
1,2019-01-22 06:40:00,2019-01-22 06:50:00,52.0,3.0
1,2019-01-22 06:50:00,2019-01-22 07:00:00,97.0,6.0
1,2019-01-22 07:00:00,2019-01-22 07:10:00,85.0,6.0
1,2019-01-22 07:10:00,2019-01-22 07:20:00,126.0,13.0
1,2019-01-22 07:20:00,2019-01-22 07:30:00,214.0,13.0
1,2019-01-22 07:30:00,2019-01-22 07:40:00,233.0,21.0
1,2019-01-22 07:40:00,2019-01-22 07:50:00,317.0,35.0
1,2019-01-22 07:50:00,2019-01-22 08:00:00,332.0,41.0
1,2019-01-22 08:00:00,2019-01-22 08:10:00,391.0,38.0
1,2019-01-22 08:10:00,2019-01-22 08:20:00,414.0,45.0
1,2019-01-22 08:20:00,2019-01-22 08:30:00,365.0,60.0
1,2019-01-22 08:30:00,2019-01-22 08:40:00,384.0,60.0
1,2019-01-22 08:40:00,2019-01-22 08:50:00,278.0,61.0
1,2019-01-22 08:50:00,2019-01-22 09:00:00,230.0,46.0
1,2019-01-22 09:00:00,2019-01-22 09:10:00,230.0,31.0
1,2019-01-22 09:10:00,2019-01-22 09:20:00,183.0,36.0
1,2019-01-22 09:20:00,2019-01-22 09:30:00,111.0,29.0
1,2019-01-22 09:30:00,2019-01-22 09:40:00,78.0,32.0
1,2019-01-22 09:40:00,2019-01-22 09:50:00,77.0,32.0
1,2019-01-22 09:50:00,2019-01-22 10:00:00,73.0,34.0
1,2019-01-22 10:00:00,2019-01-22 10:10:00,67.0,24.0
1,2019-01-22 10:10:00,2019-01-22 10:20:00,62.0,30.0
1,2019-01-22 10:20:00,2019-01-22 10:30:00,51.0,26.0
1,2019-01-22 10:30:00,2019-01-22 10:40:00,38.0,21.0
1,2019-01-22 10:40:00,2019-01-22 10:50:00,63.0,33.0
1,2019-01-22 10:50:00,2019-01-22 11:00:00,49.0,37.0
1,2019-01-22 11:00:00,2019-01-22 11:10:00,46.0,26.0
1,2019-01-22 11:10:00,2019-01-22 11:20:00,34.0,24.0
1,2019-01-22 11:20:00,2019-01-22 11:30:00,44.0,24.0
1,2019-01-22 11:30:00,2019-01-22 11:40:00,35.0,23.0
1,2019-01-22 11:40:00,2019-01-22 11:50:00,49.0,50.0
1,2019-01-22 11:50:00,2019-01-22 12:00:00,45.0,34.0
1,2019-01-22 12:00:00,2019-01-22 12:10:00,44.0,62.0
1,2019-01-22 12:10:00,2019-01-22 12:20:00,41.0,35.0
1,2019-01-22 12:20:00,2019-01-22 12:30:00,84.0,28.0
1,2019-01-22 12:30:00,2019-01-22 12:40:00,48.0,32.0
1,2019-01-22 12:40:00,2019-01-22 12:50:00,59.0,43.0
1,2019-01-22 12:50:00,2019-01-22 13:00:00,58.0,22.0
1,2019-01-22 13:00:00,2019-01-22 13:10:00,56.0,31.0
1,2019-01-22 13:10:00,2019-01-22 13:20:00,42.0,26.0
1,2019-01-22 13:20:00,2019-01-22 13:30:00,53.0,35.0
1,2019-01-22 13:30:00,2019-01-22 13:40:00,54.0,28.0
1,2019-01-22 13:40:00,2019-01-22 13:50:00,50.0,44.0
1,2019-01-22 13:50:00,2019-01-22 14:00:00,39.0,31.0
1,2019-01-22 14:00:00,2019-01-22 14:10:00,41.0,30.0
1,2019-01-22 14:10:00,2019-01-22 14:20:00,37.0,32.0
1,2019-01-22 14:20:00,2019-01-22 14:30:00,33.0,19.0
1,2019-01-22 14:30:00,2019-01-22 14:40:00,33.0,35.0
1,2019-01-22 14:40:00,2019-01-22 14:50:00,26.0,41.0
1,2019-01-22 14:50:00,2019-01-22 15:00:00,36.0,27.0
1,2019-01-22 15:00:00,2019-01-22 15:10:00,43.0,39.0
1,2019-01-22 15:10:00,2019-01-22 15:20:00,45.0,47.0
1,2019-01-22 15:20:00,2019-01-22 15:30:00,40.0,44.0
1,2019-01-22 15:30:00,2019-01-22 15:40:00,35.0,32.0
1,2019-01-22 15:40:00,2019-01-22 15:50:00,26.0,61.0
1,2019-01-22 15:50:00,2019-01-22 16:00:00,28.0,49.0
1,2019-01-22 16:00:00,2019-01-22 16:10:00,19.0,53.0
1,2019-01-22 16:10:00,2019-01-22 16:20:00,57.0,51.0
1,2019-01-22 16:20:00,2019-01-22 16:30:00,38.0,62.0
1,2019-01-22 16:30:00,2019-01-22 16:40:00,34.0,62.0
1,2019-01-22 16:40:00,2019-01-22 16:50:00,49.0,81.0
1,2019-01-22 16:50:00,2019-01-22 17:00:00,37.0,64.0
1,2019-01-22 17:00:00,2019-01-22 17:10:00,33.0,75.0
1,2019-01-22 17:10:00,2019-01-22 17:20:00,53.0,92.0
1,2019-01-22 17:20:00,2019-01-22 17:30:00,37.0,100.0
1,2019-01-22 17:30:00,2019-01-22 17:40:00,39.0,145.0
1,2019-01-22 17:40:00,2019-01-22 17:50:00,41.0,167.0
1,2019-01-22 17:50:00,2019-01-22 18:00:00,39.0,151.0
1,2019-01-22 18:00:00,2019-01-22 18:10:00,57.0,211.0
1,2019-01-22 18:10:00,2019-01-22 18:20:00,50.0,144.0
1,2019-01-22 18:20:00,2019-01-22 18:30:00,45.0,210.0
1,2019-01-22 18:30:00,2019-01-22 18:40:00,40.0,219.0
1,2019-01-22 18:40:00,2019-01-22 18:50:00,30.0,143.0
1,2019-01-22 18:50:00,2019-01-22 19:00:00,45.0,218.0
1,2019-01-22 19:00:00,2019-01-22 19:10:00,31.0,160.0
1,2019-01-22 19:10:00,2019-01-22 19:20:00,36.0,130.0
1,2019-01-22 19:20:00,2019-01-22 19:30:00,26.0,98.0
1,2019-01-22 19:30:00,2019-01-22 19:40:00,19.0,134.0
1,2019-01-22 19:40:00,2019-01-22 19:50:00,24.0,109.0
1,2019-01-22 19:50:00,2019-01-22 20:00:00,13.0,85.0
1,2019-01-22 20:00:00,2019-01-22 20:10:00,21.0,96.0
1,2019-01-22 20:10:00,2019-01-22 20:20:00,24.0,131.0
1,2019-01-22 20:20:00,2019-01-22 20:30:00,22.0,98.0
1,2019-01-22 20:30:00,2019-01-22 20:40:00,16.0,136.0
1,2019-01-22 20:40:00,2019-01-22 20:50:00,18.0,92.0
1,2019-01-22 20:50:00,2019-01-22 21:00:00,11.0,103.0
1,2019-01-22 21:00:00,2019-01-22 21:10:00,42.0,79.0
1,2019-01-22 21:10:00,2019-01-22 21:20:00,14.0,109.0
1,2019-01-22 21:20:00,2019-01-22 21:30:00,12.0,168.0
1,2019-01-22 21:30:00,2019-01-22 21:40:00,10.0,102.0
1,2019-01-22 21:40:00,2019-01-22 21:50:00,8.0,80.0
1,2019-01-22 21:50:00,2019-01-22 22:00:00,15.0,69.0
1,2019-01-22 22:00:00,2019-01-22 22:10:00,13.0,94.0
1,2019-01-22 22:10:00,2019-01-22 22:20:00,12.0,91.0
1,2019-01-22 22:20:00,2019-01-22 22:30:00,10.0,82.0
1,2019-01-22 22:30:00,2019-01-22 22:40:00,12.0,76.0
1,2019-01-22 22:40:00,2019-01-22 22:50:00,8.0,76.0
1,2019-01-22 22:50:00,2019-01-22 23:00:00,1.0,34.0
1,2019-01-22 23:00:00,2019-01-22 23:10:00,0.0,37.0
1,2019-01-22 23:10:00,2019-01-22 23:20:00,0.0,23.0
1,2019-01-22 23:20:00,2019-01-22 23:30:00,0.0,15.0
1,2019-01-22 23:30:00,2019-01-22 23:40:00,0.0,9.0
1,2019-01-22 23:40:00,2019-01-22 23:50:00,0.0,13.0
1,2019-01-22 23:50:00,2019-01-23 00:00:00,0.0,0.0
2,2019-01-22 00:00:00,2019-01-22 00:10:00,0.0,1.0
2,2019-01-22 00:10:00,2019-01-22 00:20:00,0.0,0.0
2,2019-01-22 00:20:00,2019-01-22 00:30:00,0.0,0.0
2,2019-01-22 00:30:00,2019-01-22 00:40:00,0.0,0.0
2,2019-01-22 00:40:00,2019-01-22 00:50:00,0.0,0.0
2,2019-01-22 00:50:00,2019-01-22 01:00:00,0.0,0.0
2,2019-01-22 01:00:00,2019-01-22 01:10:00,0.0,0.0
2,2019-01-22 01:10:00,2019-01-22 01:20:00,0.0,0.0
2,2019-01-22 01:20:00,2019-01-22 01:30:00,0.0,0.0
2,2019-01-22 01:30:00,2019-01-22 01:40:00,0.0,0.0
2,2019-01-22 01:40:00,2019-01-22 01:50:00,0.0,0.0
2,2019-01-22 01:50:00,2019-01-22 02:00:00,0.0,0.0
2,2019-01-22 02:00:00,2019-01-22 02:10:00,0.0,0.0
2,2019-01-22 02:10:00,2019-01-22 02:20:00,0.0,0.0
2,2019-01-22 02:20:00,2019-01-22 02:30:00,0.0,0.0
2,2019-01-22 02:30:00,2019-01-22 02:40:00,0.0,0.0
2,2019-01-22 02:40:00,2019-01-22 02:50:00,0.0,0.0
2,2019-01-22 02:50:00,2019-01-22 03:00:00,0.0,0.0
2,2019-01-22 03:00:00,2019-01-22 03:10:00,0.0,0.0
2,2019-01-22 03:10:00,2019-01-22 03:20:00,0.0,0.0
2,2019-01-22 03:20:00,2019-01-22 03:30:00,0.0,0.0
2,2019-01-22 03:30:00,2019-01-22 03:40:00,0.0,0.0
2,2019-01-22 03:40:00,2019-01-22 03:50:00,0.0,0.0
2,2019-01-22 03:50:00,2019-01-22 04:00:00,0.0,0.0
2,2019-01-22 04:00:00,2019-01-22 04:10:00,0.0,0.0
2,2019-01-22 04:10:00,2019-01-22 04:20:00,0.0,0.0
2,2019-01-22 04:20:00,2019-01-22 04:30:00,0.0,0.0
2,2019-01-22 04:30:00,2019-01-22 04:40:00,0.0,0.0
2,2019-01-22 04:40:00,2019-01-22 04:50:00,0.0,0.0
2,2019-01-22 04:50:00,2019-01-22 05:00:00,0.0,0.0
2,2019-01-22 05:00:00,2019-01-22 05:10:00,0.0,0.0
2,2019-01-22 05:10:00,2019-01-22 05:20:00,0.0,0.0
2,2019-01-22 05:20:00,2019-01-22 05:30:00,1.0,0.0
2,2019-01-22 05:30:00,2019-01-22 05:40:00,1.0,0.0
2,2019-01-22 05:40:00,2019-01-22 05:50:00,8.0,0.0
2,2019-01-22 05:50:00,2019-01-22 06:00:00,24.0,0.0
2,2019-01-22 06:00:00,2019-01-22 06:10:00,27.0,0.0
2,2019-01-22 06:10:00,2019-01-22 06:20:00,48.0,0.0
2,2019-01-22 06:20:00,2019-01-22 06:30:00,64.0,9.0
2,2019-01-22 06:30:00,2019-01-22 06:40:00,72.0,17.0
2,2019-01-22 06:40:00,2019-01-22 06:50:00,130.0,18.0
2,2019-01-22 06:50:00,2019-01-22 07:00:00,121.0,14.0
2,2019-01-22 07:00:00,2019-01-22 07:10:00,190.0,32.0
2,2019-01-22 07:10:00,2019-01-22 07:20:00,233.0,46.0
2,2019-01-22 07:20:00,2019-01-22 07:30:00,337.0,59.0
2,2019-01-22 07:30:00,2019-01-22 07:40:00,404.0,148.0
2,2019-01-22 07:40:00,2019-01-22 07:50:00,472.0,244.0
2,2019-01-22 07:50:00,2019-01-22 08:00:00,520.0,367.0
2,2019-01-22 08:00:00,2019-01-22 08:10:00,628.0,502.0
2,2019-01-22 08:10:00,2019-01-22 08:20:00,573.0,764.0
2,2019-01-22 08:20:00,2019-01-22 08:30:00,574.0,818.0
2,2019-01-22 08:30:00,2019-01-22 08:40:00,592.0,984.0
2,2019-01-22 08:40:00,2019-01-22 08:50:00,414.0,778.0
2,2019-01-22 08:50:00,2019-01-22 09:00:00,324.0,547.0
2,2019-01-22 09:00:00,2019-01-22 09:10:00,304.0,440.0
2,2019-01-22 09:10:00,2019-01-22 09:20:00,294.0,370.0
2,2019-01-22 09:20:00,2019-01-22 09:30:00,189.0,250.0
2,2019-01-22 09:30:00,2019-01-22 09:40:00,186.0,269.0
2,2019-01-22 09:40:00,2019-01-22 09:50:00,152.0,175.0
2,2019-01-22 09:50:00,2019-01-22 10:00:00,133.0,168.0
2,2019-01-22 10:00:00,2019-01-22 10:10:00,118.0,134.0
2,2019-01-22 10:10:00,2019-01-22 10:20:00,120.0,103.0
2,2019-01-22 10:20:00,2019-01-22 10:30:00,116.0,80.0
2,2019-01-22 10:30:00,2019-01-22 10:40:00,94.0,155.0
2,2019-01-22 10:40:00,2019-01-22 10:50:00,83.0,79.0
2,2019-01-22 10:50:00,2019-01-22 11:00:00,113.0,79.0
2,2019-01-22 11:00:00,2019-01-22 11:10:00,69.0,92.0
2,2019-01-22 11:10:00,2019-01-22 11:20:00,95.0,70.0
2,2019-01-22 11:20:00,2019-01-22 11:30:00,99.0,106.0
2,2019-01-22 11:30:00,2019-01-22 11:40:00,111.0,99.0
2,2019-01-22 11:40:00,2019-01-22 11:50:00,76.0,66.0
2,2019-01-22 11:50:00,2019-01-22 12:00:00,93.0,102.0
2,2019-01-22 12:00:00,2019-01-22 12:10:00,113.0,129.0
2,2019-01-22 12:10:00,2019-01-22 12:20:00,103.0,114.0
2,2019-01-22 12:20:00,2019-01-22 12:30:00,107.0,95.0
2,2019-01-22 12:30:00,2019-01-22 12:40:00,109.0,132.0
2,2019-01-22 12:40:00,2019-01-22 12:50:00,109.0,84.0
2,2019-01-22 12:50:00,2019-01-22 13:00:00,107.0,119.0
2,2019-01-22 13:00:00,2019-01-22 13:10:00,136.0,110.0
2,2019-01-22 13:10:00,2019-01-22 13:20:00,108.0,80.0
2,2019-01-22 13:20:00,2019-01-22 13:30:00,115.0,112.0
2,2019-01-22 13:30:00,2019-01-22 13:40:00,138.0,137.0
2,2019-01-22 13:40:00,2019-01-22 13:50:00,115.0,84.0
2,2019-01-22 13:50:00,2019-01-22 14:00:00,100.0,95.0
2,2019-01-22 14:00:00,2019-01-22 14:10:00,99.0,100.0
2,2019-01-22 14:10:00,2019-01-22 14:20:00,81.0,77.0
2,2019-01-22 14:20:00,2019-01-22 14:30:00,101.0,102.0
2,2019-01-22 14:30:00,2019-01-22 14:40:00,100.0,124.0
2,2019-01-22 14:40:00,2019-01-22 14:50:00,113.0,80.0
2,2019-01-22 14:50:00,2019-01-22 15:00:00,102.0,111.0
2,2019-01-22 15:00:00,2019-01-22 15:10:00,85.0,102.0
2,2019-01-22 15:10:00,2019-01-22 15:20:00,119.0,72.0
2,2019-01-22 15:20:00,2019-01-22 15:30:00,96.0,110.0
2,2019-01-22 15:30:00,2019-01-22 15:40:00,115.0,114.0
2,2019-01-22 15:40:00,2019-01-22 15:50:00,75.0,97.0
2,2019-01-22 15:50:00,2019-01-22 16:00:00,96.0,117.0
2,2019-01-22 16:00:00,2019-01-22 16:10:00,96.0,104.0
2,2019-01-22 16:10:00,2019-01-22 16:20:00,93.0,114.0
2,2019-01-22 16:20:00,2019-01-22 16:30:00,117.0,124.0
